#{"t_start": 1594982846.9584827, "env_id": null}
r,l,t
-4521.121714,7142,29.737932
-3953.393646,7142,54.255644
-1893.372773,7142,77.835546
-7815.798006,7142,104.882247
-2680.488935,7142,129.423293
-3808.193064,7142,153.004237
-2527.599059,7142,176.710572
-4456.990666,7142,232.370458
-4974.167613,7142,287.934918
-6519.082879,7142,343.988943
-2068.227668,7142,400.254409
-1354.778633,7142,458.833377
-334.151292,7142,515.877102
-1180.369772,7142,572.385626
-1224.724086,7142,629.222321
-764.769932,7142,684.250358
-1584.208462,7142,739.436857
-1033.50198,7142,795.555191
-1093.835943,7142,853.213367
-1995.549517,7142,909.361287
-464.844669,7142,963.979967
-2372.118961,7142,1022.148436
-1365.234714,7142,1079.685374
-1312.982485,7142,1136.059581
-2330.204538,7142,1192.293174
-622.979853,7142,1248.199851
-1334.507464,7142,1305.969326
-1303.056527,7142,1362.090787
-1175.933321,7142,1417.765397
-1660.816204,7142,1472.93552
-693.088416,7142,1531.415302
-224.15604,7142,1589.219051
-1272.146895,7142,1644.798338
-647.081415,7142,1701.860251
-826.363408,7142,1758.532949
-1496.68725,7142,1817.294178
-2073.223191,7142,1873.064222
-695.110037,7142,1927.999531
-689.789544,7142,1984.033488
-180.658852,7142,2039.817846
35.798845,7142,2095.658481
516.396766,7142,2151.358144
-571.675138,7142,2209.582016
-61.868161,7142,2265.768595
-1829.198983,7142,2322.790541
-403.953567,7142,2379.621314
-555.817866,7142,2435.019211
-330.159385,7142,2491.53756
-170.033045,7142,2549.216407
-725.085712,7142,2605.883561
-1401.115362,7142,2663.146601
-1197.106537,7142,2719.269351
211.078666,7142,2775.914776
-320.798982,7142,2832.090696
-997.334059,7142,2887.226498
766.722498,7142,2941.533977
-919.964309,7142,2995.892189
-577.106115,7142,3050.037088
209.394123,7142,3101.41784
-92.65385,7142,3154.022681
-181.604592,7142,3208.379529
-378.562585,7142,3262.483924
150.877826,7142,3314.12618
-510.333789,7142,3365.040305
-342.913841,7142,3417.895279
682.185346,7142,3469.318269
645.176926,7142,3520.384162
231.389377,7142,3571.91261
-364.741471,7142,3626.144876
-182.810405,7142,3679.257203
-57.873664,7142,3731.106108
-501.351166,7142,3783.59555
312.63523,7142,3835.153836
-127.824971,7142,3894.723646
264.249877,7142,3954.422428
425.295231,7142,4016.900462
300.256131,7142,4069.855197
425.000154,7142,4121.577361
1217.606941,7142,4172.999643
1124.53244,7142,4224.602182
-48.821415,7142,4277.596148
355.157654,7142,4329.663762
163.969466,7142,4381.599644
1777.989469,7142,4433.83903
1101.986879,7142,4486.509416
1103.740486,7142,4540.351275
970.906688,7142,4593.253083
2155.944886,7142,4644.96547
1368.543346,7142,4696.280915
-2294.262453,7142,4748.298073
174.741516,7142,4801.228914
1481.627678,7142,4853.760767
858.22287,7142,4906.526421
1435.971799,7142,4959.677376
1693.105665,7142,5011.81826
1293.170847,7142,5065.543157
1032.109792,7142,5116.876264
1582.27124,7142,5168.367095
712.977417,7142,5220.4905
880.423946,7142,5273.306888
3592.300338,7142,5325.930849
2866.632755,7142,5378.77825
2820.839665,7142,5430.414685
1622.618195,7142,5482.749146
1339.022048,7142,5535.587611
-621.000598,7142,5590.371522
1839.209532,7142,5642.693246
4030.404372,7142,5695.07121
1875.540882,7142,5748.319579
2045.993622,7142,5801.43555
-110.769171,7142,5853.76916
3173.071993,7142,5905.639568
116.139608,7142,5959.044578
1309.162414,7142,6012.369865
171.459779,7142,6067.269503
2180.47186,7142,6118.122041
3376.342306,7142,6168.6553
4251.024642,7142,6218.73255
2843.660406,7142,6269.231447
3652.358047,7142,6320.142135
3138.037007,7142,6369.767298
1564.864393,7142,6421.578824
2643.755146,7142,6471.430156
3545.456792,7142,6521.34867
3900.189548,7142,6571.074646
2759.175695,7142,6620.149096
5861.864286,7142,6670.046123
3071.588537,7142,6721.335353
2873.289207,7142,6773.474692
3938.667239,7142,6823.759873
6270.816406,7142,6872.868093
6639.851388,7142,6924.144959
5819.056211,7142,6976.593587
5404.37358,7142,7028.505017
6394.534391,7142,7080.080615
3831.229727,7142,7132.088042
4654.946308,7142,7183.712131
3306.596149,7142,7235.345603
7031.502349,7142,7288.594611
8441.638123,7142,7341.174721
7476.048286,7142,7393.279866
4587.8622,7142,7445.100482
4188.33555,7142,7498.007123
1917.20871,7142,7550.998941
5118.317286,7142,7601.5902
2711.992663,7142,7653.714936
8277.151577,7142,7704.383936
1399.26825,7142,7755.988986
11849.519012,7142,7806.64907
6419.124529,7142,7857.327885
4881.558667,7142,7908.310539
7077.438573,7142,7958.343619
-473.785567,7142,8007.697578
5030.90026,7142,8055.692845
8198.340562,7142,8104.476096
5883.364476,7142,8152.081742
5773.472041,7142,8201.262232
5042.184906,7142,8246.640337
6058.960938,7142,8291.856951
6392.597823,7142,8337.276044
5166.629032,7142,8382.584413
7777.51677,7142,8427.394681
3559.466623,7142,8473.229063
11358.387974,7142,8518.02839
8839.684491,7142,8562.998965
7395.517278,7142,8607.850985
9453.945005,7142,8652.632207
7052.200808,7142,8697.172818
10298.768337,7142,8742.519708
10388.842305,7142,8787.671699
7849.000478,7142,8832.800478
10923.293326,7142,8878.990164
8137.583129,7142,8923.631787
8835.484638,7142,8969.608893
4361.260394,7142,9013.919408
11002.065576,7142,9058.813282
3326.962586,7142,9104.665874
6911.615947,7142,9150.89129
8035.460107,7142,9196.245619
5770.500655,7142,9240.535395
3555.894861,7142,9301.213572
5453.053399,7142,9364.760417
5919.013812,7142,9426.983268
6641.060122,7142,9492.722829
4979.657964,7142,9559.791976
6958.250182,7142,9627.105438
