#{"t_start": 1595732918.0045135, "env_id": null}
r,l,t
-4102.158577,3571,133.259621
-1272.037089,3571,268.901596
-1389.672779,3571,397.134145
-630.551479,1546,453.848853
-667.874318,1224,498.23488
-577.536973,341,508.96143
-423.997505,280,517.508029
-544.22463,412,530.687952
-1743.307931,2843,631.463021
-754.307392,1258,676.993283
-816.108131,1787,742.360637
-390.407195,664,766.013234
-242.53083,329,777.775201
-379.894875,536,796.740016
-519.181608,1013,833.091792
-919.673346,2304,917.127903
-950.350243,1807,982.655895
