#{"t_start": 1595829351.8657515, "env_id": null}
r,l,t
-3397.335136,3571,66.189984
-3605.158408,3571,127.872689
-4527.927868,3571,186.056054
-4191.366763,3571,239.644923
-4017.202031,3571,294.634213
-5006.683236,3571,348.058989
-4501.017794,3571,403.88877
-4750.909347,3571,458.153741
-4429.060924,3571,513.009267
-3777.622521,3571,567.558609
-4710.964831,3571,618.945856
-4625.16732,3571,670.580356
-3853.65829,3571,724.059776
-4673.422747,3571,776.273094
-313.814483,228,780.248996
-211.098568,71,781.006492
-195.364928,74,782.226984
-297.324699,130,783.953635
-297.066911,129,786.196772
-297.784573,131,787.953605
-513.684822,303,792.4481
-154.068211,63,793.639483
-358.012093,217,796.909758
-232.90096,94,798.329215
-604.215247,414,804.470387
-260.359984,152,806.564826
-555.297157,332,811.836931
-372.250721,613,824.421481
-405.981388,211,827.720512
-313.633639,192,830.761343
-713.73101,426,837.04643
-454.566523,266,841.551047
-390.875598,304,846.514861
-564.511737,302,850.823123
-116.268903,26,851.213921
-116.268903,26,851.579816
-672.374223,622,862.748066
-116.625125,26,863.129363
-116.625125,26,863.522201
-116.625125,26,863.904838
-328.490996,171,866.883266
-334.295356,197,870.234884
-115.88125,25,870.650568
-115.95775,25,871.412464
-159.254778,78,872.470617
-265.433172,3571,960.011869
-484.506656,292,967.291066
-312.471277,191,972.559918
-2254.40027,1488,1008.732391
-119.324169,40,1009.638439
-119.35114,40,1011.038969
-819.297936,520,1024.437546
-238.654956,123,1027.441844
-578.664096,354,1036.031991
-1075.937116,767,1054.785696
-1546.617845,1114,1082.317794
-975.259646,802,1102.629562
-1440.120659,1041,1128.409323
-770.333385,571,1142.008408
-1318.959705,964,1165.529942
-1786.139425,1500,1202.591463
-1121.86347,920,1226.349335
-294.265222,185,1231.292281
-528.036027,420,1241.442613
-570.618529,384,1250.625315
-566.036265,353,1258.665414
-548.672909,405,1268.317785
-208.638737,140,1272.091695
-196.157233,130,1275.88959
-280.949177,197,1280.888361
-775.080364,687,1297.433392
-143.210912,113,1301.212509
-195.902022,150,1304.777893
-1008.776941,925,1327.108389
-285.809012,167,1331.258363
