#{"t_start": 1594332604.112845, "env_id": null}
r,l,t
-1158.833634,1428,21.293093
-1792.88303,1428,51.499024
-1581.18912,1428,82.190992
-1795.648105,1428,114.885121
-1237.206523,1428,146.144672
-1815.331099,1428,177.232326
-2574.475013,1428,209.771548
-1267.85303,1428,243.797912
-1475.647063,1428,276.228234
-2235.711342,1428,308.833947
-1415.943453,1428,343.453606
-664.560792,1428,375.987247
-1078.799516,1428,409.249064
-2121.498327,1428,442.370445
-1204.466083,1428,477.169501
-1821.921054,1428,510.43749
-1435.660296,1428,543.258326
-1259.202903,1428,577.871035
-701.19233,1428,610.912378
-1006.213794,1428,643.812454
-996.007834,1428,676.759797
-1297.839674,1428,711.334727
-1857.815823,1428,744.407726
-1613.281446,1428,777.492486
-2064.060566,1428,810.74674
-1120.060017,1428,845.657132
-927.108796,1428,878.840032
-1404.05493,1428,912.110408
-2322.621895,1428,947.387414
-1916.799875,1428,980.377495
-1094.426573,1428,1013.443386
-1115.928902,1428,1046.786315
-1494.385067,1428,1081.51061
-1178.612009,1428,1114.685756
-954.09339,1428,1148.106552
-1317.269865,1428,1183.25821
-1991.047205,1428,1216.891404
-995.365954,1428,1251.191345
-990.708943,1428,1284.727875
-1216.500821,1428,1320.32008
-971.375602,1428,1354.38228
-1724.635388,1428,1387.629303
-1365.557733,1428,1422.844877
-1028.637864,1428,1456.148296
-324.268133,1428,1489.506542
-1118.667831,1428,1522.758456
-1120.686542,1428,1557.933135
-835.651669,1428,1591.450158
-770.934505,1428,1624.700863
-1191.760229,1428,1658.11297
-1631.56698,1428,1693.514977
-929.390839,1428,1726.904568
-1273.913038,1428,1760.452522
-986.053808,1428,1795.350081
-729.721472,1428,1828.968481
-1539.103877,1428,1862.567526
-1029.298893,1428,1895.715908
-544.342047,1428,1931.054597
-1413.05331,1428,1964.385935
-1075.375702,1428,1997.504869
-1391.20514,1428,2032.443284
-1091.12327,1428,2065.762003
-1300.763785,1428,2099.317322
-950.002818,1428,2132.7561
-616.408969,1428,2167.494298
-901.722456,1428,2200.541123
-525.61411,1428,2233.648563
-1270.004821,1428,2268.67565
-558.530344,1428,2301.902468
-518.465062,1428,2335.168139
-376.8578,1428,2368.222433
-1591.896827,1428,2403.268781
-751.379373,1428,2436.569717
-667.398539,1428,2470.221198
-1119.267824,1428,2503.509302
-1369.014847,1428,2538.50215
-1524.959807,1428,2571.887835
-854.672736,1428,2604.992534
-1184.092488,1428,2640.027455
-1019.849116,1428,2672.873423
-1195.043559,1428,2706.46561
-1459.475325,1428,2739.867568
-1231.653022,1428,2775.149662
-943.853071,1428,2808.73511
-562.686889,1428,2842.065549
-1525.268475,1428,2876.898642
-749.163244,1428,2909.781958
-722.467464,1428,2943.13609
-448.97707,1428,2976.672351
-929.410456,1428,3011.852693
-2217.054006,1428,3044.677194
-993.645673,1428,3078.304719
-2371.595463,1428,3113.839886
-2118.235576,1428,3147.359813
-837.678324,1428,3180.677747
-914.836954,1428,3214.170823
-1977.964689,1428,3249.939331
-1068.13229,1428,3283.442856
-1828.514084,1428,3317.259317
-856.599931,1428,3351.022035
-501.072831,1428,3386.528527
-1195.621646,1428,3420.250788
-942.823358,1428,3454.083147
-982.84713,1428,3489.68454
-636.210072,1428,3523.433246
-342.014374,1428,3557.290066
-944.448461,1428,3590.937334
-620.281028,1428,3626.280946
-269.261315,1428,3659.875609
-1122.130466,1428,3693.642439
-1573.830981,1428,3728.940253
-701.863832,1428,3762.709387
-636.909204,1428,3796.420449
-1890.118858,1428,3829.983836
-1422.072332,1428,3865.691278
-1109.19634,1428,3899.485778
-850.440069,1428,3933.267467
-780.929079,1428,3968.461828
-1009.624845,1428,4002.243159
-972.722679,1428,4036.26882
-450.140763,1428,4069.853985
-385.517697,1428,4105.367784
-658.302335,1428,4139.221498
-812.443568,1428,4172.97502
-462.10496,1428,4206.748534
-765.506603,1428,4242.450005
-240.709373,1428,4276.138812
-1954.426795,1428,4309.803094
-330.258151,1428,4345.638911
-841.425051,1428,4379.645533
-1236.545558,1428,4413.162803
-421.4371,1428,4447.124172
-398.357511,1428,4482.75214
-773.266596,1428,4516.322385
-367.382432,1428,4549.928263
-1104.510969,1428,4585.168676
-2071.487988,1428,4618.991852
-1246.108748,1428,4652.751203
-1193.07296,1428,4686.491633
-414.151459,1428,4721.988119
-823.043334,1428,4755.6858
-514.980863,1428,4789.62764
-106.990097,1428,4825.584607
-885.13868,1428,4859.336931
-1377.338286,1428,4892.91809
-748.580095,1428,4926.701152
-890.293683,1428,4962.144628
-554.239671,1428,4995.849739
-756.391761,1428,5029.43266
-779.318698,1428,5063.234917
-374.009156,1428,5098.729728
-930.834603,1428,5132.406134
-290.517608,1428,5166.06041
-365.098382,1428,5201.656491
-861.627602,1428,5235.367461
-342.555071,1428,5268.97486
-179.961598,1428,5302.288183
-554.599043,1428,5337.883165
-437.077841,1428,5371.729358
-1206.759841,1428,5405.546576
-726.068424,1428,5441.192461
-1863.505117,1428,5474.977781
-804.476798,1428,5508.84984
-845.122351,1428,5542.380691
-1728.287767,1428,5577.600276
-531.347341,1428,5611.26084
-303.820081,1428,5644.910393
-845.724148,1428,5680.344047
-1048.430119,1428,5714.037031
-430.096187,1428,5747.659401
-407.688438,1428,5781.15454
-258.034313,1428,5816.777628
-1893.614084,1428,5850.1828
-966.340687,1428,5883.840647
-483.75119,1428,5917.52739
-750.740994,1428,5953.160231
-661.568428,1428,5986.661122
-1328.471227,1428,6020.423862
-495.392687,1428,6056.257095
-712.169684,1428,6090.105608
-1255.530716,1428,6123.859004
-1026.255451,1428,6157.292273
-488.945136,1428,6192.68523
-279.71375,1428,6226.50591
-845.118847,1428,6260.491918
-1095.585251,1428,6296.428173
