#{"t_start": 1595558862.739541, "env_id": null}
r,l,t
-3236.997009,3571,185.300889
-3167.298777,3571,385.089059
-4021.049147,3521,568.206225
-3826.31618,3319,745.084428
-903.299683,717,784.893938
-2302.306283,2085,891.402257
-471.330426,328,911.585665
-1605.983064,1207,1003.961249
-865.577548,951,1094.182008
-1145.43495,854,1177.00899
-1734.587384,1526,1323.709165
-865.901589,783,1395.755187
-1120.778367,957,1474.824004
-3969.546334,3571,1781.351061
-2372.739554,2384,1992.809688
-216.186437,115,2002.519644
-3213.479134,2638,2246.636749
-2217.159374,2258,2482.641792
-1227.955063,1279,2598.588927
-3333.472974,3571,2930.498624
-2747.334681,3571,3282.558518
-864.970804,1476,3457.433399
-2804.402302,3571,3815.745069
-2604.221921,3571,4198.8585
-482.24264,415,4236.401511
-385.345527,453,4280.10866
-1514.772502,1905,4472.991176
-1489.902303,1944,4660.435903
-1062.84683,1075,4753.632457
-1500.479114,2056,4940.573387
-121.732821,33,4944.537374
-532.058419,714,5013.444403
-977.568059,1104,5111.734975
-115.019822,24,5113.906185
-2014.467646,2496,5335.645407
-2355.48957,3080,5591.954631
-616.746681,834,5672.412188
-2796.516879,3571,5988.092842
-115.093469,24,5990.43603
-114.429163,23,5992.264089
-115.461097,26,5995.150059
-286.845614,306,6024.405581
-2036.210237,3571,6344.603829
-426.34592,475,6381.292434
-1632.203704,1843,6538.747295
-791.684342,821,6601.141099
-2053.880978,2374,6790.031444
-1153.057088,1965,6971.771741
-182.045209,100,6978.649074
-583.787963,479,7008.278205
-202.255727,110,7015.255533
-2216.668216,3571,7307.008942
-1096.225004,1229,7408.136565
-2324.986234,3150,7652.92196
-544.662854,634,7696.845277
-1725.513886,2364,7876.982562
-266.205311,190,7888.522867
-970.944232,1114,7937.231824
-559.34215,1087,7985.594441
