#{"t_start": 1594815223.1541393, "env_id": null}
r,l,t
-404.310127,1428,7.826199
-784.323263,1428,13.394892
-151.118046,1428,18.764553
-629.337733,1428,23.949986
-687.240242,1428,29.290788
-634.031543,1428,34.742547
-297.124104,1428,40.069208
-637.701127,1428,45.519773
-699.651748,1428,51.007119
-869.163292,1428,56.369582
-1042.950658,1428,61.601993
-838.743409,1428,71.049709
-1094.984504,1428,76.426739
-434.609455,1428,81.619872
-723.545317,1428,86.838049
-727.583216,1428,91.867427
-922.364288,1428,97.151181
-784.002769,1428,102.536015
-1250.434624,1428,107.891637
-1122.946764,1428,113.222619
-861.189563,1428,118.382262
-226.328752,1428,123.734302
-836.512992,1428,132.723369
-291.116771,1428,138.004505
-484.916429,1428,143.409085
-529.903075,1428,148.80941
-800.597767,1428,154.213872
-436.584485,1428,159.346562
-310.223091,1428,164.686936
-479.928833,1428,169.816543
-757.271605,1428,175.098064
-756.400192,1428,180.487361
-471.666036,1428,185.879974
-609.33201,1428,194.922571
-209.856483,1428,200.302446
-908.785272,1428,205.452941
-261.256583,1428,210.619767
-307.536068,1428,215.933854
-663.601962,1428,221.079919
-662.651086,1428,226.54719
-173.866021,1428,231.725213
-580.392526,1428,237.184937
-507.37496,1428,242.453788
-896.872992,1428,247.625143
-389.349172,1428,256.539674
-541.17507,1428,262.032729
-534.485883,1428,267.56636
-690.08303,1428,272.654776
-420.103878,1428,277.839408
-105.350809,1428,283.061467
-404.763073,1428,288.326854
-507.478182,1428,293.640308
-521.696731,1428,299.117217
-304.595385,1428,304.731681
-429.326162,1428,310.069114
-910.94229,1428,315.262124
-557.830933,1428,324.37148
-90.31765,1428,329.505429
-191.625973,1428,334.978284
-192.316237,1428,340.223905
-404.551647,1428,345.679573
-191.664124,1428,350.868146
-454.778589,1428,356.066554
-616.157931,1428,361.405089
-774.853693,1428,366.889347
-42.093481,1428,372.37904
-511.810738,1428,377.839548
-1045.385234,1428,387.577846
-176.430449,1428,392.925129
-241.828831,1428,398.199524
-607.776484,1428,403.263282
-523.655981,1428,408.472598
-888.851941,1428,413.891786
-295.222929,1428,419.174672
-306.928061,1428,424.328763
-172.283667,1428,429.443828
-207.595307,1428,434.911016
-426.321607,1428,440.324413
-205.750503,1428,449.437399
-572.266763,1428,455.158314
-287.771433,1428,460.537322
-639.559819,1428,465.904328
-739.326946,1428,471.253685
-211.810496,1428,476.447244
-573.858593,1428,481.574857
-323.983185,1428,486.903943
-156.9986,1428,492.078412
-329.942601,1428,497.487531
-344.587156,1428,502.689342
-453.14779,1428,511.859454
-407.498955,1428,517.276327
-272.762015,1428,522.530941
-214.33255,1428,527.741223
-135.028568,1428,533.022905
-352.145306,1428,538.145061
-508.368535,1428,543.519179
-528.591182,1428,548.762234
-615.514355,1428,553.968277
-454.675346,1428,559.126668
-547.311681,1428,564.522182
-237.224411,1428,573.271872
-363.934811,1428,578.857242
-172.701291,1428,584.292277
-272.176501,1428,589.533912
-260.110948,1428,594.93673
-365.812732,1428,600.41388
-398.280802,1428,605.989023
-264.650496,1428,611.503711
-146.038259,1428,616.856604
-120.58643,1428,622.353163
-82.547536,1428,627.840225
-486.949856,1428,633.115814
-362.676765,1428,642.201006
267.234054,1428,647.332826
-234.450364,1428,652.471005
-546.306253,1428,657.850075
81.069105,1428,663.485275
-241.631434,1428,669.08216
-155.621739,1428,674.354581
-247.285494,1428,679.491575
7.905213,1428,684.906095
-563.393616,1428,690.131704
-625.503368,1428,695.732488
-455.56079,1428,704.831743
-324.23961,1428,710.253371
-334.875683,1428,715.749087
-366.140077,1428,721.114391
-259.858227,1428,726.316867
-451.645037,1428,731.802061
-243.570566,1428,737.384971
-742.615777,1428,742.831553
-151.468059,1428,748.18379
63.557262,1428,753.469467
-293.884304,1428,758.638478
-197.984811,1428,767.950253
