#{"t_start": 1595800471.2043145, "env_id": null}
r,l,t
-4423.867693,3571,81.808385
-4136.141727,3571,160.300113
-4388.944801,3571,238.505551
-4833.846619,3571,317.355746
-4000.868528,3571,395.235808
-4959.619347,3571,470.38049
-4723.903647,3571,546.741925
-4976.208829,3571,624.365047
-5761.671615,3571,698.671902
-4518.67829,3571,776.313318
-3336.479164,3571,858.809648
-4673.424513,3571,935.772911
-3716.985581,3571,1014.84244
-5087.262117,3571,1090.878615
-125.526657,33,1092.530291
-117.810384,25,1093.014918
-117.810384,25,1093.492544
-117.810384,25,1094.515815
-117.022493,24,1094.94272
-117.022493,24,1095.379446
-117.022493,24,1095.862936
-117.022493,24,1096.426801
-117.02159,24,1097.453823
-117.02159,24,1097.909024
-117.02159,24,1098.360855
-117.02159,24,1098.820432
-400.713988,208,1104.092233
-141.745335,53,1105.076045
-141.7377,53,1106.797202
-333.968231,225,1112.184745
-604.3439,335,1118.924431
-399.358446,273,1125.612448
-168.268444,67,1127.615522
-159.169794,66,1129.151814
-148.266928,51,1130.750418
-153.093003,54,1131.875072
-154.102066,55,1133.557188
-185.028227,130,1137.380004
-226.31269,163,1142.162432
-1390.623523,883,1161.362743
-708.528962,442,1171.508964
-473.529979,344,1179.691472
-627.435858,522,1193.524266
-384.672066,256,1199.153728
-229.534988,116,1202.072841
-842.482267,543,1216.210653
-206.631506,83,1218.502883
-196.326196,83,1220.095591
-1141.698361,974,1246.864763
-437.354961,255,1253.573196
-468.330661,250,1260.101618
-3781.087007,3571,1358.485301
-1229.81966,952,1384.439242
-1654.544826,1449,1424.623193
-541.115754,385,1435.203492
-1450.147749,1325,1472.026445
-864.900308,636,1489.453856
-4129.228369,3571,1586.365147
-3104.319748,3571,1689.215791
-1729.175613,1680,1735.564002
-1540.29422,1616,1782.386322
-3454.243304,3571,1880.214258
-3295.766634,3048,1964.806044
-228.710749,197,1971.063014
-578.889802,589,1987.31556
-2586.809536,2853,2066.602518
-1135.798407,1395,2109.70803
-1312.597486,1279,2145.844336
-882.735383,862,2170.322317
-590.574315,575,2187.080186
-2473.612153,2470,2253.50209
-628.020191,590,2270.245905
-1261.191959,1253,2305.067144
-156.218694,79,2306.899301
-1103.707659,1308,2345.636669
-3383.392471,3571,2444.795343
-195.116599,147,2449.121031
-851.932895,884,2474.004857
-1912.675486,1666,2518.75568
-2761.599331,3005,2601.863014
-783.197657,764,2623.793564
-2502.980884,2295,2686.086655
-1374.445597,1308,2722.387528
-772.049757,677,2741.846054
-479.236272,423,2753.571828
-1191.564887,1142,2784.805554
-224.51479,143,2789.592314
-330.319031,302,2798.634021
-1140.521784,1246,2834.190315
-785.748833,856,2858.957837
-2728.395825,3011,2943.196939
-387.427783,388,2954.827159
-426.864388,433,2967.457908
-627.250734,724,2988.320704
-1300.131128,1341,3027.080141
-1184.781765,1332,3064.547602
-127.132546,35,3065.368916
-754.721113,593,3081.127591
-875.102152,781,3102.39061
-388.427119,499,3117.562526
-1152.509712,1207,3152.045139
-727.135441,560,3167.940381
-769.697578,581,3184.005746
-401.204858,281,3191.140837
-534.456794,400,3202.493096
-538.851597,359,3212.443619
-558.320888,516,3226.106581
-1610.197834,1484,3266.789137
-118.301027,29,3267.458597
-118.284689,29,3268.66241
-616.282486,603,3286.155356
-165.819959,83,3288.139014
-731.623004,719,3308.854399
-2549.091762,2692,3384.543233
-474.733794,261,3390.908803
-176.812772,164,3395.91256
-1308.03989,1527,3439.487019
-461.447333,608,3457.467047
-316.202074,405,3469.34088
-1568.507329,3571,3585.774002
-353.448869,316,3594.719262
-1386.185647,1176,3626.910175
-614.281097,662,3645.909624
-119.390716,34,3646.772772
-119.390716,34,3647.520371
-119.558106,35,3648.893875
-475.420397,493,3662.478649
-628.787825,630,3680.654694
-770.054847,760,3701.681855
-1536.76321,1819,3753.561611
-159.2308,83,3755.51171
-166.061782,82,3757.882307
-1214.810776,1237,3792.824843
-2498.206814,2621,3866.476558
-118.246601,33,3867.347878
-118.246601,33,3868.118752
-117.692374,32,3869.439024
-117.692374,32,3870.207861
-117.692374,32,3870.984108
-1141.87403,1116,3901.909963
-152.809015,80,3903.927304
-928.886448,864,3928.212399
-117.98549,33,3929.048658
-118.065918,33,3930.30739
-117.984819,32,3931.053761
-117.984819,32,3931.84653
-118.139825,33,3933.131588
-117.877307,32,3933.873897
-117.877307,32,3934.714397
-118.00203,33,3936.015818
-117.683896,32,3936.802135
-117.683896,32,3937.603423
-117.795262,33,3938.961649
-118.136662,32,3939.747045
-118.136662,32,3940.573034
-118.13596,32,3941.801132
-154.886256,82,3943.675093
-118.418765,34,3945.038492
-117.84577,32,3945.853538
-117.84577,32,3946.607453
-117.860088,32,3947.839487
-118.118013,33,3948.668125
-118.118013,33,3949.504231
-117.97155,32,3950.771903
-118.073991,33,3951.541926
-118.073991,33,3952.359989
-118.078342,33,3953.712688
-118.008773,33,3954.541635
-118.008773,33,3955.2722
-118.146952,33,3956.545491
-118.165223,33,3957.351067
-118.165223,33,3958.123709
-117.934155,32,3959.390789
-118.606001,33,3960.12998
-118.606001,33,3960.964676
-118.61593,33,3962.352349
-1840.169117,2341,4029.451356
-119.532545,32,4030.234687
-120.197872,34,4031.507449
-243.851478,141,4035.364763
-120.607883,32,4036.138267
-119.63586,34,4037.449144
-596.603429,578,4053.853959
-669.233838,622,4070.104697
-120.919875,34,4070.931583
-120.919875,34,4071.735044
-1633.117599,1832,4122.494168
-120.182646,34,4123.348208
-120.182646,34,4124.175965
-358.406166,293,4133.005559
-119.512431,34,4134.362202
-121.507097,34,4135.22892
-121.507097,34,4136.022601
-120.972059,33,4137.284521
-120.278827,32,4137.971318
-120.278827,32,4138.706508
-120.681241,34,4140.033442
-120.143498,34,4140.799969
-120.143498,34,4141.600237
-119.823623,34,4143.003058
-119.80912,35,4143.858352
-119.80912,35,4144.711279
-120.60851,34,4146.016114
-122.017344,35,4146.807615
-122.017344,35,4147.594414
-158.179205,97,4150.658913
-120.583428,33,4151.907221
-121.556472,33,4152.642093
-121.556472,33,4153.406594
-120.708005,34,4154.749867
-256.354124,297,4164.110181
-121.800889,34,4164.965537
-121.800889,34,4165.743535
-747.427657,771,4187.329965
-530.034594,691,4208.762442
-161.240679,103,4211.885371
-453.32784,530,4227.13066
-171.085426,119,4231.06866
-156.697207,88,4233.099497
-121.137346,33,4234.375535
-122.796585,35,4235.1404
-122.796585,35,4235.99303
-1343.915172,1378,4273.558005
-783.237225,893,4298.090598
-1404.565462,1267,4333.133705
-526.503069,543,4348.073827
-600.551451,496,4361.373674
-409.392584,299,4369.568537
-150.972454,90,4372.243408
-786.563108,681,4390.511098
