#{"t_start": 1595707067.5411727, "env_id": null}
r,l,t
-286.460548,132,10.62077
-4142.69587,3571,151.998566
-4231.082306,2581,246.27678
-505.824244,406,260.783746
-963.088567,773,289.599683
-208.010698,111,293.613883
-625.766736,450,310.138098
-825.553142,660,334.691796
-341.684285,205,342.120982
-145.98164,47,343.841342
-174.18653,80,347.001264
-307.301068,188,353.947124
-157.269061,54,355.963005
-314.608466,212,363.670667
-193.025687,87,366.821727
-192.875181,102,370.511751
-166.763343,75,373.342554
-244.159547,135,378.187143
-188.258686,101,381.798016
-180.604525,84,384.803746
-274.601345,186,391.672021
-343.727569,233,399.839987
-186.528417,97,403.52645
-295.770563,191,410.318863
-212.85606,2496,521.7419
-156.976886,71,524.428027
-306.18083,268,534.355906
-221.806312,156,540.178357
-228.628506,164,546.537199
-214.512717,156,551.993558
-241.280203,245,561.039275
-157.401993,78,564.008057
-212.18006,173,570.195737
-210.459624,163,575.980178
-241.346829,264,585.648816
-168.510571,69,587.992874
-181.305638,126,592.383371
-145.386259,55,594.423572
-141.80896,50,596.344867
-164.360736,98,599.766356
-210.458726,178,606.043984
-227.764894,204,613.061139
-180.067414,119,617.060991
-156.813269,72,619.579808
-154.460311,45,621.107897
-365.806645,452,637.355014
-214.622604,122,641.976615
-325.268081,378,655.717526
-167.672555,79,658.633333
-305.764833,297,669.315344
-196.137361,148,674.406664
-183.607018,124,678.602986
-258.473605,224,686.519306
-218.419101,169,692.153773
-367.681482,434,707.722547
-201.116256,157,713.408149
-179.233082,120,717.577113
-141.578613,46,719.39951
-196.702137,150,724.551064
-176.304894,116,728.404733
-237.348159,223,736.217994
-202.986661,163,742.292446
-209.224438,174,748.480183
-182.487459,125,753.055829
-136.646863,38,754.42243
-139.579349,42,755.929555
-403.619382,492,773.386776
-203.153401,162,779.552667
-802.32436,1090,819.107392
-624.664376,833,849.561392
-276.474784,292,860.193534
-168.593305,100,863.609076
-161.710701,88,866.678899
-303.045731,298,877.261467
-148.915654,68,879.708566
-288.501271,311,890.807811
-262.749654,262,900.01791
-184.963878,131,904.502504
-385.121779,445,920.161768
-674.532272,917,953.368666
-535.169045,683,978.075855
-152.897636,89,981.333057
-225.054736,173,987.421702
-325.712786,364,1000.528821
-458.117902,903,1035.909118
-238.022542,214,1043.805272
-259.33034,237,1052.56172
-510.842888,1095,1094.836756
-309.849234,294,1105.44911
-590.235643,734,1132.071032
-475.710666,810,1162.867942
-185.325077,130,1167.908889
-261.248719,234,1176.310535
-137.858513,39,1177.781797
-273.792879,504,1197.839434
-196.59649,133,1202.621102
-199.480933,140,1207.763416
-250.221793,204,1215.283983
-280.981407,260,1224.584343
-241.120252,190,1231.697866
-153.919253,58,1233.698942
-136.230668,36,1234.924838
-256.347402,252,1244.029264
-190.98819,130,1248.903011
-331.680845,329,1260.773967
-510.418971,578,1282.642874
-375.299738,643,1307.197593
-214.422376,144,1312.544411
-161.466853,373,1327.642605
-640.649453,2977,1451.013601
-205.260802,156,1456.741069
-415.334963,628,1480.986268
-227.080024,769,1513.226955
-179.358995,95,1516.949224
-232.266891,635,1542.895199
-428.524089,795,1573.616935
-333.235658,307,1584.802852
-207.235277,137,1589.942267
-141.748525,62,1592.210704
-197.627741,131,1597.016137
-159.313481,308,1609.383238
-386.985845,1653,1678.735854
-223.88925,867,1715.852152
-191.519999,102,1719.668365
-165.220604,99,1723.404588
-135.79611,62,1725.790018
-238.713679,533,1747.259086
-200.271675,524,1769.013255
-151.12336,63,1771.353582
-232.05025,714,1801.506932
-171.192844,427,1819.230647
-138.669336,66,1821.930291
-192.474625,131,1826.576193
-219.901291,589,1850.464198
-185.637343,488,1870.190457
-129.78157,51,1872.209264
-150.565758,288,1884.041151
-127.051722,48,1885.854925
-137.147646,60,1888.07952
-141.199983,65,1890.592744
-144.024002,160,1897.021451
-141.803619,88,1900.548918
-612.485696,3105,2032.334178
-130.87256,48,2034.294795
-131.159231,47,2036.211278
-134.671409,58,2038.431538
-198.866288,212,2046.656773
-249.339854,415,2064.052026
-129.409635,48,2066.074162
-203.177753,121,2070.441008
-135.055299,54,2072.555279
-126.3764,49,2074.492993
-143.958896,115,2079.351782
-135.362353,66,2081.819447
-182.045671,126,2086.858985
-185.094742,131,2091.993301
-177.718723,384,2108.313778
-131.729228,45,2110.076123
-127.907963,53,2112.235386
-220.128494,179,2119.10919
-129.632937,46,2121.001772
-133.180311,71,2123.92486
-209.649698,544,2147.458453
-121.272433,32,2148.79915
-171.002264,105,2152.682272
-119.336309,33,2153.998779
-234.310847,788,2187.341416
-117.929458,28,2188.469455
-120.270757,28,2189.502167
-194.638242,119,2193.950205
-135.053664,53,2195.893613
-122.926211,34,2197.267885
-240.997461,739,2228.873608
-120.724862,31,2230.157099
-126.950376,43,2231.916286
-119.118447,34,2233.220243
-130.526432,67,2235.931666
-200.917338,552,2259.079955
