#{"t_start": 1595863663.2549443, "env_id": null}
r,l,t
-5022.884019,3571,42.041306
-6622.354659,3571,81.206053
-6072.303383,3571,121.320998
-5690.949905,3571,162.46497
-5998.959639,3571,207.678613
-5952.77246,3571,249.729524
-5323.739775,3571,292.555413
-5820.142852,3571,334.310119
-4986.228306,3571,380.365776
-4905.366907,3571,423.787201
-4439.928952,3571,467.206153
-3483.227992,3571,510.742246
-4588.948911,3571,552.776095
-4187.862694,3571,599.238706
-3678.207852,3571,643.184902
-2358.283976,3571,688.309801
-3556.660906,3571,732.23847
-3421.324846,3571,780.063276
-1610.290557,3571,826.151465
-1796.478443,3571,870.653154
-2375.258393,3571,915.826449
-2707.705515,3571,960.690638
-1826.452619,3571,1010.07059
-1585.871147,3571,1055.487856
-1365.021306,3571,1101.30341
-1258.445036,3571,1146.260181
-1009.4588,3571,1194.892294
-2037.339536,3571,1239.301973
-1725.815662,3571,1284.455962
-1941.384078,3571,1328.823795
-1499.167511,3571,1373.812327
-771.517701,3571,1424.996339
-699.080648,3571,1472.402899
-953.970841,3571,1519.119412
-420.938965,3571,1565.342207
-1051.76068,3571,1613.58646
-212.132969,3571,1663.124489
-511.282894,3571,1711.364458
-501.687363,3571,1758.842151
-162.039944,3571,1807.818613
-496.875686,3571,1859.337618
-777.237406,3571,1906.314725
-528.843683,3571,1953.389906
-435.506555,3571,2001.694946
-472.534284,3571,2051.764324
677.144703,3571,2099.8344
-357.104833,3571,2148.875677
-433.772894,3571,2195.532258
279.010619,3571,2244.216197
-291.257594,3571,2295.643336
-371.898642,3571,2344.611385
31.95384,3571,2393.288882
9.085341,3571,2442.610918
2337.007355,3571,2496.279022
636.317881,3571,2545.368666
195.136419,3571,2594.540499
555.26307,3571,2642.344533
102.295639,3571,2690.499567
-137.827462,3571,2742.363263
1861.047921,3571,2791.95252
-334.219148,3571,2840.37042
1273.241656,3571,2891.543058
2659.522052,3571,2945.825097
-522.021752,3571,2993.612766
-351.577875,3571,3041.341333
3066.976655,3571,3090.298196
2830.949012,3571,3139.672192
2880.019865,3571,3192.377414
-337.817728,3571,3240.733208
613.565511,3571,3288.427551
-371.083901,3571,3336.492472
-352.201799,3571,3388.364168
3082.254777,3571,3437.831053
-333.728789,3571,3487.303653
-336.132724,3571,3535.638826
-352.279288,3571,3584.063675
3053.893494,3571,3636.775996
1303.901406,3571,3685.165989
-335.65122,3571,3734.01265
-353.552093,3571,3782.90529
1555.110379,3571,3835.21533
-328.116336,3571,3884.093934
1427.561171,3571,3933.105262
4762.955155,3571,3982.710104
1773.402412,3571,4031.277829
427.037523,3571,4084.164554
4955.652777,3571,4133.279067
555.280719,3571,4182.047884
-356.971035,3571,4231.086812
-340.913429,3571,4283.519377
-350.837422,3571,4332.131841
4746.647214,3571,4380.859969
3421.37555,3571,4429.998804
2530.832608,3571,4479.561814
5059.927706,3571,4532.516631
5252.305654,3571,4581.901084
2515.370058,3571,4630.086931
1242.784944,3571,4677.893094
4849.573206,3571,4730.443415
3659.801861,3571,4779.675238
5198.953632,3571,4827.833738
4743.03615,3571,4876.986543
-325.117941,3571,4925.727114
3755.986307,3571,4978.190489
3787.732719,3571,5026.780338
4535.933495,3571,5076.309258
-382.279845,3571,5125.371863
4762.021944,3571,5178.238544
3783.025623,3571,5227.091248
1452.452835,3571,5275.867277
-330.063884,3571,5324.837437
-352.433127,3571,5373.363769
-197.914321,3571,5425.641452
4641.559467,3571,5475.568354
5252.334403,3571,5524.781154
5129.087157,3571,5575.107128
5078.080129,3571,5629.372403
4424.30061,3571,5678.128781
4087.377921,3571,5727.411088
4968.774946,3571,5776.344347
4739.680184,3571,5829.708181
4710.8532,3571,5879.862982
3766.194789,3571,5929.166625
4724.771569,3571,5978.510539
3509.723605,3571,6028.077869
5351.862742,3571,6081.110394
5363.357853,3571,6130.563715
5197.1951,3571,6180.319301
1536.85132,3571,6228.923337
5490.283257,3571,6281.371897
5396.347962,3571,6329.913561
4808.317841,3571,6379.597591
3737.971636,3571,6428.694648
4076.555004,3571,6478.033055
5245.589649,3571,6530.149903
5354.505924,3571,6579.172529
5110.414678,3571,6629.256066
3077.895508,3571,6678.314152
3438.993834,3571,6730.696513
3566.069884,3571,6779.982078
5382.768501,3571,6830.134256
4366.643226,3571,6879.486735
4371.511051,3571,6930.274247
