#{"t_start": 1595569801.7048433, "env_id": null}
r,l,t
-3140.288447,3571,166.361846
-2614.442248,3571,329.280105
-3155.14881,3571,499.544013
-3386.061238,3571,662.274234
-767.338916,672,691.678834
-722.367941,709,724.067472
-1027.055588,927,764.740649
-135.722063,50,766.958328
-214.20342,248,779.538123
-1081.23099,1069,826.391048
-604.991812,408,843.721274
-304.544116,277,856.695578
-1058.126674,1175,909.431874
-217.182027,99,913.615773
-229.065668,110,918.578136
-4039.640103,3571,1080.149677
-1354.460904,1322,1140.403855
-3047.155584,3571,1307.778406
-951.460377,710,1338.365366
-311.727257,286,1352.194915
-1312.238912,1326,1415.195436
-3502.839299,3571,1576.059069
-2279.190591,2125,1670.641056
-2091.254263,2114,1763.606276
-2990.096104,3571,1934.377629
-116.927684,25,1935.456204
-1955.686826,2178,2037.571053
-3258.988047,3571,2205.892508
-175.073743,100,2210.594896
-3192.69315,3571,2381.568914
-3349.103862,3571,2548.281969
-2212.099771,2101,2645.013639
-131.960298,43,2647.198208
-617.92522,648,2679.333478
-1596.226773,1912,2772.623569
-3468.555078,3290,2921.347599
-3464.554429,3571,3088.803889
-682.535891,758,3126.459921
-294.288417,456,3150.500114
-987.56664,1082,3201.627416
-483.894854,479,3225.535112
-1219.779972,1133,3279.009505
-1290.717614,1221,3335.964342
-639.233709,495,3357.861082
-3117.411136,3571,3528.039042
-884.261917,762,3561.857714
-2046.489391,2260,3669.562553
-1047.263273,727,3702.480198
-1397.492189,1124,3751.3558
-601.764526,459,3772.752383
-486.795768,370,3789.473997
-1731.326744,1681,3867.638459
-651.607679,1409,3943.95504
-345.372564,221,3953.84391
-1380.387624,1414,4019.363696
-862.219412,3571,4211.551754
-863.651483,1607,4297.01625
-874.842424,973,4342.83475
-797.888357,632,4370.672128
-1344.407918,1526,4443.153862
-538.038163,434,4463.069273
-440.444069,952,4513.717237
-700.701433,619,4542.274854
-398.79249,246,4553.11524
-910.190746,3571,4730.551377
-772.258597,862,4772.105304
-402.732325,329,4787.766794
-1266.426476,3571,4965.17553
-733.950444,655,4996.842762
-1910.08526,2370,5111.510241
-703.566801,508,5133.701255
-794.8397,989,5182.241525
-251.147684,123,5187.947355
-1157.940508,1195,5245.862147
-1639.197664,2370,5362.725729
-593.825824,3571,5549.908185
-1272.070791,3571,5756.869879
-115.233219,23,5757.886226
-1937.580395,3571,5943.229838
-780.20986,1364,6014.748408
-1248.622239,3571,6215.76052
-1041.042169,2818,6362.299457
-115.794573,30,6363.952981
-2082.016894,3571,6550.329912
-1167.088251,1649,6632.286939
-958.88397,1654,6723.599183
-114.622435,24,6724.675569
-1089.170932,1497,6796.5893
-706.806659,576,6822.104184
-1012.857449,1172,6878.484788
-115.28767,26,6879.691994
-114.756202,23,6880.772077
-1574.025948,2359,6999.86241
-503.157879,463,7021.718925
-2559.675122,3571,7194.925267
-228.555188,219,7205.965424
