#{"t_start": 1595569184.5317326, "env_id": null}
r,l,t
-4982.665217,3571,54.674615
-4348.112486,3571,108.086786
-3932.518106,3571,160.402541
-4626.221538,3571,211.703799
-3532.614535,3571,268.161512
-4088.492244,3571,322.31383
-3165.283831,3571,374.961528
-3830.11044,3571,426.542847
-3697.771794,3571,487.27605
-2835.537162,3571,551.549359
-3831.720196,3571,619.330886
-4269.361714,3571,696.27193
-3563.675949,3571,774.8035
-3452.775943,3571,855.867742
-3202.97211,3571,936.231226
-3084.911953,3571,1015.427651
-2854.904164,3571,1100.530138
-1742.464917,3571,1196.002219
-2609.39929,3571,1284.016908
-1677.842296,3571,1379.889141
-2176.644798,3571,1470.592225
-2411.520296,3571,1553.515678
-2023.718538,3571,1645.774846
-1465.501388,3571,1743.851063
-2005.984115,3571,1832.980807
-1625.133048,3571,1929.241994
-1499.262231,3571,2026.084256
-1250.217621,3571,2123.683179
-1789.855275,3571,2217.28894
-1438.602441,3571,2311.411898
-2104.936841,3571,2400.061122
-1611.713925,3571,2494.193594
-1358.594326,3571,2587.992454
-1440.412605,3571,2679.351217
-2013.658285,3571,2771.191208
-1952.823216,3571,2866.726573
-1509.792838,3571,2957.575427
-1086.230495,3571,3052.526374
-1178.786975,3571,3143.843601
-1327.015515,3571,3236.753592
-1821.771336,3571,3329.701591
-1461.227126,3571,3421.792081
-1027.296721,3571,3514.563489
-1479.997869,3571,3607.764455
-2228.84007,3571,3692.794912
-1441.119994,3571,3790.808433
-1357.734788,3571,3879.605709
-1165.976464,3571,3975.044001
-1379.474548,3571,4066.519484
-1552.571427,3571,4163.241462
-1025.232044,3571,4258.610257
-1820.016294,3571,4350.542221
-1984.690344,3571,4440.760026
-1931.926047,3571,4531.063528
-1805.442858,3571,4618.09631
-1515.02302,3571,4706.523265
-2182.348925,3571,4792.970844
-1649.062118,3571,4877.98738
-914.434184,3571,4973.135108
-1252.096885,3571,5061.101258
-1283.786459,3571,5152.48651
-844.371775,3571,5244.728759
-835.034736,3571,5344.043977
-1108.852704,3571,5442.492347
-854.859422,3571,5540.018007
-726.625318,3571,5641.522134
-1015.474962,3571,5737.722215
-819.798612,3571,5836.313795
-873.968386,3571,5932.546747
-664.490677,3571,6029.052541
-918.722909,3571,6122.256636
-501.10254,3571,6224.505518
-801.742567,3571,6315.210742
-542.855718,3571,6409.74287
-337.260401,3571,6508.035517
-615.641671,3571,6602.443316
-395.756165,3571,6702.130171
-447.891032,3571,6795.963064
-544.816316,3571,6894.835619
-134.74335,3571,6992.042451
290.669683,3571,7093.97157
-733.177578,3571,7191.54226
-606.777574,3571,7286.833447
66.352632,3571,7385.80888
-538.026278,3571,7486.145566
-760.455916,3571,7577.771562
124.271766,3571,7674.768364
-69.67941,3571,7772.668525
-45.182641,3571,7871.044449
168.122856,3571,7971.917156
-47.159198,3571,8068.918964
-464.55598,3571,8167.590415
162.363591,3571,8268.372147
-19.936865,3571,8363.257966
182.492849,3571,8465.279961
-121.000249,35,8466.08227
-455.344728,3571,8561.135851
775.182159,3571,8660.493077
229.1795,3571,8759.481216
6.514484,3571,8859.027225
-501.237617,3571,8950.738934
369.679834,3571,9050.581163
-326.865888,3571,9151.617785
-605.995713,3571,9256.294693
329.407504,3571,9360.333483
-74.124373,3571,9459.493312
-596.226159,3571,9562.866879
-395.349356,3571,9660.453334
2035.037501,3571,9762.974892
-118.672635,29,9763.699987
123.087549,3571,9864.080376
-613.750682,3571,9966.815725
-621.531325,3571,10071.168451
-340.884701,3571,10175.492954
1751.175776,3571,10276.470395
1854.194552,3571,10374.910806
-500.525114,3571,10467.884835
901.165503,3571,10563.87885
-427.496992,3571,10657.549021
1256.443298,3571,10759.087569
-466.22853,3571,10858.505695
80.767927,3571,10953.745373
-395.92425,3571,11052.444793
-367.388793,3571,11150.438141
2611.674516,3571,11251.032981
2285.326452,3571,11351.779054
1519.032028,3571,11454.668325
2062.078873,3571,11551.144474
62.14127,3571,11647.367341
-581.4912,3571,11751.750921
2166.490682,3571,11848.518611
-453.09536,3571,11952.428608
2119.877731,3571,12049.767087
-37.659751,3571,12146.748732
2912.637131,3571,12244.378903
731.435317,3571,12344.445902
-301.665061,3571,12446.410089
-738.541284,3571,12536.932751
21.844056,3571,12625.897372
2541.192805,3571,12717.262254
2467.240322,3571,12813.564622
2948.656183,3571,12907.397818
-372.385515,3571,13001.387369
2317.813724,3571,13094.807078
-460.360255,3571,13180.799999
-480.280733,3571,13281.125671
1369.374214,3571,13378.297825
-609.668924,3571,13472.914191
-599.323166,3571,13569.302584
286.196109,3571,13665.455217
-606.971487,3571,13763.383307
