#{"t_start": 1595734568.8242571, "env_id": null}
r,l,t
-6158.674758,3571,53.155883
-6600.466627,3571,99.190469
-6120.54219,3571,148.140196
-6879.143774,3571,196.625209
-6132.042303,3571,245.938637
-7093.896873,3571,293.888991
-6222.844518,3571,340.333611
-6528.697895,3571,388.151848
-4918.33089,3571,436.340005
-5971.477221,3571,484.568599
-6433.996201,3571,532.707413
-6101.045976,3571,581.984148
-6307.134945,3571,631.50982
-6038.334412,3571,681.924448
-398.666506,506,691.533267
-345.088618,274,696.438109
-319.771058,194,699.849673
-322.276722,194,703.331206
-327.335828,203,706.84423
-338.687408,248,711.455843
-373.45017,308,716.905815
-1843.545314,3571,779.261505
-1842.039384,3571,842.275468
-1101.715898,3571,912.551259
-326.884787,3571,987.00014
-341.527487,3571,1058.327169
-428.767275,3571,1128.483168
-430.201126,3571,1198.003403
20.452424,3571,1267.119653
-257.930409,3571,1335.558965
-246.231754,191,1339.119922
-324.304905,3571,1407.452394
-281.951863,188,1411.030578
-314.597445,3571,1478.290982
-335.489427,223,1483.064708
-323.258966,220,1487.380822
-335.231185,230,1491.565106
-319.65362,3571,1560.331095
-325.431703,3571,1627.879818
884.34964,3571,1706.007052
-443.764683,3571,1790.310436
-753.035454,2544,1848.76227
-814.871832,3571,1918.532022
-314.242151,3571,1990.609986
-249.568037,123,1993.14828
-623.78971,513,2004.410991
-223.151339,115,2006.649322
-356.462985,218,2011.066598
-474.472866,314,2018.245762
-364.550817,239,2023.078612
-255.160042,156,2026.626524
-236.617562,118,2028.944872
-463.404429,474,2038.912935
-322.898486,214,2044.13857
-335.899687,3571,2126.707068
-320.791896,3571,2211.178489
-556.291167,3571,2296.179735
-316.151982,3571,2378.348674
-316.143066,3571,2461.261989
-320.622686,3571,2542.588508
-421.413709,3571,2615.415858
-387.050011,3571,2696.805923
-320.44624,3571,2778.100172
-357.307826,3571,2867.976756
-350.722418,3571,2956.582245
-321.981286,3571,3040.782506
3036.69502,3571,3123.06031
1455.190272,3571,3206.264599
178.867533,3571,3291.074863
3717.182641,3571,3373.914623
4014.297901,3571,3458.056036
-367.830694,3571,3542.183332
-308.676541,3571,3629.257598
-321.149878,3571,3715.504471
-344.617149,3571,3801.249224
-332.348387,3571,3888.666318
-342.452047,3571,3975.828329
-383.066999,564,3988.126542
-353.912759,389,3995.492459
1368.76189,3571,4080.523102
2656.991863,3571,4165.001998
197.861482,3571,4250.25092
-1175.312787,1080,4273.21925
4465.600463,3571,4354.062484
4254.054294,3571,4437.549807
4410.064032,3571,4519.671435
4136.310389,3571,4603.576615
4388.763932,3571,4686.209174
4709.134204,3571,4769.715786
-260.209064,247,4774.478264
3832.749346,3571,4859.348205
-242.889,214,4863.585121
-225.641211,195,4867.379192
-231.464099,211,4871.379954
4777.257693,3571,4957.486543
-231.361166,200,4961.417454
-241.085056,224,4965.736174
-251.445337,232,4970.341233
-228.800602,200,4974.770846
-230.37198,188,4978.563046
-235.049902,210,4982.666906
4459.026465,3571,5071.080933
4313.010018,3571,5159.872449
-223.338716,195,5163.763293
4715.346879,3571,5249.915607
4592.491696,3571,5337.513656
4448.929266,3571,5426.842914
1377.302848,3571,5516.224897
-44.271805,3571,5604.244677
4544.149391,3571,5688.827557
4057.726153,3571,5772.860625
4210.631289,3571,5856.457147
-369.530664,314,5863.030763
-409.52706,365,5870.639926
4364.841502,3571,5954.012401
3713.137765,3571,6035.225263
3976.153424,3571,6116.11289
4552.843368,3571,6198.629217
4476.159979,3571,6280.217606
4528.048172,3571,6362.429338
4537.623118,3571,6446.976131
-258.081998,223,6451.198351
-265.985676,240,6456.358405
-269.781896,218,6460.710555
-243.604525,184,6464.571248
-271.215585,219,6468.951834
-289.902488,223,6473.296421
-249.554045,180,6476.918595
-247.695514,190,6480.79993
-247.204522,185,6484.519727
-247.646116,186,6488.43513
-249.932858,182,6491.789824
-254.22536,193,6495.790583
-257.615019,181,6499.513292
4649.40637,3571,6585.464186
4629.961855,3571,6670.866232
4716.53945,3571,6754.958768
-413.670764,394,6763.40201
-334.20675,287,6769.483949
-469.45401,394,6777.533733
-388.448315,354,6785.289932
-390.166504,352,6792.35934
-450.13912,449,6801.82975
-278.992964,230,6806.339243
-299.014588,243,6811.305223
2586.228949,3571,6893.022686
-1456.475106,1965,6936.537728
1334.996496,3571,7017.610338
3659.864799,3571,7103.828033
3168.505208,3571,7189.165335
3114.753942,3571,7274.429567
2937.148523,3571,7360.747488
3311.955594,3571,7444.723276
-387.767137,315,7450.990888
-330.312275,219,7455.185105
-338.188322,221,7459.303053
-361.757189,256,7464.84008
-329.987666,216,7468.846594
-353.583436,228,7473.351563
-332.105921,221,7478.062392
-333.772137,221,7482.18838
-348.458777,237,7486.718657
-353.757832,229,7491.57771
-342.531894,312,7497.81435
-335.475612,234,7502.308069
-374.555979,343,7509.011173
-334.440792,220,7513.843811
-363.264856,278,7519.098127
-363.927411,269,7524.882736
-363.835279,305,7531.352086
-337.307739,239,7536.682505
-364.650503,235,7541.12094
-363.179338,315,7547.436594
-375.026506,318,7553.849756
-326.140144,204,7558.073229
-359.624086,242,7563.218459
-342.260841,225,7567.342136
-358.785967,228,7571.921584
-356.821611,231,7576.387719
-356.180589,226,7581.198765
-364.236202,318,7587.596306
-359.174382,298,7593.696828
-391.986432,349,7600.626506
-336.637255,235,7605.650067
-333.898059,244,7610.29687
-352.516304,285,7616.253876
-349.650229,230,7620.745995
-330.995755,212,7625.13101
-341.916688,255,7630.441875
-337.359821,207,7634.526479
-373.607486,309,7640.560197
-379.341295,264,7646.105913
-403.182732,299,7652.216645
-380.52399,268,7657.349929
-389.719775,310,7663.836077
-369.992999,242,7668.535117
-390.318868,271,7674.178012
-504.566491,402,7682.239918
-416.229075,376,7689.656145
-411.28967,291,7695.496965
-406.730388,355,7703.007694
-379.517217,316,7709.416758
-418.906461,377,7717.306455
-362.782213,246,7721.879909
-387.072506,275,7727.759438
-389.773846,274,7733.517794
-416.220128,323,7740.043038
-398.6321,278,7745.613407
-389.939836,291,7751.570424
-398.18626,298,7757.57146
-389.553253,271,7762.635732
-346.811458,296,7768.777351
-463.408202,557,7780.510798
-369.604477,264,7786.015917
-374.552146,289,7791.135236
-398.987616,322,7797.967291
-383.858909,313,7804.185134
-382.199975,295,7810.08318
-412.118329,388,7817.845964
-405.4079,343,7824.585347
-402.404753,341,7831.812004
-392.861659,271,7836.61638
-392.932514,283,7842.323864
-402.120206,309,7848.646224
-367.185896,394,7856.603961
-402.849522,348,7863.949466
-421.404768,418,7872.209608
-348.806385,246,7876.933789
-383.676628,270,7882.379823
-389.657898,281,7888.236549
-331.971317,258,7892.912027
-343.05949,288,7898.820326
-351.976607,305,7904.524757
-410.317399,354,7911.901598
-429.531603,442,7920.47325
-324.159058,261,7925.78838
-339.818893,272,7931.384352
-348.792631,309,7937.778422
-374.045929,261,7942.682925
-387.415703,402,7950.858441
-356.76276,266,7956.2807
-414.097829,332,7962.707181
-344.054649,238,7967.692856
-366.03318,302,7973.836594
-326.339866,242,7978.292795
-375.756584,425,7986.668224
-380.176102,316,7992.822699
-322.540809,227,7997.532798
-331.617559,237,8002.160135
-1020.609929,1281,8030.086786
-420.65097,345,8037.093848
-434.253417,736,8050.847339
-433.698656,419,8058.817455
-539.847852,938,8076.698085
-405.578534,436,8085.313715
-330.15724,342,8091.952977
-412.475065,555,8102.480472
-460.573691,783,8116.728736
-458.494923,599,8128.266631
-1012.602706,2963,8182.013508
-435.104072,736,8195.778766
-336.646886,325,8202.436335
-377.188628,462,8210.906059
-300.529239,290,8216.531976
-358.652093,427,8224.665726
-373.449528,495,8233.965712
-425.409095,755,8248.65987
-308.561946,273,8253.796904
-325.462648,270,8258.843361
-355.160408,390,8266.345104
-298.97282,217,8270.459046
-334.379425,300,8276.063035
-438.588965,727,8289.716858
-371.302738,530,8299.35929
-557.034876,1258,8322.462665
-465.299244,842,8338.386685
-297.153503,249,8343.270842
-318.111111,299,8349.006822
-295.610967,221,8352.985416
-498.267034,895,8369.942361
-355.617215,455,8378.179801
-301.326967,272,8383.428901
-934.997275,3571,8446.545603
-338.897783,416,8453.74128
-337.380642,403,8460.920202
