#{"t_start": 1595752844.1485431, "env_id": null}
r,l,t
-4901.384521,3571,59.605864
-6265.549652,3571,114.569256
-6130.234405,3571,171.361454
-6389.373674,3571,228.603772
-6731.141241,3571,285.118413
-6295.859894,3571,339.735526
-6058.48523,3571,393.792935
-6486.644245,3571,447.866174
-5939.679869,3571,503.661597
-6237.286991,3571,558.02192
-6565.499984,3571,611.494187
-6248.957438,3571,665.547155
-6572.600672,3571,719.624334
-5638.936682,3571,775.518967
-206.996795,136,779.057136
-193.139064,156,782.123655
-192.815998,136,785.019537
-193.264295,138,787.486948
-195.160766,135,789.797449
-193.439812,146,792.834976
-192.966826,140,795.280285
-190.753776,130,798.298033
-195.98598,174,801.078731
-191.609622,141,804.224641
-195.131808,124,806.375347
-194.621379,149,808.863824
-190.709729,130,811.462068
-189.902571,105,813.358435
-195.181364,145,815.809182
-191.227851,138,818.779415
-178.402737,182,821.985614
-175.397293,140,824.927105
-192.336032,129,827.135992
-185.642293,220,831.217186
-185.305005,156,834.34796
-313.701961,3571,905.500622
-187.716927,114,907.526171
-185.163072,109,909.516678
-185.163073,109,911.470335
-186.973196,113,913.467074
-187.01682,113,915.480001
-191.038269,115,917.447602
-192.388666,118,919.964203
-187.037671,113,921.894091
-186.925505,113,923.872082
-187.025156,113,925.888989
-193.205588,120,927.906363
-187.025156,113,929.790147
-188.390507,114,931.926685
-173.910575,148,934.985264
-192.677799,119,936.904364
-191.486272,116,938.808592
-191.855084,117,940.778866
-192.240685,118,943.422378
-191.486272,116,945.368911
-192.598498,119,947.432119
-192.677799,119,949.458198
-191.486272,116,951.453744
-174.801129,156,954.604627
-191.873318,117,956.678944
-192.273052,118,958.703831
-192.240685,118,960.657509
-192.273052,118,963.269638
-192.273052,118,965.298807
-192.240685,118,967.330097
-174.544089,154,969.870904
-192.273052,118,972.509236
-192.273052,118,974.574986
-175.082524,158,977.211065
-192.273052,118,979.659685
-175.218793,159,982.148861
-175.301432,159,985.179241
-192.273052,118,987.183604
-192.273052,118,989.195048
-174.937198,157,992.219107
-192.240685,118,994.211346
-192.273052,118,996.452368
-192.273052,118,998.535858
-192.273052,118,1000.511488
-192.273052,118,1002.977012
-192.273052,118,1004.907951
-192.273052,118,1006.988049
-192.240685,118,1008.972965
-175.09168,158,1011.900447
-192.240685,118,1013.86662
-192.240685,118,1015.752797
-175.585362,163,1018.822502
-175.348626,159,1021.527165
-175.669097,162,1024.645823
-176.010028,163,1027.755561
-175.793809,163,1030.393695
-176.790788,164,1033.49678
-175.301048,161,1036.326307
-175.236634,161,1039.632807
-175.443265,162,1042.722965
-175.65233,163,1045.244128
-175.508049,162,1048.23235
-175.47824,162,1051.26691
-174.967307,158,1053.766578
-175.25101,160,1056.962965
-175.540739,162,1059.734981
-175.131718,160,1062.982444
-175.673073,162,1065.961095
-175.632742,162,1068.556978
-175.53828,161,1071.617094
-174.958471,158,1074.396668
-175.377479,162,1077.649035
-175.301822,161,1081.201638
-176.332776,164,1083.895879
-176.332776,164,1087.090072
-175.394936,162,1089.844641
-175.320402,161,1092.928768
-175.473911,162,1096.08105
-175.473525,162,1098.612952
-175.029283,159,1101.687645
-175.540739,162,1104.874395
-175.473525,162,1107.319151
-181.870501,165,1110.625689
-175.473525,162,1113.137661
-175.301822,161,1116.108974
-175.780516,164,1119.3582
-176.332776,164,1122.012568
-175.527054,162,1125.028587
-175.473609,162,1128.387897
-175.441105,162,1131.076381
-175.780516,164,1134.192518
-175.441105,162,1136.781328
-175.780516,164,1140.112951
-175.906311,164,1143.379076
-175.394936,162,1145.89088
-175.679221,164,1148.948528
