#{"t_start": 1594206499.086719, "env_id": null}
r,l,t
-6177.689006,7142,58.33467
-5018.894097,7142,113.359676
-5512.522107,7142,168.742617
-4238.952356,7142,222.678319
-5256.89967,7142,276.760246
-3726.756383,7142,330.755914
-4284.296145,7142,385.040333
-3821.304685,7142,441.127074
-5447.05501,7142,497.364279
-6077.136802,7142,552.236485
-6316.610529,7142,608.428242
-3516.605698,7142,661.765703
-3679.983546,7142,716.439895
-4687.846962,7142,769.982258
-3909.214403,7142,827.244202
-4750.134327,7142,880.337324
-4524.581624,7142,933.12871
-3755.996774,7142,987.452801
-3279.574438,7142,1039.673583
-3365.691685,7142,1093.276013
-4723.519559,7142,1146.405327
-4711.946621,7142,1204.590167
-3913.688871,7142,1257.834117
-3243.337751,7142,1312.096628
-6278.557287,7142,1367.589365
-3474.074826,7142,1420.476885
-4126.293208,7142,1474.455016
-3765.3003,7142,1527.939121
-3498.331374,7142,1585.514892
-4261.164168,7142,1639.456928
-3010.71499,7142,1695.229619
-4692.617292,7142,1750.299044
-4762.500815,7142,1805.106284
-4039.484832,7142,1858.191103
-4850.28134,7142,1913.752645
-3979.047891,7142,1969.705162
-3602.555895,7142,2024.421195
-5203.635857,7142,2081.004903
-3485.762826,7142,2136.344792
-5225.667313,7142,2192.338942
-4896.477581,7142,2248.310502
-3030.083332,7142,2302.904012
-4505.680199,7142,2362.573626
-3786.48165,7142,2416.566861
-3170.043441,7142,2471.51446
-3332.260364,7142,2526.936298
-3539.091037,7142,2582.129584
-2522.540452,7142,2635.72934
-3169.026518,7142,2690.944043
-4294.999381,7142,2749.065811
-3952.005519,7142,2805.665568
-3616.183507,7142,2860.465774
-3509.794634,7142,2914.867727
-6243.660056,7142,2973.223786
-4104.14916,7142,3027.459224
-4094.211714,7142,3084.02222
-3143.962634,7142,3143.073809
-3345.837715,7142,3199.061001
-4334.875005,7142,3255.141254
-3429.892145,7142,3311.035655
-3031.793296,7142,3366.49066
-2021.685165,7142,3423.289841
-2780.598274,7142,3479.907981
-3698.636076,7142,3540.321491
-2531.221417,7142,3596.003757
-2282.678331,7142,3652.090064
-4284.643405,7142,3708.932406
-2486.469021,7142,3765.398755
-2412.135163,7142,3819.705385
-1769.595926,7142,3876.043367
-4033.191794,7142,3935.653414
-4159.579963,7142,3992.698348
-1719.31977,7142,4048.987554
-2235.429607,7142,4106.675402
-2776.796941,7142,4162.793251
-1220.486607,7142,4219.132069
-1148.414007,7142,4275.179931
-1889.149398,7142,4333.770941
-1994.136194,7142,4387.399541
-1938.05336,7142,4443.793332
-1574.050298,7142,4498.766431
-821.593801,7142,4555.073382
-1113.692037,7142,4611.144728
-1141.649489,7142,4666.298742
-699.93492,7142,4727.524945
-1180.142002,7142,4783.062824
-1376.234651,7142,4838.308524
-1751.721278,7142,4893.542443
-513.505674,7142,4948.927623
-1301.939623,7142,5004.45228
-761.648236,7142,5061.256308
-1827.526356,7142,5122.059313
-197.862813,7142,5177.454567
-1720.128974,7142,5235.870754
-765.745873,7142,5290.640238
-1802.353404,7142,5344.883196
-1542.226116,7142,5402.960699
-1103.231432,7142,5458.152758
-796.641797,7142,5518.617565
-674.000064,7142,5572.698125
-1114.384452,7142,5628.02923
-602.71032,7142,5683.908266
-927.984532,7142,5739.721713
-1522.838416,7142,5797.872897
-1100.327412,7142,5854.153423
-553.02635,7142,5913.209156
-465.262976,7142,5968.767986
-661.407558,7142,6024.820009
-1010.238006,7142,6081.891268
-348.405486,7142,6139.335202
-1099.660591,7142,6197.409906
-259.11786,7142,6253.402027
-404.320899,7142,6316.349658
-514.385238,7142,6372.914623
-471.495182,7142,6430.731771
-1387.584095,7142,6486.137082
-851.87278,7142,6543.806608
-1164.03457,7142,6602.814211
158.573013,7142,6661.543621
-459.931074,7142,6722.648709
-181.232866,7142,6778.448278
-2192.360096,7142,6836.919525
-335.567692,7142,6892.786215
389.464989,7142,6949.927875
681.607508,7142,7009.094587
-687.077069,7142,7066.212694
-419.141642,7142,7128.381416
-301.164056,7142,7185.697112
-698.956356,7142,7244.267838
659.44061,7142,7302.364967
-79.617315,7142,7359.104305
500.255496,7142,7417.123621
-275.281484,7142,7473.027569
-628.120829,7142,7532.03393
-346.445507,7142,7589.620766
-729.857626,7142,7646.035398
-100.521092,7142,7704.324264
-398.104185,7142,7760.702393
2908.443036,7142,7817.658692
-761.885241,7142,7874.542454
561.879646,7142,7938.241869
-116.066562,7142,7995.098212
1138.637163,7142,8051.771995
-65.053321,7142,8108.239561
-22.328378,7142,8163.331913
-286.832507,7142,8219.979373
920.824651,7142,8277.725799
-544.322793,7142,8338.628071
529.911515,7142,8394.439921
-263.224547,7142,8451.064178
-8.111387,7142,8507.123938
-372.627045,7142,8562.440813
122.440891,7142,8618.94739
-112.764999,7142,8674.635338
178.280056,7142,8737.876573
1149.264073,7142,8796.232152
-353.50758,7142,8854.134816
-119.02441,7142,8913.62096
1153.311587,7142,8969.974221
-436.182706,7142,9027.213164
-11.286629,7142,9084.474393
-255.182139,7142,9145.502195
-458.712249,7142,9202.287214
-262.087265,7142,9259.605305
-141.238157,7142,9317.053163
-165.379084,7142,9375.273342
231.583659,7142,9432.191613
407.52039,7142,9490.694322
348.890842,7142,9554.330717
29.114162,7142,9613.788496
2060.365615,7142,9673.439393
-409.309519,7142,9729.548644
1556.496695,7142,9781.257701
-312.660619,7142,9831.19353
171.450109,7142,9881.902588
2416.943591,7142,9933.244571
1633.111657,7142,9985.56827
1281.210909,7142,10035.888759
121.489565,7142,10086.320729
731.858557,7142,10136.162902
887.735064,7142,10187.297321
571.89902,7142,10238.418814
902.453019,7142,10294.029972
420.224794,7142,10347.126379
1574.708094,7142,10397.009587
1626.031721,7142,10449.004336
-562.431399,7142,10500.952324
783.566635,7142,10552.081532
1454.119726,7142,10604.908412
2692.359477,7142,10658.281054
835.083829,7142,10716.389682
2867.508845,7142,10771.885723
1215.550083,7142,10829.562928
1395.663525,7142,10885.047634
93.371063,7142,10942.163622
752.166829,7142,10997.924436
370.672142,7142,11058.600974
-77.717005,7142,11116.974795
1594.643318,7142,11174.316348
4342.188607,7142,11229.529091
1868.053012,7142,11284.186653
2601.969008,7142,11339.484425
1332.854066,7142,11393.810324
4158.146006,7142,11448.584939
1112.885259,7142,11505.515589
1795.426693,7142,11562.338015
-844.193453,7142,11617.734854
436.705356,7142,11672.210374
-7899.099834,7142,11728.952589
4786.422843,7142,11783.728698
2311.345317,7142,11843.546784
1046.660048,7142,11901.571006
528.032185,7142,11956.211178
-656.650523,7142,12012.555358
2100.617894,7142,12068.172427
2166.70972,7142,12123.068081
-917.466621,7142,12179.998788
3228.921599,7142,12234.368232
1273.038454,7142,12291.573569
2711.127001,7142,12345.772012
-949.233575,7142,12402.702882
1328.684869,7142,12456.928146
2557.234476,7142,12510.477227
-7573.085048,7142,12568.374118
1485.919321,7142,12630.985259
1638.06274,7142,12688.165709
3334.348503,7142,12743.955346
-666.039599,7142,12800.348438
1693.927377,7142,12855.991273
3209.870252,7142,12910.696242
2359.1241,7142,12965.961321
489.404495,7142,13020.990408
2182.9065,7142,13079.20486
99.901246,7142,13134.104165
1928.533891,7142,13189.106924
1097.314369,7142,13243.854983
-507.240198,7142,13300.743935
1245.66203,7142,13355.262705
2684.14431,7142,13418.672337
1554.675527,7142,13476.097617
-984.364092,7142,13534.856998
1056.385993,7142,13590.136807
3197.340994,7142,13645.556471
1362.746981,7142,13700.471812
1798.556228,7142,13757.125359
3046.656107,7142,13812.796078
1664.235813,7142,13871.195382
3613.622174,7142,13925.478375
1520.270946,7142,13981.66588
3984.553735,7142,14037.301419
3041.694805,7142,14091.776603
3519.511482,7142,14146.367446
1248.83533,7142,14210.544358
4636.703235,7142,14268.907157
2290.097337,7142,14324.671251
44.123907,7142,14380.94625
4817.682416,7142,14435.42287
2070.748864,7142,14491.694858
4712.740206,7142,14547.161262
3559.367525,7142,14601.966732
5309.013747,7142,14659.640383
3629.253034,7142,14714.546906
5601.403211,7142,14770.860207
1483.676574,7142,14828.451016
4110.284202,7142,14884.005481
4057.442143,7142,14939.213686
-258.840968,7142,15004.561541
6018.190156,7142,15062.358874
