#{"t_start": 1595488096.48524, "env_id": null}
r,l,t
-5347.104534,3571,29.808888
-5816.170553,3571,57.466848
-4528.086077,3571,85.078949
-5087.159551,3571,112.515111
-4420.873865,3571,142.90527
-3521.026898,3571,172.188304
-3489.124549,3571,200.771631
-3693.223422,3571,229.675379
-5009.551715,3571,259.243689
-3171.617013,3571,288.780347
-3275.062075,3571,317.689397
-3275.100454,3571,347.124257
-3352.799155,3571,375.78709
-3543.595542,3571,405.774046
-3450.105366,3571,434.421315
-3618.023146,3571,463.094627
-3430.52224,3571,492.375871
-3564.930855,3571,522.557717
-3469.521011,3571,550.7588
-3356.67352,3571,579.324599
-3450.270512,3571,608.128013
-3383.985795,3571,636.98877
-3024.292814,3571,667.351191
-2984.807018,3571,695.95158
-3417.247796,3571,725.228025
-2047.30215,3571,753.228308
-2801.549126,3571,783.354398
-3322.699453,3571,812.365741
-2135.445546,3571,840.597826
-3326.374295,3571,869.624482
-2171.269266,3571,897.833187
-2391.883966,3571,928.015445
-1845.237116,3571,955.907395
-2002.028318,3571,984.463235
-1960.640956,3571,1012.389173
-1734.725726,3571,1041.929553
-1746.900364,3571,1070.151335
-1861.545286,3571,1098.241217
-2293.859527,3571,1126.066808
-2334.974582,3571,1153.988971
-2149.054491,3571,1183.453497
-2095.041283,3571,1211.711351
-1913.596741,3571,1240.022886
-1633.249435,3571,1267.659958
-1551.780131,3571,1297.71436
-1506.352875,3571,1325.885915
-1412.532728,3571,1353.853291
-1888.726216,3571,1382.087166
-1448.518239,3571,1410.844032
-1492.819706,3571,1440.574921
-2075.879508,3571,1468.073337
-1448.556441,3571,1495.313084
-2022.835677,3571,1522.748745
-1765.287125,3571,1552.229604
-2298.993215,3571,1581.005039
-1574.407182,3571,1608.905154
-2389.241225,3571,1638.512645
-1745.116473,3571,1667.174943
-2177.797087,3571,1698.422464
-1996.108258,3571,1727.922187
-2107.153517,3571,1756.879252
-2427.476819,3571,1786.128646
-1272.132389,3571,1817.161938
-2278.663199,3571,1846.310673
-2276.67771,3571,1875.380378
-2317.205111,3571,1905.203864
