#{"t_start": 1594084475.9140294, "env_id": null}
r,l,t
-2153.373641,7142,27.30872
-3485.901639,7142,53.799333
-3199.207845,7142,79.524788
-3904.386794,7142,105.040308
-2975.049567,7142,129.336577
-3749.954588,7142,154.837665
-4722.363957,7142,180.528994
-4766.578692,7142,206.183384
-5029.46159,7142,231.352772
-2191.631711,7142,256.85656
-5660.971055,7142,282.048928
-2786.731594,7142,307.863963
-5095.773949,7142,333.34114
-8180.634078,7142,358.779799
-6395.169233,7142,384.525088
-1564.805599,7142,430.737698
-922.626319,7142,481.200265
-1740.579571,7142,525.6376
-836.515736,7142,568.059146
-2745.340405,7142,611.349453
252.169587,7142,655.614144
-3869.891309,7142,698.914125
-2036.015694,7142,743.517039
-9037.975287,7142,785.305217
-6542.544768,7142,829.01135
-536.153046,7142,872.102158
-8285.091589,7142,915.556121
-3589.344338,7142,958.023601
-2347.997849,7142,1001.271181
-3798.671233,7142,1044.501112
-4469.694626,7142,1087.635822
-2151.262876,7142,1131.173205
-2432.483208,7142,1173.787187
-1412.670189,7142,1218.373302
-3511.182735,7142,1261.871031
-1703.36461,7142,1306.525052
-3205.728495,7142,1350.692465
-2697.979728,7142,1393.927896
-1306.212732,7142,1438.527035
-4049.591063,7142,1483.138463
-5856.656064,7142,1527.881045
-816.238644,7142,1571.354175
-1172.244147,7142,1616.023608
-2439.696699,7142,1660.964968
-133.477478,7142,1705.909925
-4153.595088,7142,1749.768068
-5353.321536,7142,1792.928521
-1566.741303,7142,1836.817692
-2762.707595,7142,1880.707186
-3952.272272,7142,1924.856881
-3617.549512,7142,1968.563027
-2430.270401,7142,2011.690248
-3982.089069,7142,2055.694191
-2987.66851,7142,2099.15504
-2222.881318,7142,2142.431822
-2336.9081,7142,2183.911104
-2476.834352,7142,2226.811577
-1366.576915,7142,2270.73495
-536.034645,7142,2314.884137
-2158.000508,7142,2358.699173
-6042.471887,7142,2400.521047
-4070.286412,7142,2443.633964
-1714.864654,7142,2486.360163
-1304.632791,7142,2530.329112
-2395.808373,7142,2574.029876
-178.532821,7142,2616.072306
-4349.131219,7142,2659.044543
-1700.846631,7142,2702.219265
-4582.812952,7142,2745.947302
-1506.699919,7142,2788.58162
-3962.15963,7142,2831.870274
-1944.041578,7142,2877.996629
-377.424829,7142,2921.35552
-254.085984,7142,2964.741539
-2662.413583,7142,3006.851008
-867.508246,7142,3050.780454
-5364.804957,7142,3095.214971
-2045.733994,7142,3139.396441
-1681.000065,7142,3183.792206
-4310.833298,7142,3230.793385
-3620.231566,7142,3286.704939
-1141.846221,7142,3337.502146
-1153.651535,7142,3388.002316
-5378.311662,7142,3442.90449
-1025.623234,7142,3497.987731
-3496.658577,7142,3554.226491
-791.556747,7142,3609.148835
-456.860032,7142,3664.341748
-3030.539175,7142,3719.212434
-1906.408558,7142,3773.672895
-2060.948171,7142,3827.538298
-1684.085642,7142,3880.927106
-3953.79681,7142,3932.551862
-1728.024996,7142,3976.395006
-3747.766447,7142,4021.659104
-1807.853952,7142,4065.234019
-3370.635817,7142,4108.582514
-663.319282,7142,4149.975037
-5852.022195,7142,4193.631918
-4366.713992,7142,4236.813692
-1952.714298,7142,4280.803556
-4670.358703,7142,4324.194038
-1310.933981,7142,4366.198556
-2124.721905,7142,4409.100324
-1363.743062,7142,4452.072698
-3146.595227,7142,4495.142349
-1906.487846,7142,4538.186995
-1513.942819,7142,4580.139646
-780.382289,7142,4623.604175
-1346.521531,7142,4667.617482
-4949.044984,7142,4710.595895
-2995.780956,7142,4752.098828
-1187.412914,7142,4795.436882
-1846.46924,7142,4838.647737
-1290.593594,7142,4881.47297
-552.204002,7142,4925.110647
-2569.701936,7142,4967.603872
-3141.756083,7142,5011.549169
-2269.395349,7142,5054.944474
-2074.36587,7142,5097.979187
-3043.103279,7142,5141.344588
-4338.091528,7142,5186.858389
-1484.163836,7142,5230.675693
-1943.629521,7142,5275.116331
-2233.331741,7142,5317.585001
-906.891952,7142,5359.328701
-1620.992398,7142,5402.241978
-4196.034054,7142,5445.850218
-390.975416,7142,5489.786096
-2801.711226,7142,5532.729918
-308.117062,7142,5574.150048
-1433.50984,7142,5617.811286
-1825.049356,7142,5660.526826
-1222.775089,7142,5703.953089
-379.327789,7142,5746.368316
418.4107,7142,5787.891429
-2054.948244,7142,5831.032921
-1676.817838,7142,5876.067379
-2419.161954,7142,5919.563172
34.915096,7142,5961.811354
-1337.052606,7142,6005.521739
-1988.628415,7142,6048.395684
-1135.604496,7142,6092.01022
-728.221067,7142,6135.539876
-2817.168324,7142,6177.105171
-824.947785,7142,6219.440093
-4137.440071,7142,6263.395573
-2379.892868,7142,6306.464388
-3227.8661,7142,6350.144735
-1280.230409,7142,6392.908771
-934.81349,7142,6435.575139
-1245.923626,7142,6477.851754
-996.725239,7142,6520.409353
-618.625896,7142,6561.696123
-2346.234225,7142,6603.798787
-1415.356647,7142,6645.992577
-2931.475366,7142,6689.73108
-2049.880052,7142,6733.78481
1463.796543,7142,6776.375672
-2385.138584,7142,6818.930215
-1030.502075,7142,6861.680069
-2519.81909,7142,6904.660307
-2913.363211,7142,6947.909138
-2069.673675,7142,6988.895921
-897.422349,7142,7031.656283
-1680.857984,7142,7074.76352
-680.578327,7142,7117.858927
-2312.127572,7142,7159.52447
-3217.660805,7142,7202.475418
-1650.424881,7142,7245.378648
-2228.523989,7142,7288.705634
-2804.016749,7142,7332.148788
-1021.964635,7142,7374.38006
-1422.539749,7142,7416.238857
-1533.881196,7142,7460.512827
-1517.491956,7142,7504.812253
-1989.194027,7142,7547.8949
-1601.737282,7142,7590.278365
-840.848095,7142,7633.581656
-2721.190231,7142,7677.087103
-1909.641743,7142,7720.491585
-554.36136,7142,7769.209056
-1136.55871,7142,7814.258335
-1709.658317,7142,7858.404493
-2023.310917,7142,7901.639118
-2777.949858,7142,7945.215809
-481.816153,7142,7987.634871
-886.453102,7142,8030.784107
-3220.960544,7142,8074.583857
-1711.235878,7142,8117.369795
-2557.647308,7142,8161.052671
-2121.777562,7142,8204.08857
-843.595039,7142,8247.447987
-2608.442086,7142,8290.71209
-1267.891964,7142,8333.646065
-881.592047,7142,8374.671671
-588.123711,7142,8417.953739
-2966.076403,7142,8461.366018
-1553.467841,7142,8504.581342
-1736.753351,7142,8548.348353
-3079.608904,7142,8590.996408
-1834.051069,7142,8635.226292
176.531343,7142,8679.313513
-2785.752482,7142,8723.869138
-1898.955058,7142,8768.379153
-2014.5859,7142,8811.138093
-2086.830115,7142,8855.152078
-1193.232619,7142,8899.221939
-395.395912,7142,8943.444664
-1203.831511,7142,8985.94138
-958.124415,7142,9030.341709
-1442.036278,7142,9074.796553
-1705.962583,7142,9118.475616
160.501486,7142,9162.705114
-1213.615992,7142,9205.299696
298.039812,7142,9249.310224
229.008999,7142,9293.453227
-1049.843062,7142,9337.268661
1520.965199,7142,9381.721046
-1970.025077,7142,9424.651571
-1065.308418,7142,9469.032511
-697.631627,7142,9513.570714
-1464.990385,7142,9558.153289
-2542.523258,7142,9600.789255
-1092.003367,7142,9644.140137
-2579.738716,7142,9688.197777
-1012.143372,7142,9732.413929
-1115.982892,7142,9777.00128
-488.954596,7142,9820.179507
-1690.775349,7142,9865.026601
-976.427424,7142,9909.831039
-1406.586694,7142,9954.473993
-2319.273055,7142,9998.710168
6681.988708,7142,10042.14636
-1454.320449,7142,10085.027821
-2107.303229,7142,10129.02574
-2358.63675,7142,10173.258111
-1207.49743,7142,10214.929219
-1303.735917,7142,10257.353946
-1503.171282,7142,10300.254607
848.807525,7142,10344.166007
244.023122,7142,10387.492192
-1790.086093,7142,10428.750662
-2688.58292,7142,10471.329434
-1846.093102,7142,10513.955264
-2396.422746,7142,10556.599759
1114.549857,7142,10600.696276
-2671.12489,7142,10642.349741
716.070533,7142,10686.656415
-3517.184738,7142,10729.101932
-2528.553846,7142,10771.9521
-1671.315803,7142,10813.281543
-1825.503693,7142,10857.62956
-1517.470518,7142,10901.876972
208.253735,7142,10945.933777
-995.4216,7142,10989.842185
-653.215472,7142,11032.141425
-1018.078501,7142,11075.202811
-2769.981072,7142,11118.155893
-1308.157149,7142,11161.389445
-2035.596905,7142,11203.424221
-1480.46284,7142,11246.006803
-2162.050108,7142,11289.076663
-1158.68606,7142,11332.119265
-3481.456239,7142,11375.022553
-3170.826722,7142,11417.36375
-351.86295,7142,11460.365578
-1602.89152,7142,11503.408966
-1221.553833,7142,11545.401957
-368.988266,7142,11588.521647
-3581.080686,7142,11630.244167
-1426.812723,7142,11673.655867
-2389.394309,7142,11717.513756
-1488.539028,7142,11761.149536
-1882.24306,7142,11803.522412
-2008.52391,7142,11845.688629
-291.816645,7142,11889.494703
-1816.38498,7142,11932.163046
-1727.430912,7142,11974.676249
-3425.797835,7142,12015.990079
-1373.727645,7142,12059.568115
-794.318685,7142,12102.462014
-1229.931902,7142,12146.35317
-2062.099933,7142,12189.664164
-2484.705399,7142,12231.742551
4260.290142,7142,12276.098503
-1160.341206,7142,12318.706678
-2538.851447,7142,12362.536832
-702.847866,7142,12406.180661
-2413.892514,7142,12446.745884
-886.010938,7142,12489.994161
-2867.515716,7142,12533.474191
-2084.77517,7142,12576.699325
-2374.995009,7142,12617.877001
-1596.475155,7142,12660.771717
-4537.394801,7142,12703.90468
-345.686351,7142,12746.747089
-620.530607,7142,12789.91902
-2725.736007,7142,12831.780818
-1447.66188,7142,12875.745991
-1715.215859,7142,12919.736354
-1879.854157,7142,12962.357489
-1294.346691,7142,13005.409982
-714.766751,7142,13046.543151
-2887.321366,7142,13090.401838
-1736.377818,7142,13133.271265
-1621.655397,7142,13176.054797
-2.921853,7142,13218.400762
-1618.316061,7142,13262.677232
-1631.424407,7142,13305.155089
-2019.757788,7142,13348.278574
276.121618,7142,13390.565499
-334.459194,7142,13431.290039
-2969.885765,7142,13474.041977
-2280.297795,7142,13517.034926
-2161.76936,7142,13562.468475
-954.181429,7142,13607.247045
-1663.478609,7142,13649.43617
-2462.113571,7142,13693.408076
-1507.054475,7142,13736.192506
-1491.47528,7142,13779.743131
-1631.368455,7142,13822.125523
-1159.079821,7142,13865.89445
-1598.563993,7142,13909.189895
-2258.505193,7142,13952.028003
-618.859886,7142,13995.59473
-288.198051,7142,14038.017784
-2276.196824,7142,14081.170723
-625.075101,7142,14123.898984
-679.315308,7142,14167.479342
-1544.052722,7142,14210.93095
-642.945241,7142,14252.865293
-2399.026098,7142,14295.759115
-1435.601178,7142,14339.125627
-860.105655,7142,14382.348747
-2028.679063,7142,14424.628546
-551.67142,7142,14467.830703
-2359.637891,7142,14511.44219
-580.700161,7142,14555.11714
-1364.673833,7142,14599.024041
-652.884196,7142,14641.585147
-2131.920796,7142,14685.695596
-1370.172827,7142,14729.780556
-848.540354,7142,14774.517154
-1441.110464,7142,14817.459223
-1627.515464,7142,14861.702204
-269.837618,7142,14905.916091
-2033.465872,7142,14950.347162
-1962.115055,7142,14994.293086
-652.762578,7142,15036.805099
-569.60191,7142,15079.747644
-1424.859197,7142,15124.15174
-104.26579,7142,15168.156526
-1241.922447,7142,15211.696693
-450.148856,7142,15253.884004
