#{"t_start": 1595682785.6348007, "env_id": null}
r,l,t
-4016.590676,3571,100.528221
-4555.622411,3571,198.746135
-4927.000013,3571,293.188338
-4743.289179,3571,386.462388
-3503.483693,3571,492.008579
-2703.097046,3571,599.217371
-3603.608365,3571,702.684486
-3251.464838,3571,810.106271
-3943.948655,3571,913.411865
-2777.74051,3571,1021.858554
-2660.930739,3571,1129.928055
-2383.93044,3571,1238.69335
-2245.568658,3571,1350.579127
-3306.093427,3571,1458.300611
-2384.209012,3571,1568.845232
-2300.634356,3571,1681.315919
-1534.802098,3571,1798.009653
-2439.93181,3571,1914.673355
-1456.015923,3571,2036.237363
-1878.706514,3571,2149.761084
-2064.777273,3571,2263.327888
-2816.683281,3571,2369.387907
-1595.855601,3571,2490.770532
-2094.018751,3571,2600.923465
-1627.161458,3571,2716.164088
-2833.41079,3571,2822.220987
-2194.582551,3571,2936.27003
-2511.268222,3571,3044.98779
-1914.736442,3571,3158.598947
-1465.562983,3571,3272.76985
-120.43423,32,3273.721836
-1689.119197,3571,3387.671923
-2084.398584,3571,3502.791488
-1828.197568,3571,3616.630483
-1541.145979,3571,3731.875134
-1680.474807,3571,3847.691494
-1962.607455,3571,3963.226717
-1015.597855,3571,4083.800539
-1489.860678,3571,4200.050805
-1123.309112,3571,4317.704916
-1181.992837,3571,4436.153406
-936.850941,3571,4565.83366
