#{"t_start": 1594332604.3725293, "env_id": null}
r,l,t
-1200.464096,1428,19.485348
-1996.213586,1428,48.127821
-1253.521108,1428,77.120612
-1758.646147,1428,108.444774
-1573.443981,1428,138.080894
-1353.70844,1428,167.751684
-1340.817943,1428,198.491073
-2035.597024,1428,231.615793
-1612.571439,1428,263.09543
-1335.513571,1428,294.698868
-1747.559602,1428,328.622262
-1831.652341,1428,360.710813
-1556.896945,1428,392.891858
-785.571268,1428,424.94136
-1516.597621,1428,458.961753
-2075.517909,1428,491.266075
-1845.745454,1428,523.181509
-1965.220687,1428,557.10628
-1166.865631,1428,589.408389
-960.440305,1428,621.825773
-2032.451884,1428,654.234867
-1498.291426,1428,688.201091
-1505.158837,1428,720.422878
-1356.990812,1428,752.872494
-1084.954231,1428,785.531575
-1824.713404,1428,819.867115
-1402.071842,1428,852.363827
-512.282394,1428,885.039245
-1888.469349,1428,919.127581
-1129.970528,1428,951.648895
-1027.854019,1428,984.17373
-1452.381307,1428,1016.353934
-1817.157419,1428,1050.522072
-1815.750368,1428,1082.881268
-1358.600776,1428,1115.682566
-1633.655897,1428,1149.924029
-860.598704,1428,1182.370234
-887.750487,1428,1214.745585
-1084.307406,1428,1248.516468
-1473.468858,1428,1283.027647
-1521.464105,1428,1315.247181
-1134.424062,1428,1349.184459
-1133.684455,1428,1383.476512
-1790.439919,1428,1415.807436
-1347.042348,1428,1448.552482
-841.75687,1428,1481.261227
-831.222646,1428,1515.864944
-645.761466,1428,1548.488121
-1340.427782,1428,1581.342483
-1734.355175,1428,1614.425945
-1043.009288,1428,1648.759396
-868.936235,1428,1681.623221
-1059.085884,1428,1714.097495
-1209.816695,1428,1748.631753
-435.731087,1428,1781.544216
-840.696212,1428,1814.122324
-1992.314335,1428,1847.004675
-598.005269,1428,1881.7184
-1447.020178,1428,1914.464726
-415.671637,1428,1947.241236
-447.427643,1428,1981.780415
-437.537314,1428,2014.543609
-738.721407,1428,2047.007177
-1114.586684,1428,2079.860147
-1453.407717,1428,2114.651466
-1348.989627,1428,2147.25298
-1490.400355,1428,2179.913527
-328.574681,1428,2214.153023
-1202.922933,1428,2246.791282
-1325.875622,1428,2279.463085
-1183.825787,1428,2312.105497
-415.963588,1428,2346.789407
-857.365705,1428,2379.471214
-668.832414,1428,2412.124967
-972.931866,1428,2444.782302
-908.867885,1428,2479.257103
-1646.82085,1428,2512.120228
-1493.858486,1428,2544.967685
-1019.137534,1428,2579.258949
-772.461866,1428,2611.848295
-793.823317,1428,2644.436073
-1505.149073,1428,2676.850939
-1317.841926,1428,2711.228693
-1146.198308,1428,2743.771364
-1419.162814,1428,2776.365501
-215.36095,1428,2810.777248
-928.923005,1428,2843.247876
-731.825156,1428,2875.762069
-828.222842,1428,2908.143989
-1889.670978,1428,2942.454957
-833.104164,1428,2974.781889
-515.535489,1428,3007.489335
-1234.174783,1428,3042.111722
-590.845209,1428,3075.155501
-1144.910429,1428,3108.020889
-537.395455,1428,3140.551535
-1630.427936,1428,3175.488454
-593.936742,1428,3208.068698
-610.968708,1428,3240.929123
-1767.657063,1428,3273.89003
-931.16481,1428,3308.722559
-451.015871,1428,3341.637619
-817.386202,1428,3374.761394
-1207.554685,1428,3409.418901
-398.276452,1428,3442.236625
-907.889623,1428,3474.901766
-136.13398,1428,3507.495646
-694.038259,1428,3542.34034
-843.512302,1428,3575.053975
-802.783185,1428,3607.844899
-864.659825,1428,3642.987701
-1410.355466,1428,3675.767328
-615.528928,1428,3708.611049
-630.562649,1428,3741.438968
-1224.528475,1428,3776.340117
-1067.817383,1428,3809.409404
-594.417288,1428,3842.594537
-1024.9806,1428,3877.614323
-1192.511625,1428,3910.839565
-586.194575,1428,3943.618053
-1550.527708,1428,3976.17554
-1754.873553,1428,4011.1814
-1242.015791,1428,4044.152971
-1704.498688,1428,4077.277147
-1176.847146,1428,4110.066478
