#{"t_start": 1595719994.2109578, "env_id": null}
r,l,t
-6906.789185,3571,83.145016
-1039.177815,3571,174.491503
-218.199047,3571,266.250293
-141.578109,3571,357.350085
-726.882335,3571,447.475096
-677.190014,3571,536.727471
-680.657201,3571,626.040869
-548.357939,3571,716.066013
615.340324,3571,806.218975
1818.245111,3571,897.293345
2263.710431,3571,987.641431
3167.164802,3571,1078.798732
2986.399617,3571,1170.053807
55.031946,3571,1262.170971
-193.346785,112,1264.65863
-399.895583,3571,1357.511414
-193.960783,106,1359.845385
-199.301072,134,1362.873853
-203.579321,137,1366.042545
-220.512147,177,1370.078098
-201.753389,152,1373.539127
-196.227522,116,1376.11394
-220.551726,180,1380.405311
-407.697405,1437,1416.117461
-288.243079,521,1428.877849
-201.767862,150,1432.291969
-284.659443,534,1445.209085
-351.088257,731,1462.971557
-323.589752,610,1477.631674
-487.673877,1158,1505.566192
-187.228061,116,1508.279275
-258.410104,386,1517.434607
-690.572264,645,1532.209735
-229.405147,233,1537.813093
-478.957392,765,1556.745785
-575.039645,1275,1588.267348
-189.474932,2003,1640.730508
-286.178739,284,1647.576466
-296.006237,255,1653.614614
-444.422846,1000,1678.624577
-450.772203,555,1691.962497
-783.155854,1429,1725.457793
-313.319062,407,1735.280926
-221.330165,201,1739.980452
-193.550519,117,1742.571567
-237.035853,204,1747.381789
-217.876792,175,1751.433139
-357.950428,641,1766.78578
-255.252504,544,1780.287348
-266.359982,435,1790.69191
-215.735629,245,1796.459292
-257.420264,391,1805.850587
-316.988594,501,1817.491414
-215.858358,184,1821.844234
-270.522648,466,1833.078245
-210.992325,231,1838.709415
-262.072179,327,1846.310951
-268.725065,410,1855.944279
-254.349066,321,1863.377981
-238.89182,278,1869.792886
-252.139353,315,1877.41721
-213.29154,177,1881.54058
-205.863235,162,1885.277013
-190.839722,107,1887.584084
-207.28857,250,1893.613754
-193.161772,132,1896.60961
-287.620047,442,1907.066797
-220.052048,245,1912.628007
-351.187472,661,1928.654349
-262.887015,269,1934.776095
-221.399937,248,1940.765636
-382.228207,599,1954.681179
-203.473101,171,1958.533302
-289.570883,415,1968.232663
-188.757858,114,1970.762132
-195.696713,117,1973.388417
-352.101017,454,1983.841643
-218.445052,175,1987.786809
-332.757335,652,2003.793994
27.424857,1762,2049.029693
105.043766,1482,2086.325319
-197.193673,143,2089.501273
-201.668401,155,2092.99558
-274.006481,273,2099.446919
1284.387242,3571,2190.898055
-310.821097,346,2198.752704
1245.631482,2214,2255.35266
-431.802183,2462,2316.842462
-256.04282,248,2322.531996
-308.567953,297,2329.311306
-211.094346,163,2333.091769
-299.150887,308,2340.14603
-224.4921,546,2353.655796
-198.00614,2720,2422.557382
-310.1815,3571,2511.845402
-311.701066,3571,2601.888314
-228.916565,182,2606.00175
-310.202827,3571,2696.516366
-193.791496,116,2699.071774
-326.015595,391,2708.181737
-382.921066,1304,2740.95742
-257.635509,237,2746.164015
-233.449801,150,2749.538051
-262.836429,239,2754.990321
-302.20909,308,2762.063617
-213.586212,250,2767.971883
-218.677925,136,2771.137681
-315.966932,847,2791.889567
-305.352396,368,2800.243108
-201.632276,125,2802.934943
-195.244414,112,2805.397496
-254.668318,304,2812.370257
-247.940533,1214,2842.443996
-229.361221,175,2846.561632
-244.494008,165,2850.199501
-239.4974,153,2853.546281
-193.880612,115,2856.029354
-189.962586,106,2858.371198
-266.576788,262,2864.22226
-111.599989,544,2877.195507
-312.135903,3571,2967.071628
-322.315695,3571,3057.861812
-400.846289,1338,3090.830136
944.151915,3233,3172.335861
-313.284287,605,3187.132638
-285.238511,275,3193.365587
-349.50599,1354,3227.089789
-313.231915,380,3235.799088
-444.923377,823,3254.702068
-229.153772,172,3258.634289
-207.01392,202,3263.458254
-348.69399,2937,3337.871299
-437.730925,2681,3404.178396
-388.273762,675,3419.993149
-262.056049,3571,3511.160099
-430.441577,824,3530.969861
-323.693792,921,3553.613935
-323.888603,399,3562.84681
-356.04272,689,3579.220461
-255.415699,203,3583.810888
-315.474211,523,3596.01767
-323.625655,539,3608.796377
-402.054987,2961,3683.547811
946.005287,3571,3774.619323
-278.068923,3571,3866.106366
-194.650434,3571,3957.055053
393.87531,3571,4048.174146
139.553861,3571,4138.42616
238.005504,3571,4229.176237
306.768941,3571,4320.00886
-444.702747,2912,4392.554042
289.089549,3571,4483.293765
1955.019067,3571,4573.535645
-245.451231,3571,4664.381947
-250.300652,3571,4754.953999
817.715155,3571,4846.350252
2672.136706,3571,4936.698718
249.018421,3571,5027.332221
-442.61811,3571,5118.332083
-653.575,3571,5208.325603
2990.450667,3571,5298.223578
-593.094857,3571,5388.582563
-490.340519,3571,5478.385629
-447.811106,3571,5569.10313
4669.703425,3571,5656.180767
3155.513382,3571,5743.003887
1206.976926,3571,5831.573166
-1206.430981,3571,5920.235709
-881.40479,3571,6010.320467
3265.825966,3571,6096.572499
-2187.403371,3571,6183.100131
-722.197616,3571,6273.875856
3188.995877,3571,6360.923166
-425.847525,3571,6451.986598
4389.657112,3571,6539.565491
-837.061711,1909,6586.506437
-787.944993,3571,6676.542946
1835.865131,3571,6764.178962
2044.656824,3571,6852.940133
-797.310024,3571,6942.898885
-617.222875,3571,7033.916942
-582.277377,3571,7125.126411
-601.232146,3571,7216.217901
-963.818522,3571,7305.402729
-1052.983919,3571,7394.045464
-933.35092,3571,7483.944873
-699.735161,1544,7522.086993
-667.698666,2093,7574.174523
-466.112151,846,7594.679587
-304.856538,754,7613.41856
-380.597993,521,7625.568349
-530.438246,1444,7661.058384
-423.936155,1204,7691.132149
-836.636583,2366,7749.157355
-731.081136,1855,7795.064095
-780.656503,2381,7853.9254
-1051.604035,3571,7943.049786
-269.062247,384,7952.404426
-874.513945,3571,8042.574064
-697.599257,3571,8132.373476
-900.112111,3571,8221.870695
-686.332263,3571,8312.136439
-551.847385,3571,8402.249165
-585.515343,3571,8493.066906
-651.653813,3571,8584.036042
-638.975311,3571,8674.545607
-636.905502,3571,8765.415082
-552.357148,3571,8856.814799
1974.124719,3571,8947.633416
-559.269885,3571,9038.172282
237.360281,3571,9129.059471
4299.957362,3571,9219.360764
-594.778182,3571,9309.769104
-540.597543,3571,9400.871839
-567.986394,3571,9491.817662
-589.34828,3571,9582.829329
-632.778352,3571,9673.422422
-558.573271,3571,9764.744689
4197.368359,3571,9855.086251
-564.716173,3571,9945.137547
-555.002466,3571,10036.414945
2219.122086,3571,10126.470969
4398.275756,3571,10216.887773
-553.708737,3571,10307.523269
-477.1661,3571,10398.23262
4928.221255,3571,10486.779259
-466.82752,3571,10577.386316
1261.304208,3571,10667.294377
-371.908751,3571,10758.194756
3664.792997,3571,10847.433648
-408.39435,3571,10938.102424
-311.540618,726,10955.622885
-373.632252,3571,11047.177953
-397.219049,3571,11137.696057
-357.60126,3571,11227.706381
-329.324816,3571,11318.348796
-283.295783,273,11325.013077
-329.910028,3571,11415.541922
-221.379728,231,11421.143352
-284.064801,255,11426.967698
-226.533958,215,11432.127332
-263.530578,266,11438.367851
-236.264292,204,11443.05302
-239.900287,228,11448.455069
-342.921124,3571,11538.64619
-363.107865,3571,11629.091413
-387.814631,1515,11666.691356
-376.348597,3571,11757.395334
-219.349702,235,11763.001405
-408.52393,3571,11852.923581
-420.422078,3571,11944.396498
370.089397,3571,12035.240622
-384.212211,3571,12126.396189
-381.215166,3571,12216.277386
-400.515356,3571,12307.80736
2086.969515,3571,12399.053537
-313.967923,3571,12489.924297
