#{"t_start": 1596029923.629677, "env_id": null}
r,l,t
-5544.156099,3571,64.830168
-2017.455915,3571,127.749436
-1611.854964,3571,191.570029
-705.19056,1032,209.941211
-539.832945,872,225.32521
-1283.787364,1399,250.101537
-406.412939,415,257.557003
-164.740524,175,260.586051
-233.055998,239,264.768981
-706.03357,1017,282.781994
-253.242717,361,289.150097
-244.589129,397,296.061685
-190.206233,255,300.592104
-226.054996,208,304.277192
-328.60137,488,312.954664
-280.008336,338,318.749831
-402.808349,638,330.03082
-226.476756,179,333.134025
-252.400669,316,338.761506
-220.016976,212,342.431414
-291.777742,453,350.274443
-250.903149,258,354.921611
-211.665352,172,357.88604
-210.769062,168,360.767685
-211.392222,178,363.803587
-215.354123,195,367.360553
-384.543014,593,378.042115
-320.649592,407,385.319017
-210.758786,196,388.767687
-232.455579,202,392.329375
-437.881282,460,400.594218
-242.632357,249,405.044168
-268.259434,325,410.806253
-737.187542,857,425.901875
-646.779542,741,439.012556
nan,619,450.207318
