#{"t_start": 1595751712.2061024, "env_id": null}
r,l,t
-4901.384521,3571,59.024596
-6265.549652,3571,112.782966
-6130.234405,3571,167.962874
-6389.373674,3571,222.85457
-6731.141241,3571,277.632107
-6295.859894,3571,332.485931
-6058.48523,3571,385.979433
-6486.644245,3571,439.711487
-5939.679869,3571,493.632627
-6237.286991,3571,545.50897
-6565.499984,3571,598.638066
-6248.957438,3571,652.367184
-6572.600672,3571,705.769183
-5638.936682,3571,758.591538
-389.482834,3571,841.122036
-288.700162,929,861.88349
-193.423416,139,864.859176
-209.50457,152,867.572462
-229.191035,116,869.454299
-233.282903,120,871.932077
-255.157866,122,873.941895
-229.559874,116,875.900367
-230.992544,117,877.746606
-229.908871,117,879.729457
-226.952989,114,882.175382
-231.994008,120,884.435851
-229.283932,117,886.285649
-232.969876,119,888.040856
-233.712626,120,889.88869
-238.369065,122,892.348037
-232.468413,121,894.454957
-230.619293,118,896.650154
-232.041306,117,898.600559
-229.517314,117,900.419647
-233.692782,121,902.253972
-237.129496,124,904.857376
-237.765106,125,906.733022
-245.442801,195,910.676515
-211.519398,253,915.273996
-191.872097,128,917.872892
-212.018688,196,921.735016
-209.907404,199,925.772495
-237.094762,359,932.7383
-192.664263,137,935.526454
-208.622501,235,940.066535
-189.920836,148,942.890165
-858.135312,3571,1024.762007
-1099.897439,3571,1101.34438
-732.713282,699,1115.87712
-434.610053,433,1124.505136
-384.772956,330,1131.767456
-417.288166,297,1137.658571
-1749.097556,3571,1216.985767
-1253.006864,3571,1301.951762
-934.327479,3571,1390.892233
-811.652438,3571,1474.339278
-294.23595,215,1478.851892
-294.136275,187,1482.269703
-436.175247,3571,1561.012926
-448.274077,3571,1641.007801
-188.222108,97,1642.782385
-188.705701,95,1644.626634
-386.018514,3571,1724.302504
-1466.175604,3571,1801.427014
-183.498847,99,1803.40352
-1244.957845,3571,1882.051061
-1568.381274,3571,1961.534937
-1585.950185,3571,2041.100325
-564.862577,3571,2123.235516
-650.660827,3571,2204.365229
-613.242085,3571,2285.990806
-355.531083,3571,2372.504288
-211.381141,153,2375.818154
-398.840877,3571,2458.437268
-421.651385,3571,2540.658832
-384.84007,3571,2622.725643
-193.683816,135,2625.532954
-198.848771,154,2628.992657
-200.107852,168,2632.358868
-200.964037,150,2635.777626
-198.066343,152,2638.628696
-387.39939,3571,2721.147571
-427.490357,2802,2785.998194
-191.209602,125,2788.399537
-192.148097,133,2791.451195
-187.919117,114,2793.724834
-189.846748,108,2795.881416
-374.811971,3571,2877.658906
-274.964912,412,2886.549244
-200.242433,152,2889.519375
-250.051342,738,2906.713084
-374.969998,3571,2988.934747
-227.620176,280,2994.813735
-578.322162,2778,3059.368963
-302.650675,359,3066.790275
-207.928598,218,3071.825263
-291.521115,641,3086.031443
-471.391039,1338,3116.205602
-337.909895,3571,3199.50148
-356.488504,3571,3284.310599
-1381.504519,3571,3367.072503
-579.874711,3571,3451.106512
-371.385897,3571,3534.917552
-1044.540069,3571,3617.364019
-336.302011,3571,3698.722858
-346.161918,3571,3781.497768
-353.883304,3571,3864.58439
-315.015866,3571,3945.9556
-324.076689,3571,4025.966143
-314.326367,3571,4103.451129
-203.18646,155,4106.281949
-319.730815,3571,4184.660797
-314.163946,3571,4264.030607
-187.860801,236,4268.390286
-263.618022,932,4288.026548
-314.176225,3571,4369.240832
