#{"t_start": 1595797205.8831565, "env_id": null}
r,l,t
-4229.028923,3571,125.430939
-2533.779962,3571,259.177019
-2935.516195,3571,387.150943
-3267.609684,3571,513.901958
-1326.79623,1163,553.234214
-1772.209954,1529,605.074831
-1493.813277,1653,662.963739
-1606.921558,1423,710.382237
-1200.764536,994,743.027249
-499.159686,516,761.665192
-2917.346171,2792,856.108393
-3750.138287,3300,965.423836
-2055.150951,1688,1021.15701
-991.014965,785,1046.501158
-1202.643698,1219,1087.923582
-859.273557,716,1112.175626
-1420.960838,1627,1168.801972
-1519.266514,2108,1245.948485
-741.423963,839,1275.722969
-869.194211,817,1304.620374
-615.711458,375,1316.717441
-1838.342109,2231,1394.43481
-1299.179792,1333,1437.989529
-1858.504966,1487,1485.601829
-265.385084,126,1489.613812
-368.779192,308,1499.976889
-952.595448,851,1526.97153
-946.016107,1076,1562.659141
-1247.230805,1015,1595.045729
-338.034898,203,1601.384695
-2258.054103,2710,1692.878124
-2064.004831,1831,1751.861573
-759.81167,1053,1787.298864
-2474.490846,2558,1868.482957
-480.508629,445,1882.139476
-353.712904,199,1888.346254
-760.607071,879,1917.363492
-1743.870176,1848,1976.611765
-568.517802,665,1998.458205
-681.889495,867,2027.363246
-910.717094,790,2052.325645
-729.997335,555,2069.229939
-2035.948482,1824,2126.249607
-820.937662,909,2154.373191
-2088.247123,1752,2207.517373
-1551.086541,1606,2256.829848
-313.24644,242,2264.227559
-723.294572,531,2280.099423
-622.723023,413,2292.001661
-373.554061,307,2301.42976
-1040.130251,1407,2345.702046
-486.536943,555,2363.209654
-1243.695963,1356,2403.834084
-1397.542447,1547,2451.131708
-2235.466599,2806,2532.064457
-1247.424464,1216,2566.768944
-966.842424,3571,2675.142148
-908.605811,1184,2709.383035
-720.689906,657,2727.0084
-2627.774039,2581,2795.36832
-1783.940078,1784,2842.82661
-1142.611708,1224,2876.821693
-646.905135,482,2889.445301
-123.992076,39,2890.515138
-433.141191,3571,2995.643491
-1030.429835,1082,3024.798918
-1206.525951,1132,3054.180753
-314.955849,245,3060.56907
-116.373238,25,3061.189828
-116.34872,26,3061.880416
-1563.164365,1340,3096.208261
-407.328664,288,3103.971958
-1789.380397,1653,3147.452337
-363.621337,3571,3250.391011
-2679.999202,2700,3330.596779
-976.073535,1069,3363.733614
-1276.894207,1202,3398.681307
-873.707342,864,3424.269316
-115.969574,25,3425.066072
-115.91395,25,3425.849386
-709.54994,684,3446.204482
-115.845021,25,3446.908019
-115.981588,25,3447.629084
-116.430731,25,3448.330119
-2432.367166,2487,3523.049095
-117.340774,28,3523.905102
-1217.686537,1287,3564.159099
-116.384934,26,3565.067554
-116.474072,26,3565.909598
-117.356584,27,3566.816229
-115.965209,25,3567.652285
-116.647582,26,3568.524004
-116.01804,25,3569.282869
-116.711397,26,3570.120969
-1402.413742,1921,3630.60621
-355.170812,541,3648.872576
-308.126857,226,3655.451721
-152.334813,121,3659.479989
-531.814916,559,3677.091299
-466.668819,622,3697.696749
-2171.618587,3418,3807.452515
-2568.111107,3531,3919.264961
-1173.691426,1100,3952.318625
-2525.364575,2536,4028.657735
-116.780877,27,4029.456039
-1445.635045,1734,4081.423659
-408.613996,415,4093.981696
-140.075101,67,4095.879641
-116.318007,26,4096.606263
-116.375595,27,4097.481487
-116.309676,26,4098.358253
-117.271936,28,4099.291776
-116.483557,25,4100.042004
-116.873869,26,4100.794718
-116.799145,26,4101.58991
-117.878832,28,4102.457393
-2295.015529,2949,4194.268686
-116.404831,25,4195.120606
-116.661865,27,4195.942354
-116.492808,26,4196.738275
-116.400486,26,4197.49763
-116.638151,26,4198.288556
-116.549116,26,4199.104286
-116.790987,26,4199.93916
-116.397337,25,4200.850106
-116.897356,26,4201.625821
-116.694328,26,4202.456137
-116.410384,26,4203.265857
-116.40678,26,4203.984765
-116.942123,26,4204.8003
-1452.612472,1214,4240.011915
-117.079143,27,4240.775066
-1738.390747,1785,4294.329644
-926.92588,2019,4360.656284
-1536.972697,2007,4424.979862
-1459.07615,1868,4484.891327
-756.647406,638,4504.438332
-1139.732856,998,4535.286054
-321.751066,286,4543.885258
-1491.336135,1619,4594.47276
-1658.678213,1925,4655.477568
-875.345912,967,4685.683133
-424.186769,398,4698.10701
-655.917366,569,4715.117738
-526.392481,457,4729.208463
-1787.091002,1726,4781.1428
-856.592406,1018,4813.766011
-433.251023,640,4835.03368
-771.523086,914,4863.877159
-1318.628008,1184,4900.084598
-126.860073,62,4902.358504
-349.047006,253,4910.081738
-396.526068,366,4921.839501
-116.875265,27,4922.641014
-220.297039,143,4927.017058
-501.207509,373,4938.57604
-119.909795,33,4939.571017
-168.220837,147,4944.60441
-1444.422679,1732,5000.240172
-116.317023,26,5001.123788
-533.064203,528,5017.354253
-539.131485,500,5032.810238
-1236.583533,1361,5075.587613
-177.483232,180,5081.566377
-377.586513,307,5091.355153
-848.416846,2983,5192.951844
