#{"t_start": 1594152284.946985, "env_id": null}
r,l,t
-11196.792963,7142,31.093817
-3940.987053,7142,59.335058
-7724.847916,7142,90.469523
-4103.075129,7142,124.651947
-4509.262381,7142,160.88648
-3455.89195,7142,195.336023
-2028.365325,7142,233.587063
-3322.771718,7142,268.403711
-2928.173826,7142,305.234909
-3520.931163,7142,341.854083
-2293.846488,7142,377.923324
-3270.980232,7142,414.344356
-601.961119,7142,451.609152
-3091.702455,7142,488.540649
-3298.672613,7142,525.942373
-2896.373946,7142,562.836329
-2975.012981,7142,599.372749
-2188.473888,7142,636.335831
-2850.27827,7142,672.631423
-3611.461881,7142,710.445755
-2345.405674,7142,746.70168
-3067.402597,7142,782.733578
-1718.371272,7142,818.401016
-2349.876504,7142,854.304142
-2207.513099,7142,891.254613
-2508.336157,7142,929.34208
-2753.361212,7142,966.123191
-3212.791586,7142,1002.636574
-2828.491416,7142,1039.450888
-4776.209198,7142,1078.688309
-2923.570972,7142,1114.477778
-3199.998658,7142,1151.229926
-1420.590418,7142,1187.33773
-2706.213844,7142,1223.673381
-1448.852567,7142,1260.89427
-1781.676241,7142,1296.819136
-1842.105111,7142,1334.248047
-5124.24089,7142,1371.947337
-2962.605266,7142,1408.97542
-2063.562759,7142,1444.542225
-2734.433756,7142,1479.729513
-3898.525768,7142,1517.204692
-2318.690974,7142,1553.84001
-3254.922301,7142,1590.427059
-2834.201193,7142,1625.674232
-2017.951673,7142,1661.861236
-2964.229122,7142,1697.752095
-2500.540924,7142,1732.575922
-3924.299423,7142,1770.116025
-2970.313219,7142,1807.136043
-2831.332105,7142,1843.142567
-2925.907017,7142,1878.827945
-2125.270856,7142,1913.719345
-2389.810191,7142,1949.848603
-2392.371663,7142,1986.326713
-2996.724887,7142,2022.90849
-4475.527256,7142,2061.030916
-3077.990577,7142,2100.083087
-2798.893878,7142,2135.491515
-4054.341131,7142,2173.555592
-2180.609708,7142,2210.482381
-1470.335691,7142,2246.499798
-4098.672498,7142,2283.043119
-984.60475,7142,2320.083192
-3052.732848,7142,2355.087304
-1926.628526,7142,2391.06492
-1927.556706,7142,2427.107246
-1940.480005,7142,2462.6308
-4199.058548,7142,2498.889673
-2480.372091,7142,2534.877007
-3073.509056,7142,2570.366345
-3673.23299,7142,2607.101716
-2686.256804,7142,2642.804911
-1279.578726,7142,2679.713099
-3364.411583,7142,2714.977725
-2139.877813,7142,2751.445689
-2126.215975,7142,2786.661982
-5785.994558,7142,2823.128725
-2149.112188,7142,2859.427344
-3306.099784,7142,2896.502289
-2843.831933,7142,2932.997971
-4072.766733,7142,2970.066987
-2253.497925,7142,3005.924792
-2834.84616,7142,3041.409547
-1903.149352,7142,3077.047116
-2366.757599,7142,3112.507539
-3462.003142,7142,3147.375392
-1563.78766,7142,3184.215056
-2458.672424,7142,3220.251826
-3785.654275,7142,3255.741744
-3265.916211,7142,3291.514508
-3323.742547,7142,3327.595957
-3466.486396,7142,3362.988925
-3888.047721,7142,3400.377269
-3795.796181,7142,3437.46913
-3981.100764,7142,3474.660745
-3579.884324,7142,3509.681035
-2331.790747,7142,3545.262566
-3140.208837,7142,3581.702151
-1497.715955,7142,3617.63527
-2332.240001,7142,3653.017119
-2496.785599,7142,3688.385044
-4541.539698,7142,3725.590705
-2047.057111,7142,3761.18454
-2448.268279,7142,3797.452829
-3450.000731,7142,3833.249302
-3167.520152,7142,3868.987624
-2036.351923,7142,3905.134264
-4587.531557,7142,3940.869406
-2066.171156,7142,3977.201217
-2620.948091,7142,4012.995517
-3530.001453,7142,4047.893981
-2763.158777,7142,4084.230441
-2424.151177,7142,4120.161366
-6515.293003,7142,4158.3198
-3755.603263,7142,4192.390376
-2608.593467,7142,4228.504619
-2171.050792,7142,4264.709079
-3295.74177,7142,4299.873152
-1823.152466,7142,4335.891734
-2677.506438,7142,4372.031841
-3747.823358,7142,4408.827199
-3497.563366,7142,4443.416436
-2494.833925,7142,4479.39693
-2518.012984,7142,4515.690861
-2956.704118,7142,4551.239806
-2108.618596,7142,4587.196806
-2284.64719,7142,4622.290512
-2923.832664,7142,4658.14089
-2554.938936,7142,4693.122513
-4362.717379,7142,4730.271539
-1394.245578,7142,4767.940528
-889.229751,7142,4804.627653
-5544.505361,7142,4842.57494
-3149.524682,7142,4878.298676
-2878.345187,7142,4913.899397
-3533.795213,7142,4949.453775
-5214.113265,7142,4987.188699
-4121.87602,7142,5022.711045
-2727.372845,7142,5058.887822
-2245.272844,7142,5093.666218
-5008.002916,7142,5130.438963
-4277.271803,7142,5168.048214
-4849.716566,7142,5205.419348
-965.07225,7142,5242.635545
-2890.190521,7142,5278.450589
-1183.485874,7142,5315.315899
-3449.423496,7142,5351.823462
-2857.75207,7142,5386.990085
-3579.186575,7142,5423.046947
-1090.326702,7142,5460.584757
-2461.970711,7142,5496.534949
-4278.999971,7142,5533.515382
-3168.098827,7142,5568.340086
-4881.406515,7142,5606.572872
-3123.481034,7142,5644.494797
-2367.117712,7142,5680.220325
-1815.838102,7142,5715.489171
-2010.04693,7142,5751.789065
-2425.880215,7142,5787.406692
-2785.038542,7142,5822.410267
-1913.457828,7142,5860.017854
-4098.418544,7142,5897.060933
-3781.905697,7142,5932.664794
-2953.645412,7142,5968.009577
-2750.625318,7142,6003.747204
-2391.492847,7142,6039.633703
-4163.627982,7142,6074.441478
-2569.56145,7142,6110.304077
-4320.921429,7142,6147.777497
-2033.735729,7142,6184.643294
-3228.325559,7142,6220.750252
-3268.099992,7142,6255.373693
-2133.684271,7142,6290.477758
-5543.042301,7142,6328.544803
-2998.027898,7142,6364.482893
-2582.146336,7142,6400.461417
-3388.068884,7142,6437.943555
-2506.028114,7142,6475.913508
-4921.583058,7142,6511.931427
-1758.902203,7142,6547.499054
-2888.871895,7142,6583.222882
-1843.732629,7142,6618.406918
-3239.535768,7142,6653.984599
-2781.74128,7142,6688.903003
-2575.933517,7142,6723.466097
-3583.113951,7142,6759.733451
-1892.655329,7142,6794.977296
-2951.201649,7142,6830.594341
-3307.458316,7142,6865.935859
-2119.918577,7142,6902.263257
-2532.611892,7142,6937.570223
-2368.156704,7142,6973.542726
-5641.425973,7142,7010.855554
-2498.207423,7142,7046.68232
-1260.998171,7142,7084.078065
-3280.889388,7142,7119.820399
-2527.119207,7142,7155.146637
-2049.09135,7142,7190.746328
-3644.432286,7142,7226.629133
-4508.345203,7142,7263.384222
-3065.714061,7142,7298.442571
