#{"t_start": 1595828107.3921058, "env_id": null}
r,l,t
-3397.335136,3571,76.847501
-3605.158408,3571,149.441324
-4527.927868,3571,217.513804
-4191.366763,3571,286.635126
-4017.202031,3571,357.387161
-5006.683236,3571,424.685946
-4501.017794,3571,494.217128
-4750.909347,3571,560.025054
-4429.060924,3571,626.084721
-3777.622521,3571,694.68304
-4710.964831,3571,759.439681
-4625.16732,3571,823.529691
-3853.65829,3571,888.744836
-4673.422747,3571,951.306578
-558.021802,433,959.889793
-296.954906,129,961.942965
-632.020015,330,967.283602
-978.685759,709,980.013547
-1119.696485,921,996.491089
-188.141517,83,997.637725
-214.193647,75,999.164629
-214.906778,75,1000.642234
-859.293182,632,1012.059345
-366.771692,358,1019.274495
-202.206636,99,1021.158055
-625.275556,484,1030.735158
-496.694304,325,1036.965495
-418.920985,315,1042.719859
-217.442477,115,1044.87083
-606.095344,363,1051.688535
-149.001091,125,1054.445815
-253.369718,101,1056.407094
-251.018257,133,1058.621078
-285.204432,164,1061.566026
-285.749429,169,1064.636994
-213.048963,90,1066.223599
-570.946902,373,1073.443043
-121.069871,33,1074.493922
-125.544586,46,1075.363913
-1218.036932,1034,1095.965722
-1347.445978,973,1113.498883
-680.296945,467,1122.892548
-1007.692359,706,1136.03761
-525.194267,348,1142.859287
-4045.87346,3571,1211.863547
-955.75064,743,1226.497859
-1311.390636,1064,1246.4759
-1288.290467,1077,1267.399597
-307.860116,232,1271.952409
-990.616553,713,1286.183162
-604.723327,485,1295.412035
-270.438495,141,1298.216749
-1113.731049,1011,1318.008806
-244.177405,169,1321.600635
-462.550661,346,1328.066993
-509.524371,348,1335.237358
-3507.263555,3333,1399.205627
-756.091815,767,1414.799137
-545.615885,564,1425.533431
-731.384123,682,1438.262766
-528.009914,402,1445.662599
-220.506687,160,1448.887405
-167.954316,85,1450.163135
-202.706245,178,1453.879431
-176.795036,90,1455.621456
-184.671154,93,1457.407976
-213.549714,171,1460.845225
-887.905349,751,1473.775205
-195.529187,157,1477.004118
-157.184967,97,1478.929238
-173.595769,91,1480.747337
-182.83851,106,1482.753055
-191.994054,160,1485.596531
-1209.542361,1100,1505.613882
-225.360128,111,1507.409292
-362.393499,230,1511.715286
-1324.020784,1184,1532.524077
-2506.538431,2080,1568.63013
-1716.508478,1563,1594.577073
-364.020536,215,1598.168592
-238.431256,149,1600.837837
-980.002134,997,1618.249667
-956.33334,816,1632.689622
-821.763651,666,1644.624939
-241.351391,161,1647.692719
-433.486484,329,1653.505233
-351.806372,322,1659.662585
-346.812203,269,1664.24164
-445.210298,298,1669.494855
-299.050671,225,1673.959074
-748.596677,855,1690.083815
-448.942609,326,1695.850132
-1591.37382,1623,1724.20338
-1159.19852,1092,1743.561107
-453.07213,392,1750.192584
-2244.91199,2733,1794.711921
-948.242227,819,1808.499815
-1059.77091,983,1825.647449
-620.259508,508,1834.212535
-1082.686177,954,1850.137449
-123.51078,38,1851.153122
-123.373531,38,1851.744199
-123.373458,38,1852.756824
-131.608388,54,1853.515091
-131.665398,54,1854.723811
-1599.510434,1425,1878.962431
-487.686413,363,1884.813313
-1202.269267,1065,1903.442843
-996.613176,943,1920.025616
-477.528729,345,1925.851751
-2278.031606,2166,1963.360381
-1715.861355,1615,1992.021264
-297.108575,251,1996.421663
-322.212515,227,2000.714973
-186.027353,134,2003.098157
-411.040422,220,2006.810034
-662.158809,685,2018.762904
-331.723888,282,2024.000902
-922.700247,849,2038.933405
-1092.459186,1042,2057.195504
-700.475284,706,2069.507877
-345.784573,201,2072.964029
-401.659472,351,2078.876816
-379.12175,265,2083.784123
-931.908341,893,2099.828758
-440.482256,298,2105.037755
-344.309638,222,2108.775445
-373.861914,277,2113.61941
-684.119285,601,2124.070762
-386.471383,234,2127.848409
-602.971585,677,2140.068644
-328.762632,246,2144.329824
-1359.571398,1556,2190.678378
-320.163611,216,2196.549861
-879.498377,982,2226.617582
-177.549402,95,2229.285625
-476.038564,606,2247.958732
-3057.333164,3492,2339.054091
-841.346786,771,2358.616253
-852.20675,1017,2385.202561
-548.913816,459,2396.208268
-668.008684,622,2412.556664
-2426.633171,2920,2491.370151
-570.243146,1015,2522.175937
-2547.046855,2467,2583.381592
-546.135017,554,2596.806257
-507.591009,362,2605.516268
-1310.426876,1702,2651.212955
-402.427,348,2659.891344
-537.462288,494,2672.955885
-661.790837,861,2697.582083
-385.630912,427,2711.003444
-689.704472,656,2728.40749
-470.954414,346,2737.108905
-342.928661,251,2743.611042
-306.107807,349,2753.859706
-856.159959,915,2777.590266
-133.15475,55,2779.235659
-703.316004,1389,2820.092509
-878.92139,774,2839.2145
-1335.650136,1240,2869.987573
-1380.284593,1292,2901.405584
-349.816289,276,2909.105516
-410.321994,271,2915.016175
-261.384648,338,2924.791016
-454.586166,339,2932.943181
-1104.465015,1065,2959.89834
-456.175166,376,2969.395396
-853.886809,685,2986.805556
-138.869361,75,2989.196707
-843.862112,690,3006.51179
-439.156282,332,3014.066939
-254.99901,258,3021.440574
-967.783977,993,3046.966962
-242.94482,174,3050.960689
-1613.780682,2425,3119.542147
-768.905143,794,3139.906182
-526.02696,557,3154.890408
-692.146976,623,3169.994719
-564.58191,618,3186.726422
-1849.357179,1752,3232.019626
-463.434012,455,3245.233691
-492.400416,333,3254.368684
-229.368403,165,3260.162108
-329.065413,193,3266.30816
-299.589644,196,3272.349486
-175.898625,173,3277.808614
-1225.365264,1201,3315.096241
-1891.466351,1960,3373.844604
-352.537398,448,3387.630339
-209.333456,215,3394.920626
-1019.883067,1142,3430.397745
-273.831122,222,3436.834882
-1455.385379,1340,3478.477245
-643.976036,664,3497.713653
-418.21072,349,3508.261258
-416.310772,267,3515.542823
-541.077252,495,3530.689899
-890.201318,808,3554.336279
-1867.584087,3571,3677.031402
-116.607795,27,3677.880201
-457.02721,380,3689.319324
-177.021276,183,3695.53464
-116.743824,28,3696.297258
-435.089521,407,3708.505669
-1124.417201,1269,3747.332084
-959.556455,964,3776.119098
-2244.037871,2224,3840.075932
-388.345807,285,3848.007414
-116.261996,26,3848.718786
-116.261996,26,3849.361144
-116.289222,26,3850.786568
-384.016685,344,3861.352472
-116.539853,27,3862.014937
-116.553427,27,3863.216235
-116.889786,27,3863.962486
-116.889786,27,3864.699093
-116.889786,27,3865.339393
-116.231194,26,3866.622285
-116.247543,26,3867.308165
-116.247543,26,3867.891065
-116.247543,26,3868.618492
-345.512144,230,3875.817182
-419.55117,363,3886.108652
-211.221392,174,3891.500569
-1000.254772,3571,4018.639673
-236.910508,150,4022.563458
-2415.131373,2136,4085.526519
-633.922773,563,4100.431929
-816.700497,825,4126.015798
-219.326859,113,4129.189596
-971.757409,803,4152.353849
-1138.137773,1158,4186.291664
-926.188461,838,4209.899017
-1567.940036,1512,4253.908606
-919.41741,903,4280.885787
-837.956027,789,4304.609371
-488.973831,728,4328.957005
-728.732857,830,4354.893523
