#{"t_start": 1595714211.087854, "env_id": null}
r,l,t
-5527.776812,3571,58.037882
-4284.586375,3571,112.36558
-2526.506425,3571,167.711843
-920.450416,3571,224.127578
-1094.102518,3571,279.886474
-3727.853292,3571,332.727722
-658.463375,3571,389.382718
-845.374363,3571,446.661662
-519.465689,3571,503.152743
-1409.472559,3571,558.36619
-277.770268,3571,614.265382
994.162113,3571,669.778857
-358.456378,3571,726.513983
-974.821779,3571,783.458909
-2844.004847,3571,840.766897
-2915.676579,3571,897.258131
-318.963499,3571,953.546588
-165.994141,3571,1010.446105
-2923.682398,3571,1067.677188
-2467.364269,3571,1125.322148
-518.061081,3571,1181.646787
1069.998139,3571,1237.107436
-2822.718025,3571,1294.893799
1136.751498,3571,1351.200653
1132.359069,3571,1407.766082
640.842256,3571,1464.685598
-496.480421,1270,1484.527508
979.126744,3571,1540.838331
896.598197,3571,1597.53705
-2089.816865,3571,1651.565417
-379.64407,3571,1708.164895
-369.262677,3571,1764.744324
-375.586455,3571,1821.266324
-895.133353,3571,1876.849486
-4312.147234,3571,1930.7917
-3991.499921,3571,1984.345165
-3030.037997,3571,2038.312772
-1078.52051,3571,2093.180819
-2121.111337,3571,2148.26774
-499.314928,3571,2205.044094
-406.08745,3571,2261.398279
-476.430996,3571,2317.8631
-681.255451,3571,2374.637089
-731.253356,3571,2430.939446
-692.277868,3571,2487.802405
-668.018409,3571,2544.892596
-420.183467,3571,2601.696443
-281.911435,3571,2658.767954
-276.767012,3571,2715.742074
-285.484263,3571,2772.751367
-158.637433,3571,2829.706635
-354.51753,3571,2885.602453
-3431.556838,3571,2938.979167
-224.274579,3571,2995.706711
-562.982866,3571,3051.885171
-1097.16537,3571,3107.508154
-196.329663,3571,3164.267766
-262.872214,3571,3221.107634
-2014.915289,3571,3275.099675
-754.258571,3571,3330.719729
-526.909818,3571,3386.974846
-682.449313,3571,3443.299002
-674.349157,3571,3499.508245
-600.314423,3571,3555.60769
-741.303798,3571,3612.071832
-782.909297,3571,3667.823768
-367.60424,3571,3723.488137
1002.809939,3571,3779.139016
-484.553524,3571,3834.847871
-418.188858,3571,3890.089707
-695.748113,3571,3945.581703
-696.332908,3571,4001.12643
-715.656525,3571,4056.789668
-758.461152,3571,4113.359911
-751.217538,3571,4169.156959
-757.678254,3571,4224.501512
-794.506833,3571,4280.115083
-1322.111016,3571,4335.568386
-984.662895,3571,4391.080538
-729.655832,3571,4446.806301
-760.488556,3571,4502.391592
-739.446955,3571,4557.80753
-688.535123,3571,4612.699922
-725.778203,3571,4668.297698
-746.745236,3571,4723.531425
-717.759532,3571,4779.379798
-690.903083,3571,4835.498205
-703.705153,3571,4891.091513
-669.343405,3571,4947.142719
-663.642891,3571,5003.243319
-635.928807,3571,5058.818003
-705.353565,3571,5114.919878
-684.28638,3571,5170.945856
-673.119942,3571,5226.475504
-3714.537159,3571,5273.212835
-3635.367989,3571,5322.014155
-2260.214403,3571,5373.86651
