#{"t_start": 1595827151.103653, "env_id": null}
r,l,t
-547.033473,572,13.274651
-538.681766,451,21.313805
-923.931029,698,33.361979
-425.54895,377,40.261078
-313.574331,200,44.031384
-354.803608,171,47.204021
-361.434102,255,52.040102
-687.540628,574,61.53044
-305.749786,159,64.181276
-306.103428,159,66.879244
-306.891149,160,69.244937
-307.276926,160,71.942854
-307.331329,160,74.280156
-308.064449,161,77.020082
-307.445346,160,79.685182
-307.215974,160,82.10231
-690.462343,497,90.470281
-483.500819,302,95.620993
-210.846142,70,96.959619
-210.730792,71,98.302625
-210.45043,70,99.180328
-210.61668,71,100.491149
-210.650568,71,101.736155
-210.767966,71,102.752405
-210.917888,70,104.052959
-903.562718,675,116.211486
-355.632968,169,118.955852
-364.094844,174,121.582672
-117.450714,29,122.437968
-117.429624,29,123.025321
-117.429624,29,123.536858
-117.444946,29,124.362936
-117.479166,29,124.838943
-117.479166,29,125.314585
-117.479166,29,125.781141
-544.000817,274,130.52601
-3915.332055,3571,202.168149
-3500.254019,3406,273.345936
-1431.77504,1527,306.54475
-776.296005,692,320.724418
-1393.208898,1395,348.737411
-331.323247,228,353.384146
-1306.119498,1198,376.67723
-1929.883874,1754,415.038321
-523.686584,345,421.995169
-219.20909,92,423.928191
-465.442636,287,429.829333
-1520.850841,1043,450.821757
-1969.899518,1408,479.601063
-346.924121,174,482.843488
-365.971084,178,486.820955
-520.230656,323,493.369973
-357.99466,230,497.971144
-360.203817,165,501.124812
-560.472258,339,508.527181
-1746.791426,1926,554.665013
-973.657832,841,572.819336
-1262.459449,885,591.580606
-356.834589,208,595.946987
-558.642753,343,603.400222
-435.32896,202,607.196367
-4588.574592,3571,681.426514
-560.494872,333,688.659708
-469.950428,285,694.419966
-315.597013,155,697.473655
-551.365399,324,704.330515
-2025.310683,1545,736.367534
-1867.819653,1488,766.897274
-443.633347,261,771.966835
-2466.208851,2796,837.864453
-812.83499,511,848.209773
-336.111531,172,851.610143
-682.400462,401,859.842306
-543.354142,347,867.236495
-355.196946,191,871.123408
-1649.471844,1308,898.897634
-1515.650224,1115,921.229053
-832.835307,550,931.983802
-474.43511,316,938.649555
-540.30621,344,945.698513
-226.278509,88,947.562331
-233.015985,91,949.448707
-340.513761,171,952.591815
-710.076098,469,962.155221
-451.54484,260,967.475228
-357.081312,170,970.635489
-846.468401,537,981.374813
-242.126591,88,983.057207
-507.69356,312,989.28847
-234.421725,89,991.071348
-350.654628,180,994.460735
-432.759402,245,999.315724
-361.272445,161,1002.445023
-430.584071,234,1007.301984
-471.057323,270,1012.892776
-240.443884,91,1014.348728
-242.05394,91,1016.083466
-359.529387,207,1020.225073
-2574.367733,1784,1056.26543
-404.071866,211,1060.392019
-118.075843,31,1061.254587
-117.664345,32,1061.817436
-117.664345,32,1062.368028
-117.696517,32,1063.211708
-117.683344,32,1063.846884
-117.683344,32,1064.377055
-117.531007,31,1065.258646
-117.485635,31,1065.819484
-117.485635,31,1066.324683
-117.485749,31,1067.14009
-117.785788,33,1067.709458
-117.785788,33,1068.31924
-117.785788,33,1069.250765
-499.175661,362,1076.765231
-390.485172,203,1080.804061
-402.148704,304,1087.337525
-394.01345,199,1091.098092
-117.124343,24,1091.557421
-116.927867,24,1092.32617
-116.920744,24,1092.805295
-116.920744,24,1093.28435
-116.920744,24,1093.695416
-117.504288,26,1094.494133
-1709.201326,2460,1154.942466
-2281.280141,2139,1199.292166
-881.885862,868,1217.433697
-2661.577972,2647,1273.794826
-3629.981217,3231,1340.690701
-119.829738,29,1341.277086
-1052.277686,988,1362.443462
-569.816783,990,1385.90991
-642.26416,594,1398.583923
-527.548352,409,1406.557585
-753.756742,559,1417.629659
-816.884326,878,1436.977305
-557.6307,475,1446.571149
-277.532522,201,1450.920884
-545.369595,363,1458.129264
-618.817909,596,1470.695209
-258.360718,204,1475.003502
-1627.989835,1711,1511.10294
-1441.008616,1404,1539.708607
-1172.613597,1278,1566.395866
-1609.149462,1604,1600.037208
-1275.468926,1615,1636.007667
-117.717155,26,1636.501012
-118.280317,27,1637.317215
-117.481406,25,1637.815983
-117.481406,25,1638.229014
-117.481406,25,1638.633948
-117.435003,25,1639.408422
-117.589947,26,1639.965141
-117.589947,26,1640.486366
-117.589947,26,1640.936507
-117.091946,25,1641.71136
-117.887485,27,1642.193924
-117.887485,27,1642.70374
-117.887485,27,1643.238183
-117.395226,26,1644.030516
-117.506279,26,1644.550036
-117.506279,26,1645.036045
-117.506279,26,1645.534053
-116.975453,25,1646.249276
-116.975453,25,1646.696982
-116.975453,25,1647.150419
-116.975453,25,1647.632646
-116.997433,25,1648.345381
-116.997433,25,1648.832242
-116.997433,25,1649.318418
-116.997433,25,1649.793854
-117.814257,26,1650.498267
-118.430527,26,1650.938635
-118.430527,26,1651.456402
-118.893827,27,1652.235528
-1379.077983,2571,1719.527478
-124.399423,30,1720.387227
-121.45345,28,1720.990761
-121.45345,28,1721.515398
-121.45345,28,1722.044706
-121.364303,28,1722.852132
-1821.993777,1914,1762.243084
-705.891406,651,1775.468066
-121.446889,31,1776.341853
-126.593202,33,1776.991019
-126.593202,33,1777.686938
-126.613433,33,1778.685206
-878.356239,805,1796.111021
-947.679564,1194,1822.133911
-239.902157,175,1825.352653
-711.625165,798,1842.064573
-125.827622,34,1842.989914
-383.062051,364,1850.14952
-391.386219,342,1857.594466
-291.607625,185,1861.276051
-679.118376,702,1876.199739
-546.26369,464,1885.306284
-380.604493,285,1891.37871
-125.811842,34,1892.059424
-127.474433,35,1893.040496
-126.647878,34,1893.688807
-126.647878,34,1894.326388
-125.145992,32,1895.219418
-125.145992,32,1895.858558
-125.145992,32,1896.503334
-127.676618,35,1897.498457
-127.178221,35,1898.294202
-127.178221,35,1898.994859
-181.009373,119,1901.771821
-1161.40884,1217,1927.148853
-293.088365,230,1931.942595
-120.86049,29,1932.54635
-121.732916,30,1933.401031
-1002.940486,863,1949.971702
-1827.954595,1951,1990.968709
-336.711203,262,1995.601291
-994.36015,1273,2021.000389
-288.4993,167,2024.205971
-117.815868,27,2024.707643
-117.815868,27,2025.168036
-117.770587,26,2025.846811
-118.23088,26,2026.337715
-118.23088,26,2026.841242
-118.23088,26,2027.31319
-117.944543,27,2028.038584
-118.517101,28,2028.543131
-118.517101,28,2029.04225
-118.488074,28,2029.841947
-119.196725,28,2030.419958
-119.196725,28,2030.952962
-119.196725,28,2031.477466
-119.894083,30,2032.355019
-116.601216,25,2032.81629
-116.601216,25,2033.294207
-116.601216,25,2033.81833
-116.8039,26,2034.641044
-116.969576,25,2035.118235
-116.969576,25,2035.567864
-116.969576,25,2036.063184
-118.597521,28,2036.882236
-118.017946,27,2037.367782
-118.017946,27,2037.869835
-118.025918,27,2038.686608
-120.840812,28,2039.169931
-120.840812,28,2039.643925
-120.840812,28,2040.129368
-121.152929,29,2040.954284
-121.916982,29,2041.469718
-121.916982,29,2041.947297
-121.939747,29,2042.722589
-1346.007506,1437,2069.873262
-120.10756,29,2070.405041
-120.10756,29,2071.220118
-119.939225,28,2071.740359
-119.939225,28,2072.256791
-119.939225,28,2072.816654
-119.943669,28,2073.621649
-919.434821,1062,2094.155953
-116.363238,25,2094.878785
-116.766331,26,2095.353058
-116.766331,26,2095.801254
-116.766331,26,2096.247322
-116.769798,26,2096.919321
-116.763437,26,2097.376527
-116.763437,26,2097.816706
-116.763437,26,2098.274292
-116.421841,25,2098.999426
-118.500194,28,2099.504415
-118.500194,28,2099.984844
-118.500194,28,2100.479139
-118.468868,28,2101.254598
-117.520844,26,2101.719527
-117.520844,26,2102.184918
-117.520844,26,2102.649191
-116.341352,25,2103.399674
-116.255446,25,2103.839673
-116.255446,25,2104.279835
-116.255446,25,2104.746121
-117.028183,27,2105.499356
-116.412875,25,2105.930265
-116.412875,25,2106.353997
-116.412875,25,2106.830921
-116.94852,26,2107.648041
-116.94852,26,2108.184265
-116.94852,26,2108.736284
-116.947275,26,2109.461751
-117.126589,26,2109.945854
-117.126589,26,2110.426162
-117.126589,26,2110.848302
-117.153974,26,2111.531898
-864.102498,1047,2131.913433
-1390.674687,1576,2161.369786
-517.172233,594,2172.899212
-1455.120673,1565,2202.188493
-116.288495,25,2202.908352
-116.321024,25,2203.32264
-116.321024,25,2203.760433
-116.321024,25,2204.174898
-116.365838,25,2204.858608
-116.844066,26,2205.280051
-116.844066,26,2205.729205
-116.844066,26,2206.186708
-116.971699,26,2206.931993
-117.135248,26,2207.359183
-117.135248,26,2207.817488
-117.135248,26,2208.280425
-118.533715,27,2208.997204
-118.323089,27,2209.492063
-118.323089,27,2209.972811
-118.311064,27,2210.713049
-116.869438,26,2211.166613
-116.869438,26,2211.640423
-116.869438,26,2212.084674
-116.880065,26,2212.840558
-119.906645,30,2213.371342
-119.906645,30,2213.896617
-119.906645,30,2214.367573
-116.959793,26,2215.018471
-116.959793,26,2215.450958
-116.959793,26,2215.843573
-116.967663,26,2216.511808
-120.218448,30,2217.062403
-120.218448,30,2217.616565
-120.218448,30,2218.168202
-121.290074,30,2218.927706
-197.837052,125,2221.106174
-119.730817,29,2221.591169
-241.580015,233,2226.652606
-118.353402,27,2227.15282
-118.353402,27,2227.644798
-118.353402,27,2228.104509
-118.99343,28,2228.890797
-450.984612,497,2238.984017
-576.737578,716,2252.871319
-392.144588,520,2263.172673
-228.90894,201,2267.179018
-118.049797,27,2267.690288
-117.962489,27,2268.45719
-311.135794,384,2276.03526
-810.741779,1135,2298.885843
-661.481641,633,2310.092402
