#{"t_start": 1595744446.8353686, "env_id": null}
r,l,t
-1456.608829,3571,67.944949
-194.958201,135,70.560136
-210.419929,141,72.83886
-192.861454,133,75.063169
-192.304413,141,77.873919
-192.385483,134,79.941998
-196.772359,165,82.821934
-187.992565,123,84.906439
-192.624548,139,87.298529
-195.185374,133,89.839086
-197.242032,160,92.356953
-194.222876,158,95.165291
-192.439885,150,97.584577
-195.942263,125,99.966645
-190.343421,131,102.041439
-192.474638,134,104.139949
-194.47299,151,106.942729
-188.11764,102,108.538841
-190.556661,106,110.158112
-191.53621,132,112.238243
-191.681386,127,114.341566
-190.627969,105,116.086083
-197.217293,143,118.754639
-191.214756,140,120.945439
-189.049818,122,123.297758
-193.02162,154,125.591286
-192.626524,109,127.461743
-195.24383,134,129.751236
-190.545011,107,131.812937
-194.775272,136,133.969786
-191.166888,110,135.736004
-191.92144,157,138.539307
-191.33843,109,140.244178
-193.632453,116,142.188161
-190.805322,144,144.457916
-192.238663,106,146.143057
-190.655314,134,148.639929
-191.34893,135,150.77264
-193.204078,121,152.624444
-198.639818,115,154.520947
-194.02843,144,157.089126
-193.788426,115,158.901714
-197.435021,158,161.774642
-192.219751,124,163.933215
-194.414386,134,166.198275
-193.516284,141,168.880181
-199.821883,123,171.06831
-190.362881,136,173.33881
-185.544312,146,176.024285
-186.914137,166,178.777117
-185.926248,158,181.632999
-188.152727,138,183.734686
-186.171576,132,186.356744
-188.741079,151,188.750087
-190.375118,150,191.297299
-190.199001,178,193.98798
-189.446561,143,196.553358
-191.786234,141,198.79057
-191.532596,117,200.5677
-190.850512,132,203.052381
-190.271491,136,205.251163
-239.909359,139,207.344187
-187.288803,132,209.827312
-199.620691,162,212.340711
-194.690437,132,214.721226
-201.412134,138,216.949927
-187.474952,126,218.922512
-192.242356,148,221.782156
-191.59284,157,224.267716
-197.482146,166,227.265974
-198.938966,158,229.925206
-203.393699,190,232.934402
-192.598498,119,235.160077
-201.112754,156,237.582061
-174.387673,153,240.373926
-192.598498,119,242.284896
-192.598498,119,244.169204
-192.598498,119,246.098867
-192.598498,119,248.422965
-175.381494,162,250.890852
-192.598498,119,252.769218
-176.048473,163,255.537941
-192.598498,119,257.379385
-175.101791,158,260.291769
-175.198001,159,262.917779
-192.598498,119,265.143323
-192.598498,119,267.180346
-192.598498,119,269.232073
-192.598498,119,271.172419
-192.598498,119,273.108495
-192.598498,119,274.977555
-192.598498,119,277.250369
