#{"t_start": 1595648083.1826262, "env_id": null}
r,l,t
-3074.365229,2189,48.121124
-116.052436,32,49.127691
-115.860772,30,49.79818
-115.860772,30,50.571969
-115.864211,30,51.557437
-115.873236,30,52.237493
-115.873236,30,52.977388
-115.944173,31,53.981617
-115.925277,30,54.631384
-115.925277,30,55.36659
-115.925277,30,56.056582
-334.544091,191,60.222554
-654.313336,632,76.584192
-203.01818,66,77.830546
-202.981353,66,79.319709
-202.979903,66,80.847788
-202.956836,66,82.037724
-202.939656,66,83.548411
-202.936566,66,84.995063
-202.921318,66,86.158132
-202.913832,66,87.698708
-202.911925,66,89.190137
-202.909768,66,90.437633
-202.912696,66,91.964931
-202.911195,66,93.457749
-202.921223,66,94.727224
-203.01386,66,96.257369
-202.996297,66,97.725382
-609.205241,504,110.17928
-794.464102,721,126.946901
-354.96592,169,130.316264
-353.365685,168,133.998734
-351.166437,168,137.615553
-351.134764,167,141.168252
-360.094606,175,144.630699
-431.298603,301,150.846507
-211.146781,70,152.468395
-211.170857,70,153.99698
-211.314574,70,155.313214
-211.383396,69,156.887944
-211.81953,71,158.58695
-212.689194,71,159.916217
-211.934789,69,161.466048
-211.471385,69,162.985755
-211.208637,70,164.54023
-211.525109,77,166.07146
-189.541856,68,167.631393
-204.5255,67,169.141287
-204.105874,67,170.42997
-204.058164,67,171.997256
-204.106482,67,173.492735
-204.562919,68,174.704149
-204.380627,67,176.217341
-204.06234,66,177.748794
-204.072222,66,179.02439
-204.692981,66,180.565044
-204.362351,65,182.031106
-204.855286,66,183.297069
-204.758237,66,184.766721
-205.900277,66,186.25849
-209.438514,66,187.510468
-894.563758,848,210.706507
-309.616863,237,216.862356
-805.87765,657,231.809549
-203.911472,66,233.086244
-204.040157,66,234.532185
-203.919746,66,236.044364
-203.844957,66,237.262738
-203.854046,66,238.782249
-203.670257,66,240.262187
-203.65782,66,241.500774
-203.700708,66,242.999331
-203.718761,66,244.404298
-204.10556,67,245.824124
-203.920812,66,247.350719
-203.91942,66,249.002792
-203.888668,66,250.214916
-204.376066,66,251.740391
-204.513351,66,253.310487
-205.820994,68,254.614418
-205.144866,67,256.231991
-205.154515,67,257.770944
-205.02455,66,259.022205
-238.58865,85,261.144703
-212.104114,71,262.793639
-210.549817,70,264.415537
-209.550034,70,265.750812
-209.363256,70,267.379462
-209.191195,70,269.026044
-208.993282,70,270.490617
-209.139339,70,272.091759
-208.983981,70,273.727482
-208.940216,70,275.081698
-209.102785,70,276.67049
-208.927947,70,278.339533
-209.161772,70,279.98212
-209.139605,70,281.350167
-209.293457,70,282.985116
-209.584648,70,284.649751
-209.443545,70,286.025758
-211.808519,70,287.616155
-210.773293,70,289.173079
-210.350272,70,290.605674
-209.470739,70,292.204842
-209.03151,70,293.852031
-209.838838,70,295.49315
-209.86963,70,296.880529
-209.957925,73,298.604507
-209.705149,72,300.314526
-210.036791,72,301.826011
-209.706517,72,303.55041
-663.88733,707,324.344379
-226.43957,176,329.36077
-581.774209,410,339.726085
-299.525795,261,346.891242
-697.170308,566,360.483211
-624.396583,527,374.006336
-1333.964264,1271,406.736962
-1342.915985,1317,440.266307
-2137.907888,3571,527.491115
-488.548644,345,534.84425
-723.79578,541,546.537607
-737.765021,593,560.874943
-2127.24832,1941,609.24565
-3010.449174,2753,681.807681
-226.581658,137,685.172024
-483.019257,379,694.172956
-709.430633,605,709.322326
-227.464015,141,712.855561
-413.98333,279,719.165146
-633.782966,531,732.387797
-971.350729,837,753.625093
-230.093002,143,756.999114
-2290.614483,2455,826.830114
-1150.406122,1030,853.41843
-1501.6446,1383,889.71723
-616.025871,497,902.356558
-1210.756238,1041,929.963867
-466.233667,325,937.835267
-1103.088424,1528,982.994582
-402.208797,313,990.868965
-421.816486,288,998.259409
-794.051382,651,1015.889337
-701.251514,538,1029.042766
-887.133723,881,1051.575531
-404.248328,328,1059.685126
-642.439809,610,1075.675908
-793.384907,656,1091.998516
-1358.21478,2007,1155.881023
-2793.328938,3571,1261.654465
-2366.78824,2731,1340.502269
-2765.522734,2478,1399.762456
-2639.282775,2699,1469.140771
-474.123817,353,1476.897534
-598.285325,616,1494.20965
-1546.645936,1277,1524.752217
-1817.058088,1637,1564.146468
-613.787388,439,1574.48162
-461.476852,289,1581.021576
-335.263604,237,1586.943725
-520.761443,390,1595.959756
-1278.998182,1131,1623.558545
-597.866956,453,1634.66482
-2663.473265,2331,1689.656518
-2393.384253,2334,1747.247551
-1831.766576,3083,1847.404073
-522.332302,446,1858.295992
-724.06855,652,1875.137909
-619.9799,457,1886.237444
-642.934127,492,1897.908855
-1400.04748,1419,1934.240363
-638.109115,620,1950.050838
-797.573122,736,1969.141474
-245.769436,132,1972.357446
-262.157593,134,1975.549972
-1732.67839,1349,2007.476779
-262.515738,139,2010.825029
-2488.76341,2301,2067.714722
-254.020883,133,2070.891041
-261.527303,135,2074.270944
-269.754991,137,2077.498088
-283.392032,183,2081.529895
-269.617657,143,2084.893043
-380.461503,240,2090.725284
-1348.539285,1225,2121.436232
-801.547814,3571,2253.815783
-254.267244,134,2257.036995
-253.941349,133,2260.156111
-715.965214,565,2273.36138
