#{"t_start": 1595732782.011706, "env_id": null}
r,l,t
-3660.79299,3571,132.336485
-1571.702805,3571,261.694113
-622.981224,1880,332.943878
-750.798049,2766,437.045231
-281.26912,291,447.464078
-291.118958,192,453.878508
-489.609577,1073,492.737878
-308.33267,371,506.102221
-359.746397,602,527.998991
-428.142407,941,562.380662
-401.495503,1059,601.668475
-253.8159,405,616.231462
-609.858003,3571,765.583922
-659.107909,3571,915.133914
-724.358765,3571,1064.834529
-188.620027,106,1068.319815
