#{"t_start": 1595870455.1016629, "env_id": null}
r,l,t
-5669.221732,3571,44.196795
-6343.925901,3571,86.000938
-6231.67076,3571,129.165127
-5756.279476,3571,171.774814
-3488.331614,3571,218.230097
-1985.988905,3571,264.847728
-1206.840012,3571,313.282122
-3376.324046,3571,356.823684
-2436.891233,3571,404.282125
-1238.274165,3571,451.409147
-3449.204801,3571,495.917974
-2797.957033,3571,541.045495
-500.813269,3571,589.583364
-3222.941972,3571,633.358367
-1628.190047,3571,680.75928
-2509.95731,3571,723.21664
-1343.651272,3571,769.672492
-2541.596573,3571,813.406791
-1926.801869,3571,857.364498
-1650.938356,3571,904.201008
-1069.297337,3571,952.457632
-465.368832,3571,1001.379349
-833.03482,3571,1049.402901
-2240.308032,3571,1092.281749
-1662.168206,3571,1136.802483
-1426.535152,3571,1183.130771
-1340.857863,3571,1230.858331
-1135.484824,3571,1276.021245
-1902.605854,3571,1319.24018
-1339.633115,1970,1343.039387
-1547.795101,3571,1386.934362
-981.621111,1284,1402.619345
-1498.52935,1789,1424.750241
-1740.441803,2854,1459.940913
-561.512881,3571,1508.038151
-1288.283349,1645,1527.564742
-1573.077318,3571,1570.79693
-849.337337,1067,1583.638979
-833.895602,3571,1632.350092
-788.798722,3571,1679.91055
-2174.132142,3571,1724.763812
-1429.275037,3571,1771.688922
-536.857557,3571,1820.278358
-1424.959081,3571,1867.715732
-844.452635,3571,1914.690042
-609.33632,3571,1961.894809
-589.358092,3571,2009.170929
-482.973844,3571,2057.904649
-564.11335,3571,2105.825898
-1680.452343,3571,2151.718204
-748.565016,3571,2198.593772
-924.936763,3571,2245.286844
-1595.455138,3571,2292.859029
-769.797877,3571,2340.042573
-1790.39889,2691,2372.674042
-1502.090898,3571,2419.887347
-1244.976729,3571,2466.587689
-298.212679,3571,2516.614683
-558.351039,3571,2565.808879
-428.957739,3571,2615.582083
-409.282867,3571,2665.609467
-996.230097,3571,2714.727583
-191.250975,3571,2764.0447
-1614.593141,3571,2810.34042
-561.849554,3571,2859.197212
-225.59448,3571,2909.687071
-333.842832,3571,2959.452928
-157.901993,3571,3009.247404
-309.274685,3571,3059.149286
-171.506466,3571,3108.916951
-233.899261,3571,3159.636753
-208.829233,3571,3208.514211
-265.887628,3571,3257.28549
-192.605461,3571,3306.437116
-128.584345,3571,3356.601838
-194.258362,3571,3405.314845
-250.313383,3571,3453.662772
-294.703973,3571,3501.871171
-125.184191,3571,3550.584018
-158.69728,3571,3600.398152
-117.508257,3571,3649.462135
-124.73113,3571,3698.133144
-46.18613,3571,3747.200904
1.898852,3571,3797.433473
-75.834999,3571,3846.300848
42.172685,3571,3895.813138
-78.801087,3571,3945.385443
-48.876388,3571,3994.972503
189.674946,3571,4045.091933
243.744702,3571,4093.791443
189.352722,3571,4142.208011
280.801844,3571,4192.580124
331.667093,3571,4242.437898
273.50258,3571,4291.383566
221.514946,3571,4340.500391
364.608779,3571,4389.166642
390.247659,3571,4437.97564
677.908997,3571,4488.640363
584.312934,3571,4537.945358
651.395247,3571,4587.249151
682.63338,3571,4636.540254
662.93503,3571,4687.208047
885.599565,3571,4736.298216
870.512728,3571,4785.380579
921.251456,3571,4833.985094
742.757119,3571,4882.568281
1418.448634,3571,4932.326069
1158.141545,3571,4981.945376
1179.859441,3571,5032.198239
1210.656225,3571,5082.421297
1226.712859,3571,5133.528091
1746.572485,3571,5182.647145
1502.525976,3571,5231.538819
1594.621962,3571,5280.403799
1573.726034,3571,5329.515145
1915.885523,3571,5380.360462
1882.374941,3571,5429.151397
1795.238567,3571,5477.822562
2252.649534,3571,5526.701688
1780.442001,3571,5578.009019
2268.212548,3571,5626.565282
1883.278998,3571,5676.06677
2215.144588,3571,5724.629541
2186.553248,3571,5773.307848
2496.932714,3571,5822.943774
2273.769802,3571,5871.41813
2046.289305,3571,5919.99429
2486.945759,3571,5968.816925
766.782142,3571,6017.63124
2656.753854,3571,6065.667353
2655.434065,3571,6114.392001
2517.365642,3571,6163.082423
2959.65894,3571,6212.603369
2525.421365,3571,6262.259726
2740.860669,3571,6311.141895
2889.013476,3571,6359.402863
2980.596943,3571,6407.75177
3137.734224,3571,6457.575804
3491.891383,3571,6505.634993
3616.591601,3571,6553.220089
3410.037774,3571,6601.299721
2131.536517,3571,6650.127615
3160.879335,3571,6699.931365
3281.458582,3571,6748.27734
3503.488151,3571,6796.341372
3575.161473,3571,6843.437726
