#{"t_start": 1594222151.170252, "env_id": null}
r,l,t
-6489.993438,7142,42.383094
-5699.226328,7142,81.790195
-8525.982459,7142,121.79291
-9903.2948,7142,161.233726
-7117.848156,7142,201.474755
-4688.533904,7142,241.467793
-3921.097148,7142,281.301881
-5094.601493,7142,321.515446
-5375.129862,7142,361.370389
-6835.380255,7142,401.431682
-5469.252895,7142,441.163129
-5111.758486,7142,481.358359
-6890.318814,7142,521.453705
-6491.035364,7142,561.278231
-7372.906332,7142,601.639989
-5496.185464,7142,641.699974
-5651.981092,7142,681.776484
-8494.961738,7142,721.753933
-4885.470028,7142,761.600708
-2551.69471,7142,801.654326
-7263.628456,7142,841.576899
-2132.470692,7142,881.594814
-5297.837055,7142,921.721404
-1482.010491,7142,961.86604
-2278.502554,7142,1001.636159
-3595.371355,7142,1041.656427
-5967.224309,7142,1082.049547
-3009.919054,7142,1122.673807
-5032.410573,7142,1166.698533
-3562.008131,7142,1210.490823
-4118.67036,7142,1250.698267
-4754.800643,7142,1290.534029
-1413.207552,7142,1330.643762
-654.35863,7142,1370.857331
-3112.839531,7142,1410.838677
-1743.341703,7142,1451.29599
-2352.786714,7142,1491.264787
-3058.680385,7142,1531.559464
-5583.946801,7142,1571.6499
-2567.186185,7142,1611.671891
-6430.017173,7142,1651.953823
-5185.470832,7142,1691.75101
-9518.699764,7142,1732.233639
-1707.142591,7142,1772.049989
-7570.564128,7142,1811.960488
-5602.602516,7142,1852.335195
-4909.344014,7142,1892.176458
-5906.029292,7142,1932.506491
-6045.689101,7142,1972.811773
-3717.051203,7142,2012.84967
-5663.471761,7142,2052.90619
-9053.544915,7142,2092.923378
-3576.230041,7142,2133.019495
-6645.242155,7142,2173.10062
-3697.194208,7142,2213.263104
-4255.084122,7142,2253.098687
-3791.862047,7142,2293.025569
-4624.406023,7142,2333.541063
-3802.268643,7142,2373.658873
-2498.089017,7142,2413.950322
-6196.53465,7142,2454.718192
-3270.75653,7142,2495.135388
-3252.885539,7142,2535.117482
-2561.503818,7142,2575.102015
-5952.004533,7142,2615.648458
-3319.24732,7142,2655.221761
-6037.478373,7142,2695.564567
-2078.512234,7142,2735.509229
-4897.528808,7142,2775.603151
