#{"t_start": 1595158873.2719002, "env_id": null}
r,l,t
-6139.287452,7142,24.82595
-3025.612331,7142,43.456419
-2557.065543,7142,62.113722
-2612.386506,7142,80.623091
-2175.685849,7142,99.418001
-3834.413998,7142,118.845824
-2857.148733,7142,137.908918
-6059.751987,7142,186.351458
-8320.505999,7142,234.431027
-4911.999215,7142,283.137231
-3360.262822,7142,331.366188
-840.741225,7142,379.841105
-693.614559,7142,428.327051
-1533.615326,7142,476.458636
-1152.380666,7142,524.834865
-1086.167146,7142,573.361687
-1102.343023,7142,621.66365
-2556.599191,7142,669.530815
-2002.410076,7142,717.874011
-2477.582203,7142,766.28609
-874.617761,7142,814.279945
281.400637,7142,862.811586
-732.050686,7142,911.059378
-97.901342,7142,959.405833
-93.121763,7142,1007.759551
-851.604512,7142,1057.784435
-1898.817961,7142,1106.455297
-542.359867,7142,1154.643159
-827.338747,7142,1202.820328
-2239.747513,7142,1251.426414
435.535719,7142,1300.183671
244.110196,7142,1348.05892
-1243.062216,7142,1396.154323
137.967291,7142,1444.211437
-562.994638,7142,1492.876744
-1077.666038,7142,1542.67942
-489.957063,7142,1591.069263
-387.143045,7142,1638.820541
-230.251228,7142,1687.182669
271.354771,7142,1735.405093
-792.349733,7142,1784.079429
-109.432997,7142,1832.068225
-1032.435449,7142,1880.076365
-302.413836,7142,1928.478196
85.005585,7142,1977.103987
-143.927668,7142,2026.503255
-2202.125944,7142,2074.328393
-617.067925,7142,2123.027047
154.073238,7142,2170.7943
-355.572454,7142,2219.329406
-543.259053,7142,2268.88873
-1531.016942,7142,2317.348656
-286.029386,7142,2366.711862
52.735091,7142,2414.419732
-61.497483,7142,2462.734355
-814.374306,7142,2510.68753
-4.26732,7142,2558.539137
-258.770767,7142,2606.872035
400.962151,7142,2654.504476
549.605522,7142,2703.845797
678.452987,7142,2751.847437
-9.382362,7142,2800.636137
-396.262994,7142,2850.264881
388.130587,7142,2898.639053
545.302823,7142,2946.802098
-866.394256,7142,2994.93185
154.254178,7142,3043.029126
-525.269429,7142,3091.764496
-2168.013158,7142,3139.692071
260.449641,7142,3187.785089
-995.288779,7142,3237.718682
-263.27376,7142,3286.129808
-1124.249267,7142,3335.015882
-1021.734507,7142,3382.894004
-157.371692,7142,3430.770482
-1356.097109,7142,3480.882155
-1848.125485,7142,3530.434018
-217.998874,7142,3578.888685
-255.507387,7142,3627.860728
-478.11912,7142,3676.315858
-389.140213,7142,3724.418936
-1273.851077,7142,3773.845585
-200.330113,7142,3821.823491
-206.681587,7142,3870.457845
-51.947196,7142,3918.383971
548.931661,7142,3967.278874
-1429.940272,7142,4016.828066
-455.98308,7142,4065.575114
-1499.888729,7142,4114.974056
-1354.816978,7142,4163.68418
-1072.853197,7142,4212.806088
-925.999698,7142,4260.992903
-1848.273505,7142,4309.501995
-1144.850191,7142,4358.527646
-485.275902,7142,4406.421737
-1918.661759,7142,4455.809356
-1915.035342,7142,4504.879422
-462.669763,7142,4554.853622
878.195417,7142,4602.755288
-201.899738,7142,4650.8046
-884.817363,7142,4699.951333
-1812.203057,7142,4748.988381
-1578.210535,7142,4798.623284
-790.103465,7142,4846.619102
-36.348493,7142,4895.136093
-4813.756099,7142,4944.443695
-847.219536,7142,4992.563658
-1252.429967,7142,5041.306666
-704.456753,7142,5090.07198
-979.149309,7142,5138.244962
-1157.512868,7142,5186.020145
-1250.371259,7142,5234.188189
-286.797636,7142,5282.43439
-406.998575,7142,5330.463449
-729.050089,7142,5378.824595
-423.291641,7142,5426.836504
-750.876192,7142,5475.604384
-2120.026188,7142,5523.823678
-369.379876,7142,5571.561601
-746.906125,7142,5620.123171
-1208.815322,7142,5668.118905
-2632.657401,7142,5718.373761
-1124.534394,7142,5766.327137
-1542.615426,7142,5814.498701
-1525.349033,7142,5862.604623
-1965.318419,7142,5912.698942
-1604.814209,7142,5963.087256
-972.506294,7142,6010.762751
-1094.765255,7142,6059.131284
-2886.547852,7142,6108.296123
-1785.595701,7142,6157.381747
-2508.176607,7142,6204.277914
-3127.008054,7142,6250.658184
-2800.372631,7142,6296.647305
-819.308087,7142,6342.242193
-1151.72354,7142,6388.473869
-1303.929914,7142,6433.615159
-5294.250658,7142,6480.107914
-2184.13592,7142,6525.732039
-1613.077999,7142,6571.045227
-1677.623929,7142,6617.211341
-1115.123452,7142,6662.733793
-3087.945576,7142,6709.811853
-1485.230116,7142,6755.162381
-1015.87351,7142,6800.720998
-1290.545891,7142,6846.500092
-1829.443713,7142,6891.890159
-870.887914,7142,6937.896358
-1475.71223,7142,6983.566427
-1924.989077,7142,7028.865015
-1282.174487,7142,7074.562259
-1243.84799,7142,7121.17686
