#{"t_start": 1595800471.0662565, "env_id": null}
r,l,t
-4423.867693,3571,80.389347
-4136.141727,3571,158.138305
-4388.944801,3571,236.953663
-4833.846619,3571,313.484017
-4000.868528,3571,393.542339
-4959.619347,3571,469.969542
-4723.903647,3571,546.742551
-4976.208829,3571,624.423283
-5761.671615,3571,699.296906
-4518.67829,3571,777.731051
-3336.479164,3571,862.046626
-4673.424513,3571,938.835809
-3716.985581,3571,1019.046828
-5087.262117,3571,1094.950481
-125.529517,33,1096.569068
-117.810329,25,1097.052986
-117.810329,25,1097.553444
-117.810329,25,1098.572265
-117.022703,24,1099.008013
-117.022703,24,1099.496071
-117.022703,24,1099.967166
-117.022703,24,1100.401974
-117.022484,24,1101.34088
-117.022484,24,1101.833303
-117.022484,24,1102.28025
-117.022484,24,1102.697068
-117.5643,25,1103.685188
-117.432245,25,1104.223138
-117.432245,25,1104.709282
-117.432245,25,1105.197821
-116.522564,27,1106.373518
-319.353822,164,1109.932502
-176.261598,124,1113.639206
-2102.296104,1557,1149.576643
-204.351551,82,1151.645795
-212.960518,85,1153.744394
-867.189104,657,1170.937359
-482.675344,284,1178.256827
-483.154638,368,1188.842959
-226.707525,93,1191.365618
-2234.253805,1906,1243.096054
-496.078432,247,1249.30538
-328.828407,174,1254.256457
-1394.202273,1006,1280.511915
-303.824411,199,1286.007949
-2700.709736,2307,1349.759253
-904.267824,648,1368.218493
-1159.318514,885,1392.23249
-281.244496,192,1397.175784
-690.873851,550,1412.348589
-3900.214825,3416,1505.295872
-548.689227,444,1517.924307
-1490.176465,1359,1555.288923
-218.530671,126,1558.733446
-246.622727,125,1562.734198
-1811.482478,1607,1605.809075
-280.510305,188,1610.917623
-1070.907871,858,1634.037457
-1218.661278,978,1660.463337
-1589.713955,1386,1698.365373
-1089.93811,1212,1733.605356
-1006.741808,842,1756.736752
-377.258877,271,1764.22017
-265.7284,188,1769.740169
-304.168873,187,1775.100632
-1202.385078,899,1799.523136
-1000.072019,840,1822.046914
-1362.868852,1185,1854.428792
-429.393003,311,1863.122572
-2494.849516,2154,1922.48886
-323.037533,247,1929.243196
-1156.602291,1004,1956.736228
-3723.419915,3571,2054.445394
-739.301341,619,2072.050729
-1187.437969,983,2098.279857
-1755.590473,1537,2138.245627
-810.697284,597,2154.124694
-442.381446,362,2164.356368
-272.085139,177,2169.266983
-1550.141059,1598,2212.629294
-946.172871,771,2232.967966
-1138.852244,993,2259.790313
-884.331068,658,2277.344702
-567.88205,644,2295.719601
-729.21982,609,2312.908731
-937.51211,878,2336.533504
-839.584216,722,2356.31249
-510.912569,433,2368.35418
-1205.54095,1052,2397.226389
-296.396964,209,2403.032019
-811.229415,693,2421.795996
-230.767422,279,2430.759445
-838.931855,713,2449.988056
-1152.583434,901,2473.661006
-482.347219,425,2485.884142
-365.639617,291,2493.426034
-1144.58183,972,2519.370987
-502.669195,420,2530.795603
-491.235596,484,2544.651637
-184.803013,119,2547.866007
-168.198481,112,2550.913812
-663.367878,542,2565.856841
-510.245196,734,2586.925487
-2675.739589,2570,2658.041125
-561.688176,675,2677.910542
-353.712211,309,2687.522984
-325.239515,239,2694.190395
-387.146159,367,2704.636686
-117.95477,28,2705.264791
-117.95477,28,2705.9051
-786.423205,822,2729.177402
-351.681831,346,2738.825532
-511.528023,451,2752.263934
-389.360723,369,2762.223581
-1358.680887,1424,2803.154679
-175.674496,102,2806.018242
-776.45125,625,2822.607203
-341.008466,303,2831.16124
-681.088775,957,2858.317786
-732.607626,631,2875.375412
-322.619487,266,2882.489564
-293.445644,274,2890.2731
-1073.310501,876,2913.520932
-124.466951,37,2914.3985
-124.464593,37,2915.807172
-404.17988,378,2925.896386
-478.565931,492,2939.560626
-764.974037,878,2964.132527
-1554.009492,1465,3004.076216
-1352.322765,1150,3033.88126
-3575.794982,3052,3114.466834
-1279.080825,1040,3142.673202
-207.891068,129,3146.027798
-1097.172478,892,3169.970968
-843.599724,602,3186.760489
-1900.762455,1615,3229.782945
-653.758278,536,3244.47841
-1701.982365,1713,3292.12706
-773.131647,569,3307.734135
-1321.804707,1005,3333.991557
-870.065629,678,3352.528669
-713.733279,528,3366.931224
-914.334769,698,3384.811538
-635.275073,669,3404.344355
-1035.769733,837,3427.050753
-431.035216,252,3433.838353
-1842.974118,1707,3480.253979
-177.590432,113,3484.048718
-750.915293,538,3497.90503
-1057.594568,880,3520.920431
-934.965382,660,3537.877411
-1979.477664,1971,3592.971388
-321.875362,202,3598.37751
-380.74927,205,3604.067354
-248.312237,128,3607.337513
-897.249716,673,3625.940739
-608.610365,439,3638.353057
-466.538999,306,3646.485326
