#{"t_start": 1594084434.389809, "env_id": null}
r,l,t
-2596.901189,7142,28.646138
-3319.35072,7142,53.83228
-5238.841094,7142,78.18741
-2712.474961,7142,104.900847
-1395.504596,7142,129.375761
356.776066,7142,155.110262
-7895.808859,7142,179.358492
-1596.44194,7142,204.158723
-3019.702741,7142,229.160586
-1771.776486,7142,253.707813
-1711.784973,7142,278.009452
-3646.122869,7142,302.733581
1949.344359,7142,327.369693
-4435.584751,7142,351.308471
-3167.219683,7142,376.744842
-4963.783941,7142,401.603297
-1209.088424,7142,426.770887
-4976.09076,7142,471.644999
-1312.85234,7142,520.652814
-3970.907275,7142,564.827494
-2527.333393,7142,608.079142
-1494.971754,7142,651.185652
-784.518949,7142,694.565482
41.854622,7142,737.599397
-1767.607853,7142,780.83281
-5886.007958,7142,824.132621
-2983.125055,7142,867.431064
-3696.168102,7142,910.540789
-1586.257692,7142,953.726617
-2025.75088,7142,997.611501
-1968.0466,7142,1040.602033
-3418.421346,7142,1083.957084
-2429.322854,7142,1126.515406
-3491.005412,7142,1169.60611
-1786.022922,7142,1212.87461
-6520.820923,7142,1256.101365
-2214.598568,7142,1299.267523
-1884.039961,7142,1342.335215
-2806.008533,7142,1385.081326
-3337.029458,7142,1428.920595
-3029.263927,7142,1471.716252
-1009.277376,7142,1514.395503
-3317.039205,7142,1558.359762
-1057.958374,7142,1600.750848
-1930.012594,7142,1644.781661
-2224.568053,7142,1688.65706
-1180.191384,7142,1731.20874
-5921.562814,7142,1774.343884
-822.742744,7142,1817.724912
-2753.193955,7142,1860.473073
-2358.057698,7142,1903.552224
-3106.098295,7142,1946.564065
-1410.854721,7142,1990.184852
-3151.889121,7142,2032.790573
-788.760195,7142,2075.457257
-3596.144633,7142,2119.239705
-1329.476094,7142,2162.4747
-1853.737394,7142,2205.763964
-2849.548683,7142,2248.226691
-2063.412921,7142,2291.808216
-5326.111391,7142,2334.287539
-2322.604116,7142,2376.960399
-1098.897646,7142,2419.119354
-988.451522,7142,2462.206713
-1333.429443,7142,2505.65834
-2552.73684,7142,2548.321427
-2936.468766,7142,2591.041436
-1880.430068,7142,2634.761453
-4961.526389,7142,2677.624903
498.943015,7142,2720.651051
-1405.125896,7142,2764.620745
-225.030766,7142,2808.945671
-415.58251,7142,2853.169522
-5672.716052,7142,2900.146963
-1760.122803,7142,2944.716305
-2048.283111,7142,2988.195858
-3444.017613,7142,3031.471051
-100.350986,7142,3076.00491
1741.702468,7142,3119.830615
-5775.529369,7142,3163.046823
-3150.935242,7142,3207.241875
-2130.069605,7142,3252.645022
-1817.431336,7142,3303.371493
-5008.592343,7142,3352.676084
-3368.365263,7142,3405.246442
-1038.576605,7142,3459.006605
-1200.752833,7142,3510.337618
-1897.25334,7142,3567.178591
-2584.252405,7142,3620.56466
-3463.388908,7142,3673.578016
-1368.388738,7142,3729.590241
-3195.664911,7142,3781.405029
-1181.993201,7142,3836.079066
-3748.876355,7142,3889.550539
-1886.265727,7142,3947.470079
-3587.999378,7142,3995.270347
-2137.133197,7142,4039.844344
-2482.957646,7142,4084.119986
-1494.363287,7142,4127.479964
-2389.544291,7142,4170.082892
22.128339,7142,4212.779346
-1924.196379,7142,4255.497312
-1301.521421,7142,4297.814879
-1792.021297,7142,4341.725268
-2799.737928,7142,4385.179583
-3957.337696,7142,4428.014576
-981.253087,7142,4471.481277
-3502.584437,7142,4514.198868
-5356.070538,7142,4557.364596
-1243.210273,7142,4600.796138
-4635.246682,7142,4644.439008
-1335.628131,7142,4687.220088
-2273.066843,7142,4730.674295
-2770.534949,7142,4773.507669
-475.625778,7142,4816.252425
-3034.551043,7142,4859.127232
-2927.978321,7142,4901.940045
-916.103431,7142,4944.952819
-3601.861402,7142,4987.750506
-2965.90856,7142,5030.751461
-4031.919616,7142,5073.258651
630.203952,7142,5116.729928
-1801.75232,7142,5159.533175
-1181.13931,7142,5206.410956
-2042.857536,7142,5250.341444
-6775.178974,7142,5294.269342
-1719.719496,7142,5338.457358
-1851.230828,7142,5380.99072
-6057.252641,7142,5423.605739
-1617.497098,7142,5466.207716
-3009.28269,7142,5508.407227
-852.452236,7142,5550.583539
-2570.146406,7142,5592.687062
