#{"t_start": 1595699659.6977954, "env_id": null}
r,l,t
-288.808646,133,8.999624
-3643.623051,2499,102.477778
-373.856943,296,113.835102
-950.101437,754,142.057287
-766.356994,703,168.573688
-1752.823606,1084,207.680883
-580.961463,423,222.968902
-1429.525588,896,255.661047
-807.669448,466,272.600955
-764.389086,444,288.681311
-452.165511,258,298.124959
-192.343534,136,303.487138
-306.135227,281,314.28969
-266.905288,173,320.501406
-364.754469,316,332.455559
-612.965145,507,351.409306
-288.973353,184,358.113897
-227.245716,150,363.949697
-184.000795,131,369.026156
-244.895236,161,375.104453
-183.437908,104,379.047073
-155.047502,98,382.914163
-172.359632,112,387.020272
-133.16145,61,389.529065
-169.570584,124,394.305321
-213.88518,119,398.88613
-224.915231,138,404.11711
-165.37753,133,409.449891
-200.559516,111,413.529285
-228.471259,136,418.763184
-159.354977,204,427.665892
-120.018216,31,428.9124
-138.290826,88,432.648087
-232.628634,115,437.007708
-160.431056,108,441.351737
-126.511054,46,443.221816
-138.331817,77,446.344968
-134.655428,91,450.168542
-145.301141,88,453.695863
-133.651816,86,457.27193
-129.989929,48,459.153347
-188.227638,233,468.497134
-131.223289,64,471.118242
-175.049933,297,483.775041
-168.328557,252,494.530255
-160.00536,240,504.640033
-149.750781,181,512.539016
-160.04977,167,519.327275
-145.165941,151,525.781878
-149.87302,180,533.490114
-182.66946,379,550.274814
-145.688819,161,557.273907
-136.069813,82,560.658005
-132.572118,78,563.929839
-156.262016,235,574.032525
-126.612509,49,576.067669
-193.416917,476,597.026332
-122.037946,31,598.241878
-147.912707,182,605.856812
-148.85479,183,613.649105
-120.377103,38,615.225339
-139.652216,125,620.778359
-148.250202,190,629.084184
-119.322679,30,630.313051
-170.940368,312,643.80712
-146.967837,136,649.430017
-164.426527,277,661.177336
-154.671241,219,670.392365
-122.567419,40,672.158135
-132.722703,51,674.124675
-141.717896,54,676.038951
-153.559235,166,683.022438
-204.399472,499,704.508524
-130.777707,84,707.893676
-134.688842,54,709.929695
-269.377569,862,747.953565
-169.324905,298,761.205192
-155.969704,103,765.488773
-153.042384,161,772.472638
-147.958277,182,780.163263
-147.954823,89,783.546628
-131.863565,49,785.360648
-168.517538,341,800.508665
-202.34828,460,820.268391
-136.290487,81,823.484396
-183.281051,96,827.106734
-192.565479,423,845.505318
-144.498978,56,847.652472
-231.535193,599,874.036633
-154.681508,204,882.84829
-138.248644,120,888.055972
-217.808952,569,912.746313
-145.356633,62,915.151817
-153.253975,66,917.626317
-144.377352,65,920.144887
-138.137882,53,922.142616
-298.411027,958,963.568303
-155.526924,71,966.47326
-138.121947,59,968.787974
-150.340501,160,975.564508
-135.268444,56,977.674841
