#{"t_start": 1594750361.6658337, "env_id": null}
r,l,t
-1866.398502,1428,12.011644
-1736.229393,1428,20.856958
-1852.161343,1428,29.495894
-1416.121528,1428,38.290276
-1746.253592,1428,46.840463
-1943.400828,1428,55.357825
-2050.149501,1428,64.082833
-2561.921514,1428,72.859708
-2046.046317,1428,81.281809
-1300.915841,1428,89.821783
-1008.399854,1428,98.43609
-1015.950123,1428,106.949548
-1839.194779,1428,115.50263
-1252.980277,1428,123.896386
-1547.400672,1428,132.565621
-1088.836381,1428,141.153645
-2157.021377,1428,149.847625
-1908.275291,1428,158.669121
-969.185341,1428,167.000808
-1660.930351,1428,175.398072
-1201.832316,1428,184.088721
-1884.06745,1428,192.886571
-1786.752224,1428,201.295318
-1576.318057,1428,209.923239
-1069.820758,1428,218.508878
-1826.687307,1428,227.247931
-1755.187164,1428,235.71313
-1452.423519,1428,244.442688
-1721.672048,1428,253.507317
-1641.740397,1428,262.270685
-1660.926696,1428,270.793785
-1530.804793,1428,279.255385
-1252.063399,1428,288.241465
-1614.352693,1428,296.689888
-1702.477972,1428,305.072263
-1290.086054,1428,314.083162
-1033.889494,1428,322.553831
-1254.943845,1428,331.097159
-1822.574603,1428,339.474801
-885.842932,1428,348.189831
-1567.552008,1428,356.642384
-703.19794,1428,365.150558
-897.33395,1428,373.912824
-975.100915,1428,382.373301
-1551.91153,1428,391.193943
-2184.503056,1428,399.537403
-898.913606,1428,408.123091
-1180.510753,1428,416.590487
-1420.247919,1428,424.83419
-1170.06002,1428,433.516936
-747.786865,1428,442.372825
-1660.449018,1428,450.805461
-1335.700051,1428,459.066419
-1219.248531,1428,468.030009
-2546.033003,1428,476.34162
-1399.687085,1428,484.622412
-1424.021595,1428,493.619373
-1115.734137,1428,502.439224
-1081.284372,1428,510.587137
-1134.873822,1428,519.285532
-1836.296801,1428,528.043329
-1997.908948,1428,536.142703
-1533.192711,1428,544.362899
-767.104869,1428,552.772112
-1163.517507,1428,561.24896
-918.491667,1428,569.707951
-1405.159865,1428,577.992786
-1898.457025,1428,586.591568
-1217.17124,1428,595.341633
-1558.522959,1428,604.2994
-682.508834,1428,613.223004
-1237.70808,1428,622.290214
-550.192482,1428,631.088577
-832.386666,1428,639.638699
-1188.529706,1428,648.49477
-467.064518,1428,657.452668
-1080.694763,1428,666.003173
-1279.800597,1428,675.104981
-1398.838187,1428,684.424988
-1124.839492,1428,693.247051
-696.030964,1428,701.936411
-378.37875,1428,710.351442
-1479.478987,1428,719.59847
-1556.891774,1428,728.794225
-446.559473,1428,737.473891
-850.874969,1428,746.429076
-1848.701996,1428,755.498044
-783.068305,1428,764.012488
-1305.017213,1428,772.913341
-339.921502,1428,782.061183
-717.619443,1428,790.808065
-1306.935905,1428,799.782877
-1094.525591,1428,809.260486
-997.060913,1428,817.951047
-1150.0402,1428,826.634192
-773.466148,1428,835.428604
-520.090184,1428,844.523106
-689.905157,1428,853.204039
-1563.533458,1428,862.49799
-1235.020489,1428,870.99229
-415.698001,1428,880.167726
-835.170122,1428,889.128318
-966.979519,1428,897.859092
-1210.72512,1428,906.877655
-646.893698,1428,915.652973
-895.833644,1428,924.845604
-726.900027,1428,933.485911
-942.555859,1428,942.883651
-385.793418,1428,951.467863
-773.82661,1428,960.114992
-1657.749882,1428,969.246858
-729.967262,1428,977.809586
-315.620901,1428,986.656457
-1176.369764,1428,995.199749
-1456.027965,1428,1004.362872
-1102.998709,1428,1012.820673
-1007.702013,1428,1021.61443
-951.235533,1428,1030.487338
-574.67524,1428,1038.984647
-583.266502,1428,1048.358603
-427.142566,1428,1056.887315
-1122.405286,1428,1065.725609
-799.339761,1428,1074.785112
-674.775832,1428,1083.532236
-626.756784,1428,1092.234659
-556.666123,1428,1101.899448
-1102.271385,1428,1110.880747
-567.173276,1428,1119.434441
-1064.194992,1428,1128.461663
-1045.722034,1428,1137.226742
-1043.094728,1428,1145.520514
-588.312087,1428,1153.818705
-701.512809,1428,1163.042874
-710.611552,1428,1172.371429
-519.478172,1428,1181.096668
-1144.776403,1428,1190.530081
-978.107967,1428,1199.094172
-485.833192,1428,1207.598648
-947.158033,1428,1216.392375
-1249.745645,1428,1225.149358
-395.886383,1428,1234.117512
-969.691467,1428,1242.817049
-620.171807,1428,1251.849531
-693.352449,1428,1260.720152
-1186.948128,1428,1269.899693
-828.211524,1428,1278.743098
-390.956949,1428,1287.792316
-611.661486,1428,1297.30585
-953.025358,1428,1306.44518
-827.619404,1428,1315.274109
-617.320645,1428,1324.748833
-1035.456017,1428,1333.643321
-907.587215,1428,1342.524431
-691.89153,1428,1351.67584
-696.700972,1428,1360.903317
-454.197235,1428,1369.460336
-413.622312,1428,1378.149206
-313.303386,1428,1386.912189
-848.644873,1428,1395.389469
-478.229722,1428,1404.397777
-758.96707,1428,1413.294257
-1197.991815,1428,1422.640135
-470.283368,1428,1431.341683
-1114.064719,1428,1440.023253
-1046.013394,1428,1448.935223
-797.326621,1428,1457.541215
-1056.326978,1428,1466.356604
-1034.976456,1428,1475.444333
-315.002289,1428,1484.810802
-956.4476,1428,1493.721232
-415.130812,1428,1502.870762
-580.388714,1428,1512.001639
-566.71587,1428,1520.894724
-869.483546,1428,1529.801296
-703.74393,1428,1538.835933
-598.697186,1428,1548.94929
-656.447666,1428,1557.916293
-561.597227,1428,1566.800721
-456.916353,1428,1576.31515
-576.547751,1428,1585.348806
-529.163499,1428,1594.128067
-871.137202,1428,1603.036941
-799.919869,1428,1612.917399
-553.456681,1428,1621.717536
-479.920476,1428,1630.792143
-1023.730553,1428,1640.010679
-503.236507,1428,1649.156647
-415.85552,1428,1658.06227
-603.465688,1428,1667.169887
-1090.58178,1428,1676.935601
-384.719067,1428,1686.0374
-806.425052,1428,1694.892035
-1338.549303,1428,1704.189061
-586.58379,1428,1713.132339
-513.636341,1428,1722.126961
-1379.576285,1428,1730.758906
-533.891806,1428,1740.87447
-1235.147112,1428,1749.645841
-843.176009,1428,1758.749663
-708.926073,1428,1767.960807
-341.478882,1428,1777.00362
-863.21926,1428,1786.127223
-440.241901,1428,1795.285089
-763.333754,1428,1805.630355
-778.639535,1428,1814.934487
-691.131964,1428,1824.138816
-523.749539,1428,1833.188101
-700.019758,1428,1842.466592
-621.414537,1428,1851.786118
-609.938029,1428,1860.782563
-246.951112,1428,1870.983505
-256.647055,1428,1880.230788
-849.437708,1428,1889.510301
-1396.076281,1428,1898.763005
-908.657878,1428,1908.082246
-543.863056,1428,1917.175495
-327.71021,1428,1926.629053
-598.643329,1428,1936.972504
-237.912942,1428,1946.296314
-427.561905,1428,1955.475332
-484.50304,1428,1964.771393
-628.965625,1428,1974.26515
-867.96251,1428,1983.530931
-755.75099,1428,1992.423744
-509.836085,1428,2002.470013
-615.803828,1428,2011.673366
-506.157602,1428,2020.642512
-995.434396,1428,2029.798667
-369.870777,1428,2039.367957
-299.355936,1428,2048.618019
-516.910228,1428,2057.911743
-373.957587,1428,2067.966391
-378.821276,1428,2077.392845
-543.632688,1428,2086.523224
-468.74534,1428,2096.037556
-254.916494,1428,2105.742138
-469.76067,1428,2115.202527
-1091.856869,1428,2124.462751
-459.84064,1428,2134.438514
-313.854352,1428,2144.068834
-1054.289459,1428,2153.393915
-1157.481762,1428,2162.464074
-431.92773,1428,2171.882247
-262.888582,1428,2180.883224
-398.282383,1428,2190.339961
-373.827823,1428,2200.017868
-1134.081316,1428,2209.423301
-432.021337,1428,2218.374035
-151.67068,1428,2227.551384
-12.480374,1428,2236.929453
-632.587642,1428,2246.251799
-783.612868,1428,2255.143815
-552.49521,1428,2264.792131
-717.487084,1428,2274.107279
-543.282251,1428,2283.424586
-650.622307,1428,2292.694538
-1029.548576,1428,2301.908239
-284.20988,1428,2311.452698
-242.188928,1428,2320.702019
-1005.503605,1428,2330.898717
-665.096354,1428,2340.535539
-375.242857,1428,2349.563266
-633.782481,1428,2358.634384
-711.033594,1428,2367.798853
-261.427627,1428,2377.317064
-602.46242,1428,2386.742642
-720.355775,1428,2397.008334
-249.601756,1428,2406.570143
-912.748539,1428,2415.625084
-334.034757,1428,2424.902889
-358.580946,1428,2434.301507
-518.120648,1428,2443.886588
-441.074549,1428,2453.166173
-620.728574,1428,2463.370113
-759.795529,1428,2472.43404
-825.328109,1428,2481.565929
-559.263524,1428,2490.927611
-232.18885,1428,2500.160023
-335.97078,1428,2509.718605
-871.484951,1428,2519.137829
-661.304324,1428,2529.44555
-1079.774394,1428,2538.788715
-615.271186,1428,2548.314261
-476.579872,1428,2557.535934
-998.179962,1428,2566.558053
-489.440015,1428,2576.386662
-275.266627,1428,2585.790647
-637.966875,1428,2596.126716
-231.010227,1428,2605.429642
-824.99832,1428,2614.498179
-581.453788,1428,2623.510644
-577.558445,1428,2632.600882
-676.757175,1428,2641.996067
-456.894957,1428,2651.145556
-120.790016,1428,2661.48069
-419.264917,1428,2671.095175
-257.928592,1428,2680.725913
-461.066878,1428,2689.947276
-294.673765,1428,2699.260425
-212.457986,1428,2708.276712
-487.472159,1428,2717.759125
-902.283793,1428,2727.71007
-397.259858,1428,2737.025259
-281.457606,1428,2746.752929
-401.968323,1428,2756.246602
-1054.384522,1428,2765.276726
-1032.051713,1428,2774.954833
-350.509686,1428,2784.424393
-1033.364833,1428,2794.799638
-949.855896,1428,2803.970485
-428.42357,1428,2813.622
-508.188151,1428,2822.860541
-179.270236,1428,2832.233195
-563.530881,1428,2841.345996
-720.839914,1428,2851.042505
-149.058973,1428,2861.449411
-344.510727,1428,2870.708178
62.072808,1428,2880.287347
-702.605075,1428,2889.549113
-216.41745,1428,2898.699304
-244.890236,1428,2907.84369
-203.161018,1428,2917.19269
-600.243689,1428,2927.571093
-68.609145,1428,2936.851683
-302.446488,1428,2946.08631
-298.576875,1428,2955.556428
-192.350406,1428,2964.683611
23.639896,1428,2974.053305
-316.022991,1428,2983.731107
-568.020041,1428,2994.421077
-480.51618,1428,3003.682146
-321.36175,1428,3012.829986
-945.413714,1428,3021.970846
-458.509015,1428,3031.044023
-650.105386,1428,3040.368876
-269.025519,1428,3049.88413
-106.48503,1428,3060.292812
-1063.693333,1428,3069.359927
-346.37441,1428,3078.432633
-511.027589,1428,3088.380835
-415.742913,1428,3098.018322
-302.305388,1428,3107.554061
-411.558469,1428,3117.40796
147.074348,1428,3127.628195
-177.212186,1428,3137.022516
-39.093835,1428,3146.256596
-250.824447,1428,3156.039443
-450.899865,1428,3165.291044
-310.521924,1428,3174.751009
-831.812159,1428,3183.962796
-509.713434,1428,3194.914244
-297.78188,1428,3204.122817
-170.25974,1428,3213.530281
-334.914217,1428,3222.993436
-167.764711,1428,3231.846601
-328.516008,1428,3241.246829
-652.557316,1428,3250.374929
-441.691789,1428,3261.274321
-1295.003653,1428,3270.776523
-320.371556,1428,3280.103484
-237.948625,1428,3289.286085
-215.164136,1428,3298.558318
-211.855558,1428,3308.038689
92.637412,1428,3317.442081
-207.850844,1428,3328.34933
-125.983224,1428,3337.739181
-539.904029,1428,3346.907497
-203.936851,1428,3356.743381
-427.608874,1428,3365.98316
-194.596216,1428,3375.449255
-294.825212,1428,3384.410665
-179.912946,1428,3395.737296
-255.69474,1428,3404.803327
-494.036188,1428,3414.076963
-351.673391,1428,3423.262793
-254.294905,1428,3433.127544
-481.432171,1428,3442.34715
-155.610689,1428,3451.723823
-500.16589,1428,3462.837883
-370.108554,1428,3472.340967
90.329142,1428,3481.535419
-71.510281,1428,3491.012762
-466.837581,1428,3500.278641
-160.44725,1428,3509.285612
-308.785577,1428,3518.373033
-694.656141,1428,3529.118273
46.03812,1428,3538.444997
-159.32466,1428,3547.476585
-562.485641,1428,3556.753795
-162.212765,1428,3566.398105
-361.105518,1428,3575.64097
-429.950824,1428,3584.694718
-211.450603,1428,3595.342491
-164.337351,1428,3604.573301
-203.53026,1428,3613.364969
-268.27474,1428,3622.407088
-723.473676,1428,3631.354163
-448.142161,1428,3640.373021
-354.988035,1428,3649.282028
-348.965174,1428,3659.833388
-316.20994,1428,3669.085664
-140.228786,1428,3678.310514
-52.649148,1428,3687.615132
-218.258839,1428,3696.886674
-91.540378,1428,3706.114517
-189.692474,1428,3715.346495
-291.341286,1428,3726.402573
-102.8465,1428,3735.618926
-26.428673,1428,3745.079669
-362.901779,1428,3754.486626
-644.580383,1428,3763.687068
-227.623457,1428,3773.017844
-180.002018,1428,3782.129757
-634.69041,1428,3793.227607
-299.409366,1428,3802.95211
-345.614312,1428,3812.85563
36.772892,1428,3822.280194
-396.903663,1428,3832.091124
-150.426926,1428,3841.495871
-306.073044,1428,3850.977499
-202.658627,1428,3861.890934
-290.540571,1428,3871.565154
-927.780883,1428,3880.784548
-367.756659,1428,3890.241646
233.168433,1428,3899.98349
-299.516122,1428,3909.508243
16.837371,1428,3918.969476
-240.3642,1428,3930.026919
-263.434061,1428,3940.100464
-409.109724,1428,3949.585194
-52.359612,1428,3958.54343
-190.95794,1428,3967.847205
-388.340214,1428,3977.683558
-96.456469,1428,3987.270105
-258.6019,1428,3998.476628
-583.201968,1428,4008.305175
-396.725936,1428,4017.68839
-186.723208,1428,4026.864857
-104.988198,1428,4035.889992
-41.994276,1428,4045.598974
-185.171564,1428,4054.919486
-317.384272,1428,4065.501919
-227.758973,1428,4074.858758
-291.671887,1428,4083.887768
31.503137,1428,4093.52891
45.997039,1428,4103.072399
-301.927251,1428,4112.679334
-222.744869,1428,4121.758004
-562.063086,1428,4132.643555
-154.001107,1428,4141.633831
-311.817576,1428,4151.381815
-505.323479,1428,4161.032326
-263.5109,1428,4170.15769
-253.311074,1428,4179.962035
-288.905054,1428,4189.385226
-1026.877757,1428,4200.317028
-453.296968,1428,4209.71462
-257.45603,1428,4219.369258
30.806593,1428,4228.919632
-290.348923,1428,4238.547487
-296.493119,1428,4248.147004
-342.748106,1428,4257.767393
-124.620102,1428,4269.156173
-144.484758,1428,4278.788643
-391.900239,1428,4288.576076
-93.380149,1428,4298.008934
-609.994899,1428,4307.511289
-682.396888,1428,4317.056813
-195.380208,1428,4326.46669
-456.351694,1428,4337.66041
-540.357896,1428,4347.190053
-647.470926,1428,4357.136286
-523.421921,1428,4366.257466
-196.501452,1428,4375.878644
-285.525043,1428,4385.269632
-310.894475,1428,4395.020421
-204.085812,1428,4405.979184
-334.633782,1428,4415.360897
-488.717284,1428,4425.394162
-354.374953,1428,4434.490109
-398.724761,1428,4443.895413
-240.083009,1428,4453.106801
-114.662327,1428,4462.514885
-175.910692,1428,4473.806346
-382.955176,1428,4482.972164
-514.036897,1428,4493.058792
-254.270504,1428,4502.656451
-112.872159,1428,4511.88517
-231.722615,1428,4521.456176
-196.458504,1428,4531.022345
-329.950292,1428,4542.09801
-268.667453,1428,4551.613438
-164.049408,1428,4561.649281
-404.62978,1428,4571.01276
-165.302762,1428,4580.22465
-288.821933,1428,4589.793247
-422.426391,1428,4599.698177
113.016483,1428,4610.848804
-81.313779,1428,4619.876218
-128.82949,1428,4629.18808
556.166661,1428,4638.595177
-229.842758,1428,4648.346403
168.845616,1428,4657.850481
-244.494748,1428,4667.685066
-325.905396,1428,4679.364305
-134.921816,1428,4688.947095
-480.936022,1428,4698.422788
-111.068013,1428,4708.128344
-567.087917,1428,4717.480473
-87.846779,1428,4726.460833
-431.820876,1428,4735.999835
-216.043989,1428,4747.297756
-555.855385,1428,4756.498933
-190.55906,1428,4766.132637
-358.86082,1428,4776.024741
-343.181552,1428,4785.103749
-174.415068,1428,4794.573056
-455.481972,1428,4804.373827
-210.401805,1428,4816.187386
-134.602381,1428,4825.736619
-128.287251,1428,4835.017519
-60.380265,1428,4844.854758
-413.644266,1428,4854.392705
-66.222602,1428,4863.523366
-53.974933,1428,4872.776646
-85.690006,1428,4884.554213
-1318.566122,1428,4894.082446
-86.681268,1428,4903.547918
-15.582833,1428,4913.295317
-249.676802,1428,4922.903352
-222.820832,1428,4932.34809
-221.283297,1428,4941.681186
-459.714801,1428,4953.728936
-58.33283,1428,4963.39514
-69.698528,1428,4972.881948
-265.006137,1428,4982.906132
-42.640719,1428,4992.165324
-240.928881,1428,5001.612542
-818.908104,1428,5011.207503
-154.514153,1428,5023.282688
366.216751,1428,5033.044989
-179.796823,1428,5043.090993
-234.264684,1428,5053.086136
-220.108439,1428,5062.875268
-132.867936,1428,5072.42904
-232.432381,1428,5082.541191
-137.417707,1428,5094.934617
-130.386745,1428,5104.666906
-468.646967,1428,5114.409308
-156.928815,1428,5124.041336
852.846368,1428,5134.261184
-173.657547,1428,5143.831431
-436.160448,1428,5153.163292
-283.402474,1428,5165.225191
-396.655777,1428,5174.816235
-113.068867,1428,5184.573141
-267.478548,1428,5194.444343
-383.735486,1428,5204.515108
-207.567018,1428,5215.00266
337.515247,1428,5225.251379
-430.394901,1428,5237.50094
-237.990068,1428,5247.196359
-188.442318,1428,5256.690605
-392.681238,1428,5266.785055
-222.004926,1428,5276.938966
69.346582,1428,5286.351647
-432.77698,1428,5296.441909
-105.260287,1428,5309.030759
112.434767,1428,5319.328566
1074.957936,1428,5329.213674
-278.449589,1428,5338.886416
-283.635606,1428,5349.097079
-258.141142,1428,5359.034429
-152.363422,1428,5368.880147
-636.606214,1428,5380.772177
-151.197148,1428,5390.490899
107.529206,1428,5400.288678
