#{"t_start": 1596040462.4342246, "env_id": null}
r,l,t
-6096.005278,3571,36.870256
-5088.660122,3571,74.796565
-5759.010104,3571,113.667396
-5549.331512,3571,152.65968
-4921.432754,3571,196.87413
-4885.068264,3571,237.999478
-4749.975716,3571,278.162783
-4612.861219,3571,319.467009
-4746.285845,3571,364.250919
-3309.208629,3571,405.112011
-3693.087942,3571,446.012639
-4188.132997,3571,487.20717
-3933.347936,3571,528.798835
-2995.889961,3571,573.81695
-3509.458247,3571,615.222683
-3654.792353,3571,656.508025
-3475.042297,3571,697.534785
-3600.618977,3571,741.91667
-2610.443059,3571,783.189083
-3288.867122,3571,824.212074
-2882.046152,3571,864.574093
-3016.865437,3571,905.72569
-3012.555585,3571,950.57926
-3061.312707,3571,992.210757
-3341.74284,3571,1033.443784
-3268.154945,3571,1074.891309
-2871.815759,3571,1120.30595
-2846.727963,3571,1161.861221
-2775.151974,3571,1202.676506
-2543.551438,3571,1243.421632
-2486.247104,3571,1284.565752
-2567.10817,3571,1328.488107
-2456.89771,3571,1369.132951
-2722.845232,3571,1410.051024
-2303.712708,3571,1451.215369
-2606.444887,3571,1495.692667
-2189.135733,3571,1536.702839
-2333.592607,3571,1577.789068
-2376.814589,3571,1618.246232
-2194.973181,3571,1658.364946
-2131.896073,3571,1703.483145
-2070.921121,3571,1744.402499
-1995.092252,3571,1784.690795
-2181.143687,3571,1825.084196
-1941.799474,3571,1869.615848
-1780.59193,3571,1911.063407
-2063.402189,3571,1951.253425
-1969.954782,3571,1991.487545
-2095.397616,3571,2032.322139
-1835.948039,3571,2075.634037
-1826.933034,3571,2115.975282
-1815.021633,3571,2157.452836
-1744.647114,3571,2198.901075
-1815.087887,3571,2243.263031
-1713.686986,3571,2284.488822
-1620.617274,3571,2325.380323
-1758.595356,3571,2366.015299
-1737.091362,3571,2407.769803
-1634.835442,3571,2453.090092
-1616.933607,3571,2494.74398
-1597.976471,3571,2535.868205
-1602.505859,3571,2576.95269
-1685.998215,3571,2621.299217
-1583.049115,3571,2662.585109
-1576.488828,3571,2704.254658
-1539.935464,3571,2745.819982
-1612.607542,3571,2787.563151
-1575.413506,3571,2832.366646
-1619.975914,3571,2873.756481
-1546.228487,3571,2915.014531
-1589.104096,3571,2956.427865
-1538.636293,3571,3000.725971
-1452.850615,3571,3042.492572
-1487.332758,3571,3083.905802
-1453.610745,3571,3125.302776
-1586.869627,3571,3166.849718
-1493.128312,3571,3211.564344
-1555.116925,3571,3252.8061
-1513.328051,3571,3293.253721
-1506.217657,3571,3334.195816
-1516.749476,3571,3378.441277
-1495.680164,3571,3419.631948
-1534.181099,3571,3461.572187
-1514.556259,3571,3502.959304
-1484.270123,3571,3544.967947
-1432.160858,3571,3589.062773
-1427.875293,3571,3630.566504
-1449.895593,3571,3671.80328
-1458.058249,3571,3712.799492
-1471.567961,3571,3757.16862
-1429.995449,3571,3798.523837
-1420.601397,3571,3839.535544
-1420.685604,3571,3880.621409
-1436.473455,3571,3921.140123
-1440.203409,3571,3965.102762
-1409.602894,3571,4006.110475
-1499.111781,3571,4047.097482
-1414.029065,3571,4088.209657
-1446.46811,3571,4132.905124
-1394.755877,3571,4174.39872
-1436.536756,3571,4216.002764
-1399.841365,3571,4257.139304
-1417.891401,3571,4298.316727
-1410.863794,3571,4343.119385
-1378.823436,3571,4384.650626
-1355.922192,3571,4425.766542
-1372.384137,3571,4466.882165
-1385.424917,3571,4511.755847
-1351.786723,3571,4553.119174
-1372.880695,3571,4594.884584
-1413.187979,3571,4636.323095
-1423.683518,3571,4677.01895
-1378.540816,3571,4721.196681
-1345.314365,3571,4762.540594
-1337.855315,3571,4804.024293
-1362.01915,3571,4845.489244
-1369.641244,3571,4890.229424
-1389.270297,3571,4931.317478
-1349.519806,3571,4971.867395
-1435.354903,3571,5012.417472
-1369.774108,3571,5055.796548
-1367.334824,3571,5096.584408
-1367.009812,3571,5137.978504
-1343.150963,3571,5179.191546
-1330.151308,3571,5219.759019
-1342.443654,3571,5264.932406
-1382.593002,3571,5306.484333
-1349.028098,3571,5348.381177
-1365.060828,3571,5389.994416
-1348.099678,3571,5434.830212
-1370.493427,3571,5476.384261
-1353.84159,3571,5517.602306
-1333.799711,3571,5558.905191
-1351.751911,3571,5601.364266
-1336.90176,3571,5645.912091
-1339.331674,3571,5686.934634
-1354.652355,3571,5728.311302
-1354.042954,3571,5769.728061
-1323.417914,3571,5813.894622
-1374.862996,3571,5853.952913
-1301.400395,3571,5892.094604
-1352.948677,3571,5924.551978
-1328.948095,3571,5954.148628
