#{"t_start": 1595707254.0198982, "env_id": null}
r,l,t
-316.444587,141,13.855969
-4903.037412,3571,231.547402
-2814.728671,2192,364.878255
-1001.009411,983,426.729996
-927.450464,1909,557.171972
-478.741576,290,574.726411
-418.135387,746,625.58344
-281.690011,227,640.087863
-257.889843,319,661.296948
-330.503414,834,719.770876
-235.124219,150,728.601223
-190.372568,149,738.236652
-208.587375,218,752.851758
-218.110288,115,759.571181
-215.968011,105,765.729551
-216.74223,133,773.823755
-175.498756,61,777.313014
-177.432303,84,782.227449
-196.842258,107,788.278013
-176.989326,67,792.142145
-237.695643,129,799.960111
-480.890078,442,826.452038
-189.815659,80,831.23887
-162.151097,59,834.768655
-175.724498,75,839.209986
-167.594005,105,845.619674
-418.104825,1072,918.927965
-561.012553,1069,991.765982
-501.978447,827,1050.301655
-162.323866,82,1054.903815
-252.870573,161,1064.721761
-331.79362,285,1082.964473
-313.457945,248,1097.863571
-162.554705,57,1101.555964
-185.955253,96,1107.324552
-162.913533,77,1111.613566
-180.207652,97,1117.323575
-175.989507,84,1122.179864
-343.058081,295,1140.923526
-292.23898,142,1149.384809
-226.357269,149,1158.064055
-243.939914,122,1165.118204
-238.567317,152,1174.220929
-329.929736,303,1193.042173
-215.89208,135,1201.251516
-231.480286,189,1213.534404
-151.391732,78,1218.715643
-248.651536,428,1249.350132
-398.478658,342,1270.090401
-215.173814,200,1283.210386
-228.605459,166,1293.895014
-240.498324,186,1305.233564
-177.950159,88,1310.496387
-183.463078,136,1319.508729
-165.738832,93,1325.397936
-178.838523,92,1331.082727
-674.58615,650,1371.01239
-326.675353,267,1387.454727
-489.276718,754,1440.039864
-876.328317,790,1487.425641
-245.851792,279,1505.524417
-383.668976,461,1535.557863
-423.272252,447,1564.381319
-316.396692,316,1584.757303
-400.722246,240,1599.149641
-232.679962,448,1629.143335
-522.189167,1562,1733.238239
-522.51599,1791,1858.082512
-295.810231,724,1908.186589
-343.234371,837,1966.194364
-425.253937,1017,2035.164246
-1232.865247,3571,2283.033991
-159.890986,66,2287.149286
-862.936577,3571,2538.94272
-209.440499,219,2553.267778
-233.71593,374,2578.212159
-1013.75641,3541,2823.054214
-258.76201,389,2849.072008
-174.300599,193,2862.429131
-147.214415,64,2866.32675
-215.187295,229,2881.209693
-859.478459,2370,3041.870147
-357.90355,524,3075.377375
-628.422213,1200,3153.661432
-147.902735,59,3157.611508
-205.974265,195,3170.081732
-164.127795,141,3179.256461
-258.881108,422,3208.412733
-965.639322,3571,3453.518632
-1013.907669,3571,3702.286287
-867.812479,3571,3954.690895
-156.897125,65,3958.565352
-319.336949,389,3983.654098
-861.283677,3382,4225.740676
-789.614574,3571,4474.944329
-720.411032,3571,4730.831834
-684.240109,2666,4920.780282
-919.341004,3571,5176.038493
-249.839335,635,5221.834915
-687.249605,3571,5474.781697
-786.194049,3571,5727.903412
-860.635357,3571,5976.270172
-694.249515,3571,6232.047019
-799.005695,3571,6477.985389
-358.245384,744,6529.268265
-663.925057,3571,6779.626079
-219.066574,226,6793.323991
-699.274038,3571,7049.440244
-697.610607,3571,7332.851734
-660.866089,3571,7617.171492
-594.435399,3571,7903.987219
-668.24448,3571,8187.319769
-610.174537,3571,8472.881071
-587.346752,3571,8763.22261
-615.836144,3571,9051.269963
-692.730859,3571,9337.310389
-598.615487,3571,9625.104509
-320.512582,254,9641.518133
-165.158526,86,9647.022808
-125.454563,37,9649.726479
-184.344764,80,9655.03211
-663.161662,2646,9864.001094
-123.292605,32,9866.287814
-694.205424,3571,10148.394524
-220.700775,198,10162.331043
-585.823017,3571,10447.301933
-143.8512,93,10453.884868
-233.814125,417,10485.23633
-479.217187,3571,10773.870266
-139.338944,47,10777.081772
-539.278474,3571,11063.467859
-120.874943,32,11065.939553
-119.506226,30,11068.442106
-389.205386,2306,11253.437743
-120.445008,30,11255.611403
-505.924842,3166,11511.251285
-141.948135,54,11515.141783
-445.113771,3571,11804.292972
-134.506823,78,11810.076445
-460.116743,3571,12101.501225
-444.28657,1980,12260.605836
-121.386443,32,12262.97947
-146.736869,56,12266.747342
-123.093792,36,12269.519132
-124.473449,35,12272.2027
-122.367114,34,12274.684113
-122.451021,36,12277.558175
-145.727595,65,12282.066193
-408.994261,1856,12422.744285
