#{"t_start": 1595732742.6245642, "env_id": null}
r,l,t
-5088.532319,3571,129.369594
-1416.415846,3571,261.140542
-1127.615971,2815,364.616521
-807.68936,3571,497.680562
-416.393855,1081,537.611752
-308.096035,513,556.413043
-636.345439,2795,659.572202
-510.090192,1562,716.227363
-244.82201,295,726.208589
-317.085798,3362,851.817024
-396.686381,3571,990.798202
-320.263411,918,1023.818289
-402.896757,1166,1065.725303
-273.077635,198,1072.03052
-284.200057,383,1085.059899
-352.032376,958,1119.364379
-251.716667,273,1128.840442
