#{"t_start": 1595734568.923428, "env_id": null}
r,l,t
-5658.159358,3571,49.765034
-5709.668443,3571,94.994842
-5410.365098,3571,142.721502
-5530.226826,3571,189.614245
-5997.852903,3571,236.217455
-6291.609114,3571,281.386612
-5712.557224,3571,327.931774
-5913.741973,3571,373.892789
-5446.640625,3571,420.345522
-6492.809592,3571,467.471649
-6352.74867,3571,514.839282
-5753.552654,3571,563.286067
-6345.064521,3571,611.791247
-6143.301154,3571,660.895891
-301.913159,210,665.740962
-258.23885,183,668.629257
-747.188506,609,680.374223
-2606.903622,2218,725.46729
-588.365534,1025,747.442182
-395.160995,311,753.572162
-382.993955,546,764.854639
-1199.131182,1265,791.60035
-397.019459,3571,873.201071
-738.781639,3571,956.187195
-728.392982,3571,1037.629387
-598.032833,3571,1118.681003
-472.386246,3571,1194.683929
-326.958122,3571,1267.349171
-373.68099,3571,1339.10644
-543.103722,3571,1413.151262
-381.430505,3571,1490.935609
-331.301602,3571,1568.403981
-315.816887,3571,1645.808887
-317.289565,3571,1722.503275
-317.80163,3571,1802.456447
-59.604433,3571,1886.404252
-172.110965,3571,1964.222941
-222.26973,142,1966.774524
-229.237253,184,1970.640244
-198.928439,170,1974.45777
2618.083185,3571,2051.332326
-189.557044,109,2053.686603
-186.549208,104,2055.696877
-185.046524,110,2057.707972
-188.960245,126,2059.918832
-195.665015,145,2062.371634
-189.656728,139,2065.438045
2500.076801,3571,2145.744138
-219.575289,3571,2229.37546
-141.442493,3571,2313.794112
-264.955759,3571,2397.845984
232.086706,3571,2482.738429
3534.140512,3571,2565.011321
4667.629513,3571,2637.627867
3421.980533,3571,2707.948354
-503.917933,498,2717.885368
-382.045182,337,2724.606665
-392.072909,364,2731.35599
-422.776299,418,2739.628774
-480.263528,3571,2825.539398
-803.922297,2452,2883.218803
-453.690472,690,2898.376075
-283.259936,236,2902.464653
-335.796345,309,2908.62033
-318.151065,303,2914.646531
-290.626839,242,2919.299112
-327.346733,285,2924.269866
-624.568546,612,2936.709703
-529.091811,893,2955.927658
-1618.605042,2580,3004.012656
-838.743945,3571,3089.863575
-679.458554,3571,3174.663434
-469.603691,3571,3261.332376
-393.322404,3571,3348.822569
100.464475,3571,3435.429041
3414.235761,3571,3512.191728
3054.519297,3571,3588.84877
-360.589135,373,3596.46891
3703.182297,3571,3669.524895
3718.059225,3571,3743.304226
4072.094803,3571,3820.372151
2091.294968,3571,3904.558275
3973.455313,3571,3982.755611
-240.545753,182,3985.961062
3991.387784,3571,4064.442481
3824.034217,3571,4142.987192
1606.627756,3571,4226.47885
-1956.975153,3571,4290.146087
3801.776936,3571,4370.250293
4394.48914,3571,4451.726014
4164.059889,3571,4533.637486
4586.338916,3571,4616.549478
-341.852667,343,4623.408548
3400.161979,3571,4707.787309
3577.696475,3571,4792.702594
-7.510691,2553,4852.852565
-424.056097,1357,4884.673789
-345.745261,690,4900.006081
1625.7422,3571,4986.294489
4092.514099,3571,5070.17606
3972.558114,3571,5155.896232
3690.854189,3571,5241.751573
3664.377641,3571,5326.668497
4378.675772,3571,5411.362164
-228.647659,167,5414.610105
-237.663641,200,5418.267692
-228.67741,180,5421.65063
-227.637316,178,5424.3337
-237.5114,189,5427.810779
-224.421696,163,5431.006664
-227.314907,174,5434.337762
-230.506811,185,5437.656273
-227.59348,177,5440.503878
-222.438983,174,5443.818026
-235.094927,192,5447.277557
-235.42797,173,5450.565575
-218.726044,178,5453.324205
-225.190415,177,5456.536313
-238.816895,176,5459.999607
-225.54744,162,5463.308918
-220.787991,169,5466.133078
-240.749707,188,5469.60801
-243.173751,167,5472.729487
-255.516718,191,5476.183173
-255.100194,193,5479.671012
-256.65616,191,5483.141925
-245.059144,166,5485.778765
-256.421316,187,5489.187021
-243.958344,167,5492.202089
-248.874401,163,5494.963323
-251.73924,181,5498.468033
-248.691973,229,5502.75663
-271.373342,192,5505.605701
-256.313384,186,5509.145854
-219.922067,171,5512.50722
-252.721028,187,5515.944699
-257.279553,173,5519.21508
-288.420237,257,5523.314775
-268.774664,186,5526.710878
-256.487742,169,5529.921946
-236.306446,176,5533.228602
-259.984755,189,5536.046054
-240.195671,203,5539.657169
-224.917382,178,5542.875871
-224.955746,183,5546.37833
-227.122749,176,5549.782662
-229.044213,182,5552.923085
-237.572196,183,5555.780778
-225.105909,174,5559.041421
-230.35126,182,5562.353123
-224.999863,176,5565.632312
-237.254589,186,5569.006426
-226.722837,185,5571.944465
-268.089254,281,5577.78942
-327.725079,272,5583.01986
3806.24644,3571,5666.007057
-303.295202,249,5670.089249
-229.659405,174,5673.300402
-248.095199,166,5676.619362
-231.373053,180,5679.371714
-242.545826,193,5682.854126
-239.378945,177,5686.141827
-246.688949,203,5690.067643
-234.293813,182,5693.705125
-330.506102,302,5698.911809
-278.180037,190,5702.505244
-257.502257,192,5706.133657
-276.0684,177,5709.305269
-271.658193,175,5712.042317
-281.174106,181,5715.358407
-220.108576,176,5718.718246
-257.420535,182,5722.407693
-269.398786,186,5725.778062
-253.972894,198,5729.397572
-213.86615,171,5732.089072
-219.259038,173,5735.473937
-268.509463,186,5738.942708
-277.891283,246,5743.136337
-237.547538,188,5746.78384
2534.35764,3571,5831.191581
-283.90516,558,5843.084727
3340.271706,3571,5927.873718
4078.627928,3571,6011.787135
3601.884787,3571,6096.716398
3063.237051,3571,6180.735048
-215.468621,196,6184.672931
2160.755266,3571,6270.425695
4489.119568,3571,6354.603038
-337.974848,679,6369.020923
3769.305943,3571,6454.744843
-261.9442,373,6462.800751
3568.74849,3571,6548.237385
2666.629187,3571,6633.767141
2941.599199,3571,6720.34374
2182.584437,3571,6806.549382
2554.102588,3571,6892.109778
3801.920194,3571,6977.404651
4335.913979,3571,7061.647174
3956.047992,3571,7143.379622
3414.407133,3571,7226.72518
3859.533362,3571,7310.051697
4275.066793,3571,7392.875695
3900.815549,3571,7476.05516
3814.957434,3571,7559.262156
3849.778784,3571,7643.153682
4046.94739,3571,7726.282032
4257.341161,3571,7807.6577
4160.274941,3571,7890.552675
3682.255293,3571,7972.59015
4347.449799,3571,8052.886406
4099.963929,3571,8134.679713
3586.846247,3571,8214.714679
4455.015142,3571,8294.207247
4367.478715,3571,8375.839319
4186.805367,3571,8456.71152
2750.758997,3571,8538.781284
3264.985298,3571,8620.509731
2892.527412,3571,8700.676195
3825.959237,3571,8781.858456
3547.385225,3571,8865.594805
3922.842004,3571,8950.32718
3843.958003,3571,9036.2719
3921.308976,3571,9122.134361
