#{"t_start": 1595863663.3145046, "env_id": null}
r,l,t
-5686.986319,3571,42.164346
-6584.385591,3571,81.305123
-5302.720478,3571,121.005318
-5941.286528,3571,161.715822
-5598.289656,3571,207.134281
-4189.523601,3571,249.978966
-5515.392267,3571,292.444927
-5174.349913,3571,334.962484
-5320.533286,3571,380.305022
-3658.673437,3571,424.329828
-3989.717906,3571,468.063891
-3455.144686,3571,511.464914
-3967.370584,3571,554.401341
-3695.47808,3571,601.652221
-2957.770347,3571,645.334913
-3277.30424,3571,688.281277
-2402.819783,3571,732.516399
-3106.332786,3571,779.813086
-2098.124497,3571,825.767715
-2356.786985,3571,870.102588
-1506.144019,3571,915.171529
-1144.298029,3571,960.813281
-2001.390729,3571,1008.425988
-1017.30691,3571,1054.072694
-1337.997149,3571,1099.621541
-1293.842984,3571,1144.555821
-1096.811043,3571,1193.495703
-640.633562,3571,1241.223767
-715.637913,1383,1258.906691
-1083.626469,2220,1286.669968
-712.347781,3571,1333.560111
-483.449415,3571,1382.101333
-625.426139,3571,1433.699263
-2186.57301,3571,1478.227023
-578.474621,3571,1525.228208
-647.135115,3571,1571.965808
-614.948284,3571,1622.670418
-984.004565,1172,1636.598894
-1822.051698,3571,1682.146498
-558.451177,3571,1729.742875
-1357.546138,3276,1771.523681
-574.765605,3571,1820.424927
-664.192214,3571,1871.637389
-587.780867,3571,1918.972473
-2436.015472,3571,1962.601148
-534.100952,3571,2010.086228
-584.478104,3571,2061.002455
-480.841722,3571,2108.88372
-1096.305785,3571,2154.828946
-601.747515,3571,2201.150513
-463.080047,3571,2249.35553
-2366.77614,3571,2295.536365
-2699.691244,3571,2338.339014
-543.203487,3571,2385.361052
-2433.420881,3571,2428.279423
-851.934031,3571,2478.270062
-398.725483,3571,2526.787099
-417.549707,3571,2575.688956
-405.624473,3571,2623.312976
-400.97183,3571,2674.309445
12.322176,3571,2722.710651
-152.161889,3571,2771.004519
23.230798,3571,2820.768861
-363.112522,3571,2868.939296
-270.312887,3571,2924.587027
-345.181516,3571,2973.877348
-444.103586,3571,3022.414115
-1563.961229,3571,3064.952069
-221.662337,3571,3116.732555
-333.190347,3571,3165.451548
-1438.678117,3571,3208.9124
74.618709,3571,3257.158732
-1378.323831,3571,3301.046434
302.978504,3571,3352.687571
-114.820804,3571,3401.528708
-354.321776,3571,3449.908867
-341.534292,3571,3498.663722
-377.143488,3571,3550.04991
-367.334234,3571,3599.386568
1175.734867,3571,3648.561262
-399.270964,3571,3696.98155
-194.796155,3571,3746.008579
-333.859765,3571,3798.095686
9.449938,3571,3846.474041
-335.835564,3571,3894.990349
-333.529517,3571,3943.317012
723.568499,3571,3995.068128
-329.356356,3571,4044.073242
868.848091,3571,4092.234814
-359.794777,3571,4140.443003
1881.808629,3571,4189.673949
-344.318323,3571,4240.795
396.035861,3571,4288.409718
-373.292565,3571,4337.030249
-372.488624,3571,4385.0337
-343.598136,3571,4436.33744
-338.219675,3571,4484.997817
-352.70651,3571,4534.232233
-337.203555,3571,4581.877743
-349.386288,3571,4629.687266
-337.579232,3571,4680.894208
-326.274764,3571,4729.320225
-331.309473,3571,4777.738382
-1283.885284,3571,4821.004372
-341.645316,3571,4873.49105
-356.493477,3571,4922.517995
-337.720447,3571,4970.7104
-346.802876,3571,5018.853385
-338.101862,3571,5067.643676
-352.634165,3571,5118.755333
-351.228586,3571,5167.105762
-411.490315,3571,5214.667197
-344.082443,3571,5262.779203
-321.835489,3571,5314.182658
-346.149684,3571,5362.2534
-335.624894,3571,5409.878495
-324.934304,3571,5458.033762
688.331797,3571,5506.915129
117.510448,3571,5559.095258
-335.651311,3571,5607.659995
-351.862307,3571,5655.970416
-339.293109,3571,5703.974079
-352.14445,3571,5755.415024
-345.763674,3571,5803.37121
-345.304904,3571,5851.757973
-330.785605,3571,5900.25134
2327.770399,3571,5947.942841
-326.250436,3571,6000.287435
-1073.106926,3571,6044.956872
-322.272859,3571,6093.110695
-352.575969,3571,6141.270125
-327.477697,3571,6192.896635
-328.094022,3571,6240.979974
-348.050484,3571,6289.185495
-1032.871467,3571,6334.111471
2159.105206,3571,6382.244011
1143.539879,3571,6433.206957
-331.114117,3571,6480.689564
2631.093906,3571,6528.750729
-1100.899285,3571,6573.075367
-339.568056,3571,6624.680983
-341.343671,3571,6672.697227
-329.653417,3571,6721.422459
-333.790003,3571,6769.625968
-344.06854,3571,6818.187201
