#{"t_start": 1593978262.965871, "env_id": null}
r,l,t
-2959.901158,7142,26.385352
-5099.666295,7142,49.688042
-3499.25343,7142,73.390033
-3555.336024,7142,98.047447
-2910.385495,7142,120.13965
-7154.502798,7142,144.048196
-6308.836234,7142,166.986895
-3167.535739,7142,191.487828
-7734.111493,7142,216.402554
-7468.451519,7142,238.794843
-7842.608399,7142,263.911494
-5078.428585,7142,287.30762
-7744.276868,7142,310.724841
-7715.804519,7142,333.744274
-4250.901451,7142,357.592407
-5450.280001,7142,381.147668
-5713.246098,7142,404.473688
-4838.219778,7142,427.73349
-3625.807401,7142,451.873041
-2620.055842,7142,474.720354
-1902.024186,7142,497.849483
-5791.049869,7142,522.176431
-3141.393239,7142,545.862818
-981.64642,7142,568.695253
-3113.198971,7142,594.029029
-8734.557286,7142,618.546669
-2366.327451,7142,641.740526
-1922.949972,7142,665.623433
-3533.714964,7142,688.630399
-776.600212,7142,712.348939
-1683.093272,7142,736.515063
-2763.762273,7142,760.120445
-1310.189168,7142,783.411037
-3248.982319,7142,807.10597
-967.046355,7142,831.661182
-1782.630755,7142,855.301585
-2001.776485,7142,878.511389
-1799.405495,7142,902.090808
-1778.914016,7142,925.755607
-2755.31543,7142,949.100199
-4041.802793,7142,973.06416
-7820.059426,7142,998.354778
-3350.164521,7142,1021.536332
-2622.515768,7142,1045.800243
-2481.743945,7142,1068.612796
-3246.174577,7142,1092.576927
-1119.936552,7142,1115.826679
-888.242644,7142,1140.623981
-2670.136786,7142,1164.95244
-4028.638283,7142,1188.784013
-2055.670954,7142,1213.227532
-6237.113174,7142,1237.397718
-2730.390104,7142,1260.938588
-4599.453455,7142,1286.252563
-4397.582545,7142,1310.97155
-8298.069533,7142,1336.320697
-2692.531853,7142,1359.662696
-2809.920953,7142,1383.263561
-2272.029729,7142,1406.919008
-4141.333687,7142,1430.394183
-1371.254331,7142,1454.872361
-488.741539,7142,1479.935664
-2529.882893,7142,1503.850315
-2430.598643,7142,1527.177295
-1611.867951,7142,1550.813538
-913.645045,7142,1573.44061
-2714.795112,7142,1597.472747
-2385.05099,7142,1620.820387
-2850.764325,7142,1643.735754
-3818.966518,7142,1668.175277
-2035.127643,7142,1692.429353
-4923.440309,7142,1716.531169
-2557.559595,7142,1739.948884
-1874.184991,7142,1764.330238
