#{"t_start": 1594411574.573451, "env_id": null}
r,l,t
-688.344866,1428,10.466198
-938.76564,1428,16.780744
-239.143666,1428,22.795479
-338.328825,1428,29.015075
-711.907623,1428,35.02459
-427.923563,1428,40.880565
-1012.751917,1428,46.85445
-410.723129,1428,52.912838
-985.631992,1428,58.706496
-629.144668,1428,64.556062
-435.737774,1428,70.177128
-785.437472,1428,78.109518
-346.769386,1428,83.719132
-261.651945,1428,89.608348
-669.291228,1428,95.452347
-518.952646,1428,101.359476
-691.638599,1428,107.195964
-313.638281,1428,113.142273
-512.015467,1428,119.180377
-1013.204897,1428,124.966538
-629.258072,1428,130.997355
-403.470117,1428,137.029974
-402.089538,1428,144.451811
-804.171758,1428,150.192869
-292.500884,1428,156.168357
-167.184868,1428,162.16935
-766.364447,1428,168.020975
-525.322895,1428,173.693564
-185.923705,1428,179.528177
-384.86947,1428,185.078108
-303.469864,1428,190.877175
-960.991976,1428,196.638798
-655.903312,1428,202.393214
-179.137637,1428,209.529271
-844.561357,1428,215.316535
-890.845897,1428,221.077469
-752.133969,1428,226.911657
-289.076478,1428,232.887563
-936.256165,1428,238.705609
-723.03862,1428,244.807253
-215.793351,1428,250.653983
-483.024244,1428,256.603315
-565.314318,1428,262.361079
-576.551886,1428,267.994261
-624.049385,1428,275.321364
-465.218113,1428,281.16143
-400.481213,1428,286.948948
-418.095998,1428,292.601705
42.103446,1428,298.332757
-172.058738,1428,304.16354
-171.457517,1428,309.94124
-254.817283,1428,316.011925
-675.78941,1428,321.835801
-298.967502,1428,327.608159
-569.932408,1428,333.413079
-143.877021,1428,338.960874
-316.917824,1428,346.010783
-234.220598,1428,351.708155
-176.536194,1428,357.264429
-235.551571,1428,363.046805
-296.927993,1428,368.937435
-517.453715,1428,374.862022
-423.668939,1428,380.813545
-636.533339,1428,386.480345
188.413724,1428,392.066026
-269.308548,1428,397.773728
-551.829827,1428,403.642228
-706.664445,1428,411.078849
-784.840326,1428,416.86668
-265.715709,1428,423.268767
-321.483255,1428,429.028718
-180.308555,1428,434.959223
226.197992,1428,440.669442
-345.284519,1428,446.500481
-392.82435,1428,452.166977
-394.622332,1428,458.031205
-737.165696,1428,464.071085
-850.055091,1428,469.923212
-220.267138,1428,477.154836
-403.216415,1428,483.075261
-521.637115,1428,488.7249
-250.564232,1428,494.3578
-389.537076,1428,500.07186
-169.065277,1428,505.707246
-299.545879,1428,511.331536
-413.260546,1428,517.34808
-340.832525,1428,523.2121
-765.600361,1428,528.946424
-308.114253,1428,534.583552
-198.861585,1428,541.614477
-195.512138,1428,547.13386
-681.744616,1428,552.77231
5.309762,1428,558.209026
-924.371204,1428,563.758482
-203.022893,1428,569.45501
-273.802592,1428,575.087733
-230.747326,1428,581.07898
-659.973657,1428,586.883967
32.204631,1428,592.803885
-349.677512,1428,598.472652
-379.892022,1428,605.582048
-200.641116,1428,611.330098
-346.068927,1428,617.095602
-266.704733,1428,623.017931
-542.939676,1428,628.728
-593.241498,1428,634.477057
-493.943979,1428,640.406222
-719.951486,1428,646.238506
-142.09934,1428,652.059614
-559.267799,1428,657.959401
-250.350465,1428,663.949183
-342.570257,1428,669.729752
-182.494471,1428,676.964147
-276.044741,1428,682.886007
-253.137754,1428,688.414377
-167.631459,1428,694.17491
-148.833844,1428,699.759554
-222.203018,1428,705.327698
-416.021446,1428,710.954141
-288.836509,1428,716.806037
-406.923163,1428,722.595021
-195.615122,1428,728.425735
-179.319645,1428,734.159934
-253.32103,1428,741.43681
-233.712727,1428,747.441057
-514.869435,1428,753.330738
-242.088878,1428,759.134706
-277.692241,1428,764.93356
-597.953233,1428,770.617518
-531.493599,1428,776.270377
-491.569324,1428,781.760082
-15.728892,1428,787.385213
-216.33024,1428,793.419068
-275.31615,1428,799.317058
-203.498305,1428,806.828459
-577.312333,1428,812.673172
-423.662211,1428,818.436187
-199.324761,1428,824.231463
-132.000637,1428,830.291631
-404.163326,1428,836.196947
-107.024107,1428,841.989523
500.758379,1428,847.881419
-434.088958,1428,853.634793
-488.777277,1428,859.373237
-308.6068,1428,865.322657
-286.897513,1428,872.58899
-82.870456,1428,878.35159
-497.055039,1428,884.029736
-421.381831,1428,889.662103
-348.361689,1428,895.259205
456.118759,1428,900.930504
-339.889236,1428,906.581002
-209.440959,1428,912.385089
-202.11568,1428,917.956932
-319.661259,1428,923.719019
-362.95757,1428,929.501953
-176.193097,1428,936.524575
-122.466284,1428,942.188007
-440.011075,1428,948.040877
-368.998309,1428,954.04374
-267.635273,1428,959.990321
-405.199608,1428,965.663239
-510.51763,1428,971.350422
457.331742,1428,976.91303
-50.704254,1428,982.737771
179.831693,1428,988.156322
-130.648793,1428,993.736716
-330.709147,1428,999.655194
181.925196,1428,1006.902799
-259.262804,1428,1012.906384
353.226068,1428,1018.809733
139.748359,1428,1024.736697
-246.111291,1428,1030.69989
-110.103784,1428,1036.545736
-72.996848,1428,1042.716801
-222.908852,1428,1048.697629
-177.910854,1428,1054.570407
-255.215253,1428,1060.110002
-349.098329,1428,1065.832336
-502.201826,1428,1072.992707
-286.488151,1428,1078.911369
-169.841822,1428,1084.518744
-200.076801,1428,1090.362368
-201.73634,1428,1096.37328
114.767936,1428,1102.240089
-70.476971,1428,1108.27125
-123.053586,1428,1114.135142
536.935132,1428,1119.793548
-191.189608,1428,1184.865412
-127.385748,1428,1190.279765
-64.470282,1428,1197.780864
-343.077301,1428,1203.641524
-319.496357,1428,1209.59564
-374.125881,1428,1215.327125
-185.843231,1428,1221.749496
-180.653834,1428,1227.756472
-412.471628,1428,1234.0521
-153.377624,1428,1239.89901
-321.926046,1428,1245.466351
-267.187665,1428,1251.064603
-406.486949,1428,1256.900911
-235.849529,1428,1263.792703
-218.787703,1428,1269.577918
-586.391015,1428,1275.22945
-184.008116,1428,1280.844988
-120.222611,1428,1286.704293
-224.116462,1428,1292.363314
-282.753518,1428,1298.240768
