#{"t_start": 1594703524.738973, "env_id": null}
r,l,t
-209.987898,1428,21.102741
-1731.641097,1428,35.839364
-782.821927,1428,50.428836
-1104.037398,1428,64.955516
-595.917691,1428,79.556513
-924.853865,1428,94.196632
-1072.296742,1428,108.900515
-1016.177342,1428,123.73316
-728.498507,1428,138.373116
-1990.996031,1428,152.964242
-970.091359,1428,167.609395
-1212.159719,1428,182.250877
-1417.465963,1428,197.114085
-894.277233,1428,212.9049
-938.657759,1428,228.414695
-1986.571624,1428,244.17655
-1284.615096,1428,259.935814
-1273.370717,1428,275.670099
-1105.820991,1428,291.455349
-1097.130075,1428,307.268703
-769.566627,1428,322.893888
-1694.410967,1428,338.57769
-1081.603125,1428,354.420903
-804.370869,1428,370.401313
-958.384624,1428,386.373366
-302.114048,1428,402.162675
-1039.732032,1428,418.154186
-302.565465,1428,434.036738
-621.900353,1428,449.786233
-1958.046711,1428,465.640667
-596.730797,1428,481.579339
-912.45409,1428,497.751521
-1040.46531,1428,513.911193
-651.674683,1428,530.033602
-795.103369,1428,545.689729
-822.550707,1428,561.493384
-857.284128,1428,577.358811
-702.188324,1428,593.130587
-1757.112701,1428,609.003781
-1968.281444,1428,624.959946
-1629.514324,1428,640.590608
-1608.21699,1428,656.370093
-1885.477508,1428,672.260372
-416.118347,1428,688.193957
-426.816637,1428,704.250555
-355.031018,1428,720.007599
-639.402077,1428,735.791958
-1128.211805,1428,751.46793
-950.830694,1428,767.295803
-1177.960645,1428,782.910838
-659.908753,1428,798.669468
-561.420991,1428,814.420346
-1204.25853,1428,830.161045
-482.335965,1428,846.058737
-427.428299,1428,862.067307
-825.857805,1428,877.825967
-610.128814,1428,893.538705
-698.542869,1428,909.327963
-697.339124,1428,925.246889
-575.46866,1428,941.099131
-715.078964,1428,956.925857
-932.13171,1428,972.732384
-1049.444573,1428,988.461437
-1114.450191,1428,1004.341321
-1196.815217,1428,1020.170477
-1445.240356,1428,1036.017948
-1440.656167,1428,1052.000542
-659.558752,1428,1067.846918
-1099.836413,1428,1083.90956
-1105.950314,1428,1099.671647
-1451.218772,1428,1115.656224
-1594.133411,1428,1131.397494
-1317.635606,1428,1147.371831
-650.022629,1428,1163.340144
-1107.251585,1428,1179.258457
-392.622614,1428,1195.251843
-1135.600052,1428,1210.967296
-625.358877,1428,1226.854962
-1011.082059,1428,1242.771286
-834.276352,1428,1258.466634
-720.425148,1428,1274.432067
-1292.347609,1428,1290.281176
-1024.287417,1428,1306.14447
-586.023739,1428,1322.13718
-691.513464,1428,1338.242857
-758.547373,1428,1354.262792
-941.327433,1428,1370.443868
-934.579591,1428,1386.577595
-594.192965,1428,1402.57269
-1005.529862,1428,1418.655699
-700.493624,1428,1434.505088
-972.101911,1428,1450.509995
-973.002592,1428,1466.419856
-691.41923,1428,1482.417688
-415.016172,1428,1498.194212
-479.863738,1428,1514.096067
-711.571442,1428,1529.937678
-813.154284,1428,1545.837466
-1646.81479,1428,1561.684975
-896.008631,1428,1577.661124
-298.107869,1428,1593.55799
-554.355642,1428,1609.483294
-679.067861,1428,1625.182813
-494.863819,1428,1641.293528
-1084.989839,1428,1657.047298
-666.690807,1428,1673.09621
-144.18964,1428,1688.994762
258.522114,1428,1704.922979
-1571.92238,1428,1720.849871
-438.844651,1428,1736.878531
-509.872612,1428,1752.807025
-1376.767833,1428,1768.630574
-234.929318,1428,1784.753766
-841.591915,1428,1800.604923
-1216.531011,1428,1816.582678
-876.728257,1428,1832.50085
-508.827886,1428,1848.297951
206.209128,1428,1864.40619
-151.76889,1428,1880.305517
-444.00812,1428,1896.317782
-639.834197,1428,1912.10832
-984.152748,1428,1928.059242
-189.595692,1428,1944.026109
-743.47017,1428,1960.179172
-553.20613,1428,1975.993716
-106.632146,1428,1992.069142
-305.349868,1428,2007.99389
-682.915478,1428,2023.884758
-1317.221359,1428,2039.9594
-633.519803,1428,2055.573712
-791.775719,1428,2071.446126
-237.415261,1428,2087.238973
-739.613441,1428,2103.083254
-732.316755,1428,2119.195473
-675.286494,1428,2135.048004
210.730178,1428,2151.090363
-275.71748,1428,2167.142323
-606.679186,1428,2183.117614
-865.057905,1428,2199.11536
-880.038711,1428,2214.875876
-539.761702,1428,2230.782143
-509.963528,1428,2246.623743
-222.134372,1428,2262.394614
-251.390003,1428,2278.308338
599.45841,1428,2294.227864
-722.165805,1428,2309.991653
-467.683285,1428,2326.067437
36.674009,1428,2342.056162
-1306.716,1428,2358.107524
-628.484657,1428,2373.986584
-296.555221,1428,2389.949219
-685.509295,1428,2405.842711
-826.264415,1428,2421.795798
-358.560105,1428,2437.718336
-581.486554,1428,2453.566483
-684.739667,1428,2469.721667
-389.15826,1428,2485.521928
-435.880162,1428,2501.476718
-460.796029,1428,2517.378695
-359.01756,1428,2533.391184
-115.248955,1428,2549.639853
-253.565737,1428,2565.516019
-337.030235,1428,2581.490296
-61.326163,1428,2597.287686
-390.582604,1428,2613.258256
-196.768163,1428,2629.316009
-308.545732,1428,2645.386081
-740.807324,1428,2661.359704
-229.168559,1428,2677.434906
-536.138526,1428,2693.404384
-215.572764,1428,2709.423605
-1103.133293,1428,2725.205697
-142.372074,1428,2741.277632
-433.901485,1428,2757.350562
-941.735903,1428,2773.184583
-262.522514,1428,2789.482073
-181.704735,1428,2806.004607
-440.608223,1428,2822.15917
-592.465191,1428,2838.30304
-371.037304,1428,2854.340549
-243.936694,1428,2870.525853
-339.811337,1428,2886.568366
-482.436118,1428,2902.469369
78.299323,1428,2918.356818
-568.488195,1428,2934.538208
-270.094388,1428,2950.665329
-875.243972,1428,2966.662962
-373.662531,1428,2982.560777
-357.517228,1428,2998.667698
-262.91451,1428,3014.624105
-633.701026,1428,3030.609655
-295.0914,1428,3046.845374
-227.894724,1428,3062.942538
-476.495387,1428,3079.177122
-306.908642,1428,3095.178066
-482.811354,1428,3111.357489
-358.317368,1428,3127.353568
-229.603209,1428,3143.453074
-180.136499,1428,3159.377904
-363.501261,1428,3175.580184
-335.715141,1428,3191.527121
-271.037138,1428,3207.794122
-202.827792,1428,3223.717108
-1115.663251,1428,3239.980812
-415.233059,1428,3256.010182
-967.246396,1428,3272.3306
-66.827713,1428,3288.57938
-1209.882304,1428,3304.856469
-455.320138,1428,3321.139175
97.995089,1428,3337.255836
-570.352875,1428,3353.264679
-171.617638,1428,3369.626702
-310.331268,1428,3385.776777
-1141.123906,1428,3401.750084
-151.191755,1428,3417.901518
-827.051806,1428,3434.208073
-649.127261,1428,3450.436792
-379.480885,1428,3466.396572
-432.175612,1428,3482.695584
-155.53651,1428,3498.850773
-431.408985,1428,3515.071744
-409.938249,1428,3531.355239
-753.998111,1428,3547.675191
-262.768124,1428,3563.847555
-217.870458,1428,3580.36541
-253.955644,1428,3596.761515
-622.09942,1428,3613.206238
-368.769019,1428,3629.430802
-484.417086,1428,3645.515861
-329.721217,1428,3661.764453
-359.043051,1428,3678.277994
109.405779,1428,3694.497877
-304.951573,1428,3710.753017
-336.665023,1428,3727.106229
-228.124248,1428,3743.596123
-560.347283,1428,3759.81767
-187.757069,1428,3776.238405
-208.356723,1428,3792.608332
-458.422435,1428,3808.959277
-393.255056,1428,3825.208873
-337.190651,1428,3841.466497
-379.117376,1428,3857.897835
-279.342466,1428,3874.303068
-577.307092,1428,3890.632816
-242.690873,1428,3906.944683
-55.159772,1428,3923.206692
-600.583026,1428,3939.439574
