#{"t_start": 1595719993.913106, "env_id": null}
r,l,t
-4133.679581,3571,86.66844
-1369.194012,3571,172.349693
-525.921657,1172,200.59502
-743.902445,2596,265.100945
-366.43542,3571,355.736294
1911.135292,3571,447.036697
-14.722829,3571,539.270305
-223.174507,3571,630.922139
-193.362698,156,634.634624
113.082441,3571,726.3189
264.698218,3571,818.282326
-195.717629,114,820.808404
-194.249568,111,823.203826
-217.278451,316,830.560891
-626.558296,3162,910.916714
-6.946694,3571,1003.200172
-518.467109,2175,1059.720936
-422.442414,3571,1149.939952
-196.45297,127,1152.699081
-292.608149,2808,1223.416317
-538.452426,3571,1314.850969
-216.768835,353,1323.224691
-212.720945,308,1330.659774
-201.574501,136,1333.713466
183.520161,3571,1426.188312
500.639772,3571,1518.280451
-392.267299,375,1526.876442
-494.043981,466,1537.193499
-2252.198643,3313,1617.792993
374.153486,3571,1709.340487
957.758041,3571,1802.238395
210.455435,3571,1895.298587
279.897343,3571,1987.944185
489.669271,3571,2079.953109
765.475744,3571,2171.797149
853.734031,3571,2264.033732
204.092084,3571,2357.697776
1523.607404,3571,2448.015014
2168.163735,3571,2537.75136
-237.080887,1516,2576.048681
557.941839,3571,2668.747549
-29.089772,3571,2760.92847
1304.071543,3571,2853.273207
1599.072086,3571,2945.38738
1243.47179,3571,3036.23826
2890.326041,3571,3127.098453
-487.599504,809,3146.120884
-260.417396,282,3152.776189
-152.826131,77,3154.561946
-215.759475,154,3158.07171
2485.186778,3571,3248.322557
-404.054579,442,3259.656722
-270.385272,214,3264.973686
-244.136302,156,3268.6404
-388.741838,398,3278.034413
-323.049946,287,3284.949989
-421.78984,363,3293.753815
2453.929775,3571,3384.179947
2878.047958,3571,3473.762454
2450.180524,3571,3564.18619
2242.633243,3571,3654.813634
2356.190487,3571,3745.256335
2733.097111,3571,3836.179003
2427.919367,3571,3927.885368
-464.018191,3571,4020.334242
-473.123194,3571,4113.190825
-474.618372,3571,4206.194889
94.452674,3571,4300.238013
1153.090603,3571,4392.672681
-442.125222,584,4406.100946
-412.693616,409,4415.376022
-381.099043,3571,4507.651898
-406.684613,335,4515.017094
-392.802709,273,4520.989253
-391.825428,295,4527.648989
-404.195624,257,4533.277765
-400.112584,258,4539.012398
-409.807859,258,4544.812845
-396.214339,266,4550.810899
-431.867713,350,4558.756073
-425.931139,348,4566.853142
-1010.588173,3571,4663.199395
-1751.182283,3571,4752.966724
-446.955597,3571,4849.800978
581.73538,3571,4943.904411
831.983216,3571,5037.809117
2507.935364,3571,5130.586762
1880.986942,3571,5223.561388
4061.981959,3571,5315.313728
4244.114685,3571,5407.303159
2625.01158,3571,5500.214397
2705.29585,3571,5593.910947
3760.506182,3571,5686.109267
2741.466222,3571,5778.784372
1369.429112,3571,5873.070096
1826.06983,3571,5966.592842
2972.653302,3571,6059.500795
-3594.713103,3571,6143.274701
-2461.125325,3571,6230.383153
2010.475628,3571,6323.970071
1229.279983,3571,6417.516258
1438.044782,3571,6511.117521
521.854737,3571,6603.917221
1289.841587,3571,6696.932136
1657.662202,3571,6790.564806
791.182341,3571,6883.635939
1443.717727,3571,6976.842388
565.278663,3571,7070.010564
120.794115,3571,7163.907779
117.647714,3571,7257.58301
549.412887,3571,7350.596513
738.691388,3571,7443.80681
596.070858,3571,7536.871448
1442.629234,3571,7630.547287
1266.154469,3571,7723.721668
1445.278636,3571,7816.475623
2133.922837,3571,7909.159834
2293.293709,3571,8001.852282
1608.929527,3571,8094.570358
2210.850817,3571,8186.001446
2506.406653,3571,8278.058389
2782.584377,3571,8370.227191
2340.069269,3571,8462.316528
2741.686739,3571,8554.457236
2484.741365,3571,8647.048473
2998.10939,3571,8739.291648
1317.106883,3571,8832.708257
1553.528372,3571,8925.54864
912.212726,3571,9015.955464
2782.425307,3571,9109.06963
2645.830606,3571,9200.823087
2376.785677,3571,9293.07607
2155.416901,3571,9385.798653
2669.420536,3571,9477.717911
2453.506507,3571,9569.591646
2709.250824,3571,9661.517736
2350.404486,3571,9754.325807
2268.612582,3571,9847.038783
1590.334923,3571,9939.774377
662.312183,3571,10033.262769
226.026109,3571,10126.959151
262.356179,3571,10221.441072
36.834442,3571,10316.163344
-297.492604,3571,10410.342643
489.195895,3571,10504.383309
1363.642429,3571,10597.267295
1035.734042,3571,10690.464518
531.894499,3571,10783.711977
683.449086,3571,10877.358819
-160.863793,3571,10970.465701
-2980.163188,3571,11052.034489
169.663366,3571,11145.858906
695.70313,3571,11239.443883
-308.234619,395,11248.736985
341.766423,3571,11343.318266
643.657568,3571,11437.434655
483.740005,3571,11530.917513
741.873327,3571,11624.030852
584.567515,3571,11717.855623
882.506893,3571,11811.942831
1356.373216,3571,11905.042289
848.223972,3571,11999.140998
983.955486,3571,12092.527916
158.897935,3571,12184.563594
1098.164384,3571,12277.488301
893.092964,3571,12370.297231
846.880135,3571,12463.918554
1028.584876,3571,12557.018233
1401.87089,3571,12649.690167
1645.058422,3571,12740.18058
1898.725302,3571,12827.51601
