#{"t_start": 1595797206.092573, "env_id": null}
r,l,t
-4163.928262,3571,126.238695
-2646.369099,3571,252.159378
-3132.390075,3571,375.372829
-3607.134659,3206,484.622758
-3956.390249,3571,602.219545
-933.797917,758,627.385111
-359.796666,390,641.418463
-891.55037,805,668.747495
-665.077641,573,687.347788
-378.019519,289,696.638598
-683.54557,570,714.864907
-1462.186278,1372,760.412153
-1424.000505,1435,808.313799
-519.313038,488,825.751413
-773.985045,622,846.023287
-204.369154,93,849.132979
-198.345625,90,852.036188
-233.788744,170,858.121465
-374.771125,316,868.762146
-489.664095,380,881.589169
-355.730174,195,888.001837
-443.562114,321,899.065426
-268.589124,184,905.297793
-252.27203,109,908.785194
-806.895127,1023,946.597579
-779.715304,572,965.146343
-902.847006,923,997.613412
-190.589177,143,1002.67444
-355.226058,207,1009.713338
-568.782971,740,1035.212973
-119.821142,36,1036.499408
-461.343837,396,1049.724186
-363.20551,220,1056.989645
-333.510304,191,1063.097363
-196.422119,155,1068.502228
-1530.181686,1532,1120.561644
-2213.093324,1865,1182.154552
-362.164204,197,1188.484574
-733.965441,628,1209.725265
-166.697772,82,1212.598644
-992.91037,920,1243.636386
-651.967895,655,1266.506206
-342.580548,221,1273.970088
-703.60236,460,1289.224048
-161.245281,70,1291.615736
-881.39442,746,1316.759945
-255.294472,126,1320.789262
-521.324581,431,1335.118936
-1350.978523,1265,1377.94333
-486.110074,318,1388.441329
-827.831633,653,1409.068115
-1029.530479,895,1437.578249
-373.317747,189,1443.255495
-1371.228621,1385,1488.59467
-470.604255,445,1503.614499
-1154.44745,1108,1539.02366
-309.431738,248,1546.892839
-2669.602435,3038,1645.630451
-912.42231,677,1667.05712
-1115.750669,1453,1715.605415
-510.373805,684,1738.916477
-420.896504,283,1747.731836
-2452.124255,2537,1827.211862
-347.391722,197,1833.072824
-519.597811,483,1848.848658
-1710.808457,1633,1900.124624
-389.966667,382,1912.9027
-798.91797,779,1937.425762
-1319.813134,1334,1979.656546
-1148.693777,1274,2021.33052
-1548.82578,1754,2077.400081
-301.530496,332,2088.555814
-213.862366,229,2096.39924
-940.175431,855,2123.089355
-1411.905593,1392,2166.885549
-1150.709512,1235,2206.214863
-1280.964643,1142,2240.09825
-738.184679,762,2262.903407
-1161.791973,1027,2293.095783
-646.719943,587,2310.718957
-964.586224,929,2338.314811
-1488.174388,1544,2384.193929
-1213.396303,1094,2416.381918
-274.218474,166,2421.36124
-184.765471,114,2424.953759
-2101.904862,2106,2485.390079
-1241.586761,1311,2521.82276
-723.140048,732,2542.568733
-220.593094,229,2549.323606
-727.405352,831,2574.460814
-1480.29415,2028,2633.221392
-352.035579,287,2641.104041
-626.191512,478,2653.852821
-700.919726,685,2673.207393
-537.45873,452,2685.200567
-2744.8612,3571,2781.470501
-936.95263,999,2807.782307
-805.953116,971,2834.202049
-440.253378,536,2849.621372
-1259.120953,1778,2899.278174
-994.876276,1023,2926.721011
-985.408462,1119,2957.402859
-1006.210121,1397,2995.267718
-694.737117,687,3012.932915
-1144.767326,1243,3045.365957
-1141.34748,1304,3079.537014
-786.838898,678,3096.300524
-499.872944,435,3107.439464
-1427.928601,2385,3173.099967
-1384.664791,1529,3212.82432
-181.688416,80,3214.809393
-1321.618977,1869,3266.965181
-889.906666,1437,3311.056448
-2122.001007,3571,3422.31165
-620.045684,601,3439.526484
-877.532717,995,3468.724505
-1984.337631,2377,3537.986009
-199.663929,146,3542.322876
-359.987428,271,3550.091742
-3305.215195,3554,3652.370743
-1377.600857,1745,3704.775327
-2322.389277,3571,3814.707786
-1364.328753,1614,3862.116106
-2778.785308,3571,3970.748254
-961.344332,1321,4012.694637
-367.8415,329,4022.13348
-937.893684,1082,4054.611743
-1157.431235,1704,4108.334903
-1024.60615,1432,4153.028995
-453.428519,377,4163.906035
-462.762064,319,4172.945821
-2307.42187,3571,4280.496194
-737.77226,1266,4320.201276
-1760.884667,2781,4408.974659
-272.718012,151,4413.255153
-703.526205,586,4430.630613
-1165.353579,1561,4480.243357
-1531.185595,1614,4528.834394
-961.683862,1844,4589.707757
-117.480695,29,4590.731392
-2869.044424,3571,4700.84958
-1963.077086,2089,4763.336458
-353.540216,176,4768.106131
-812.460926,967,4798.181225
-649.260872,711,4820.39092
