#{"t_start": 1595753626.4429324, "env_id": null}
r,l,t
-709.253205,531,12.055032
-242.128143,128,14.05607
-242.035624,129,16.058215
-239.909239,129,18.386502
-236.172616,124,20.265167
-235.82249,125,22.102795
-240.7544,127,24.038587
-238.311422,127,26.328617
-233.360749,123,28.176581
-234.962619,124,30.116492
-233.889861,124,31.993219
-240.185463,128,34.155022
-239.641883,128,36.237994
-236.986282,126,38.136421
-236.865603,124,40.052688
-237.504032,125,42.268577
-237.567531,126,44.22474
-235.71087,125,45.989461
-235.794018,125,47.797922
-242.773401,130,50.035869
-240.230912,127,52.024988
-242.646117,130,54.030447
-238.392658,127,56.180532
-233.014314,122,58.140841
-243.19787,131,59.996147
-240.879022,128,61.809523
-243.170398,130,64.123415
-232.851093,122,65.922873
-239.378191,127,67.91814
-239.865679,127,69.77602
-238.019272,123,71.91718
-240.393296,128,73.873433
-293.705614,272,78.982069
-404.944773,3571,156.607455
-263.388919,136,159.23596
-196.948417,111,161.079228
-210.595364,161,163.822586
-199.400238,209,167.310371
-197.416274,186,170.219635
-194.399262,141,172.768068
-192.444201,129,174.728539
-190.845724,113,176.51938
-196.173013,139,178.93397
-193.458874,126,180.959671
-198.711671,138,183.107561
-199.313316,134,185.495057
-196.03043,140,187.728158
-258.831621,152,190.56853
-496.739173,3571,258.063647
-1843.94473,3571,314.745689
-1847.268257,3571,373.681377
-1844.558897,3571,432.353927
-1846.98158,3571,491.547939
-1848.39597,3571,550.626439
-1848.518872,3571,610.766167
-1860.680885,3571,669.134861
-1862.396427,3571,727.132324
-877.41228,913,744.011143
-336.393,216,747.842997
-347.061951,217,751.497118
-371.938465,230,755.976994
-356.058323,217,759.879552
-376.207153,225,763.721708
-428.587606,254,768.488197
-421.668717,286,773.828344
-382.571895,259,778.165698
-453.984672,321,783.770366
-1645.481687,3571,858.476119
-2645.443282,3571,927.965889
-1041.760603,3571,1005.511462
-893.058733,3571,1087.890306
-1930.54539,3571,1163.946197
-894.196538,3571,1246.416097
-830.959294,3571,1326.939234
-799.51379,3571,1408.708746
-838.404641,3571,1490.155575
-1415.691829,3571,1565.833526
-844.264414,3571,1647.503707
-738.819544,3571,1731.566689
-532.624629,3571,1814.627795
-357.473388,3571,1896.362108
-270.464475,3571,1979.789718
2170.444372,3571,2060.114153
-433.914608,3571,2137.895203
-323.303636,3571,2218.051315
-194.151782,116,2219.893257
-239.855608,332,2227.422904
-332.0825,369,2234.838417
-778.649451,3571,2310.092775
399.925069,3571,2389.430169
1946.716518,3571,2465.754436
2887.658599,3571,2537.001113
1150.13361,3571,2611.585962
3101.987383,3571,2681.282243
-326.396075,3571,2758.991034
-416.421499,3571,2835.650405
-203.848501,3571,2913.303856
3444.776538,3571,2980.813617
4190.27817,3571,3048.007997
711.53057,3571,3128.704879
4377.76865,3571,3197.833983
4200.53245,3571,3270.371166
-1799.755557,3571,3337.828015
2180.988379,3571,3421.686224
-625.012877,3571,3503.379307
3885.442511,3571,3580.126989
4303.406073,3571,3655.222073
3352.774336,3571,3728.646759
4430.262869,3571,3800.426906
4172.968063,3571,3871.404585
3248.345665,3571,3946.880654
4442.308184,3571,4019.366292
4183.764223,3571,4092.217358
4030.615464,3571,4166.044128
3872.469517,3571,4239.240983
3740.494868,3571,4315.327044
3406.653935,3571,4390.996651
3207.633108,3571,4463.58348
-360.162478,309,4469.288736
2655.044229,3571,4538.356251
-258.940694,231,4543.243808
-234.587736,180,4546.515056
4434.201538,3571,4618.634412
4677.561531,3571,4689.696874
4256.344518,3571,4763.255354
-945.410446,2516,4818.183879
-248.826029,415,4826.864908
4417.739586,3571,4899.500017
2530.157944,3571,4973.748851
4236.939135,3571,5048.164074
4163.554692,3571,5121.809936
3713.839572,3571,5193.033607
-1359.438177,1472,5222.605057
-3230.915571,3571,5289.131447
680.93475,3571,5355.832868
2868.80977,3571,5423.689207
4053.306615,3571,5489.765571
406.063254,3571,5560.991863
1358.965841,3571,5636.707493
1080.446962,3571,5708.34516
2968.758717,3571,5778.5057
946.720383,3571,5845.692708
1637.770225,3571,5912.616442
15.458164,784,5929.181628
147.232585,553,5940.295862
2328.203239,3571,6005.599804
3961.924848,3571,6073.802801
4954.151217,3571,6142.136154
1168.237167,3571,6209.112898
1218.021456,3571,6280.76386
-656.224572,3571,6362.440538
-256.482724,173,6365.947997
-210.813917,167,6368.965239
-356.070503,960,6391.101113
-263.674326,171,6394.721952
-215.944249,158,6397.64494
-219.807782,177,6401.045333
-239.176423,227,6405.358966
-243.848066,201,6409.44314
-902.260848,3571,6488.09191
1360.564918,3571,6560.130343
-200.724065,113,6562.403136
-189.617518,99,6564.409057
-182.146877,100,6566.385769
-1042.169879,3571,6643.744396
-1282.482496,3571,6721.460621
637.644346,3571,6788.076712
3933.001785,3571,6855.157099
283.425439,2677,6907.669762
2500.116128,3571,6976.693738
4267.811677,3571,7044.388694
1406.587185,3571,7115.843683
-193.351278,3571,7189.672977
527.436441,3571,7257.294856
429.748174,1395,7283.904637
-921.902403,3571,7360.016821
-1355.046851,3571,7437.605963
196.43029,2320,7482.573301
-1318.39478,3571,7559.739039
-499.166496,3571,7631.938412
-402.411124,3571,7708.749155
2711.136669,3571,7775.994438
155.216337,3571,7854.471849
-1268.100547,3571,7929.945698
1535.987066,3571,7993.113256
-619.141262,3571,8059.182481
714.703559,3571,8133.568406
524.656713,3571,8196.291672
923.514723,3571,8257.89197
-318.498342,622,8270.458323
-215.53254,145,8272.778985
-212.200012,157,8275.617112
-206.279439,163,8278.250875
-233.776655,173,8281.434754
-182.002015,106,8283.296397
-189.489066,117,8285.205377
-197.333751,139,8287.666364
-207.251856,240,8293.118873
-257.581045,231,8297.305518
-194.073218,121,8299.5292
-207.561583,132,8301.619095
-220.790343,162,8304.077499
-201.570716,127,8306.248989
-188.181273,110,8307.874555
-185.869108,129,8310.008513
-207.482253,152,8312.653272
-194.214121,145,8314.802514
-216.088365,156,8317.598235
-197.71718,146,8319.968291
-231.352778,240,8323.816906
-185.182866,121,8325.927792
-192.812142,128,8327.984787
-202.233419,128,8329.91426
-191.30623,124,8332.08707
-216.602268,184,8335.013132
-255.7928,270,8339.762256
-351.133407,381,8346.107058
-274.314916,303,8351.934412
-197.719856,146,8354.399107
-288.461584,228,8358.360329
-224.543331,195,8361.703923
-236.991875,308,8367.301299
-268.934052,236,8371.357391
-284.677845,282,8376.374987
-449.767956,630,8387.463933
-251.196563,154,8389.933621
42.873168,3571,8454.992264
-1876.389246,3571,8525.507154
-1928.466508,3571,8593.265749
-2035.908432,3571,8662.291579
-2167.552445,3571,8727.417562
-2272.411247,3571,8791.876875
-2183.044734,3571,8858.014482
-2226.196708,3571,8919.352966
1783.500083,3571,8973.41061
