#{"t_start": 1595797206.1417377, "env_id": null}
r,l,t
-5147.724272,3571,119.937208
-3182.585274,3571,243.164175
-3435.097396,3554,366.793103
-1950.598368,1822,429.400727
-2521.070341,2509,516.249335
-123.890347,38,517.527705
-2210.422385,2499,602.315657
-602.933672,578,621.777347
-713.630934,624,642.23055
-659.559392,560,660.067188
-692.937761,500,675.739464
-2364.174225,2556,760.68598
-1137.177445,1130,798.47836
-365.175324,376,811.96772
-219.564499,162,817.082081
-1874.201614,2681,909.488455
-950.591934,1030,944.396847
-1077.54684,1276,987.780969
-1793.826363,1862,1050.974817
-2455.611565,2866,1151.927648
-3118.507426,3126,1257.460327
-1286.659607,1023,1291.08436
-205.296493,102,1294.453352
-697.986195,543,1312.10273
-2301.665487,2305,1389.940099
-1387.836568,1147,1425.429955
-673.502643,567,1442.834171
-593.596617,438,1456.312447
-1195.784328,2175,1537.00654
-636.789357,760,1562.634795
-1208.57114,1212,1601.099488
-2010.557826,1790,1656.647142
-286.049599,245,1664.477517
-2810.370002,3037,1761.55074
-337.667741,202,1767.432957
-2370.800931,2747,1854.025454
-517.193578,591,1872.292322
-1074.921953,1024,1903.962456
-1064.618498,1346,1946.952273
-963.679929,1051,1979.448962
-2469.313042,2787,2065.339601
-3299.739889,3471,2171.436007
-692.650566,686,2193.146228
-220.19798,156,2198.00247
-880.363999,831,2222.709238
-565.160974,639,2242.808598
-3154.549579,3359,2341.786355
-363.718178,289,2350.291463
-606.996617,550,2365.725493
-757.002764,941,2394.438077
-119.211875,29,2395.30415
-702.845096,773,2418.1858
-429.895366,291,2426.381948
-117.578106,28,2427.220089
-1398.941829,1614,2473.822331
-1111.842538,1244,2508.808136
-293.947676,224,2515.214706
-666.551956,603,2532.093115
-1377.315826,1506,2573.950398
-3165.675676,3571,2671.932391
-1979.876349,2393,2736.590398
-1779.042901,2181,2795.81111
-683.58153,942,2822.680216
-279.50836,234,2828.937786
-2834.398462,3227,2916.023109
-574.9698,793,2938.778762
-1967.939469,2333,3001.461494
-873.343817,548,3014.973162
-405.927849,343,3023.96245
-1231.988525,1518,3065.264445
-264.49957,325,3074.509554
-1227.795257,1463,3113.304276
-490.108156,526,3127.44492
-477.842595,471,3139.953755
-1207.160673,1277,3173.835942
-1787.083363,2562,3243.829243
-2113.563488,1667,3288.914644
-411.056051,355,3299.556358
-386.753255,466,3314.123796
-651.855454,726,3335.922441
-1593.765165,1544,3381.289129
-264.297759,161,3385.694795
-288.571555,210,3391.818607
-286.040435,187,3397.079972
-331.598899,177,3402.096982
-626.381088,523,3416.744964
-423.696181,239,3423.387237
-546.871183,421,3435.039441
-637.016413,482,3448.228064
-1637.400894,1610,3494.908485
-971.71396,813,3517.978998
-702.545311,676,3537.584268
-371.649803,187,3542.819299
-497.00776,496,3556.961226
-908.219487,866,3582.187271
-504.98311,406,3593.527482
-333.061056,253,3600.770373
-821.448984,873,3626.444826
-757.022265,1007,3657.353606
-513.637888,536,3673.538131
-190.123569,103,3676.476965
-1314.261002,1391,3716.839016
-366.681371,214,3722.765355
-1601.846928,1524,3765.738454
-1620.980409,2210,3831.793282
-181.061454,105,3834.779586
-2905.277131,3213,3927.827744
-586.603807,466,3941.195418
-897.195487,923,3967.692842
-262.497743,183,3972.985539
-946.297898,1135,4006.724502
-1561.428763,1261,4041.347869
-1642.389213,2016,4100.102571
-520.044975,692,4121.737408
-806.192963,811,4144.725985
-1667.56241,2163,4209.634265
-1151.511993,1246,4246.598094
-1094.896592,1096,4278.945215
-588.087101,604,4296.393804
-555.218592,788,4319.875953
-1607.940599,1435,4359.829437
-424.157901,306,4368.782818
-159.947593,119,4372.568543
-538.441784,426,4384.710312
-1614.143059,1717,4436.437401
-582.259603,941,4468.250348
-262.914088,172,4473.160465
-241.242784,361,4485.20761
-831.609541,1019,4516.580202
-2503.188449,2722,4598.44309
-370.85941,366,4609.565362
-531.649196,590,4627.513015
-761.123945,744,4649.263652
-1546.18181,2053,4713.966714
-410.039198,393,4726.017555
-2443.642048,3317,4828.949597
-549.201462,624,4847.984339
-1059.985496,1298,4887.66608
-542.252946,535,4904.197314
-564.577586,573,4921.981453
-201.419247,231,4929.403961
-844.671278,1254,4969.35948
-2144.302074,2379,5040.673027
-1968.122714,2396,5113.914848
-522.567486,467,5127.490224
-345.458376,309,5136.936286
-2834.3262,3571,5245.948503
-208.745672,151,5250.652185
-1103.659238,1482,5298.85184
-519.85151,499,5314.362435
-134.300035,63,5316.464129
-391.863296,422,5329.71555
-795.752406,756,5352.138946
-391.649872,435,5365.455356
-1361.892122,1429,5409.082533
-261.967862,303,5418.995055
-286.559144,355,5430.33842
-304.816619,215,5436.616268
-1853.510415,2067,5499.441314
-255.771186,199,5505.18126
-530.479823,720,5527.912162
-748.114113,964,5557.314071
-2714.797319,3571,5669.340159
-1200.168021,1435,5712.933987
-1360.348574,1863,5771.727718
-2870.086613,3571,5880.272537
-720.402811,750,5902.783615
-1487.856668,1673,5954.51549
-717.023013,649,5973.971285
-735.199797,604,5991.602928
-821.401645,1216,6030.358008
-124.370372,38,6031.560896
-160.702791,93,6034.61236
-883.52843,910,6062.297654
-543.047203,636,6081.775089
-1759.462124,2106,6146.536483
-509.663972,424,6159.065118
-483.913927,603,6178.417356
-1376.854972,1722,6231.678948
-1202.713068,1287,6270.510431
-970.699288,1167,6306.26884
-831.670945,1134,6342.21186
-2008.19244,2872,6432.657902
-611.943558,1105,6470.789318
-497.764897,603,6489.470443
-2558.999975,3560,6600.14573
-2946.911241,3571,6708.383977
-1868.917239,1875,6764.118402
-760.967447,1098,6798.997066
-2280.456691,2919,6890.235327
-456.252445,458,6904.319324
-2565.238435,3571,7015.06773
-864.902526,1032,7047.385825
-1095.855188,1639,7097.88354
-1258.009886,1437,7141.38116
-1445.518859,1735,7195.333967
-231.606966,188,7201.291026
-944.328754,1227,7240.370819
-280.035858,304,7249.975469
-2179.144699,2414,7322.522908
-902.3253,947,7350.270545
-777.537172,816,7374.445121
-3065.846114,3571,7483.167006
-233.71925,160,7487.851995
-1308.731888,1445,7532.956674
-842.046765,790,7556.497321
-2700.96221,3258,7657.510998
-1017.856405,1046,7689.197512
-497.50261,562,7706.087375
-495.570314,724,7729.170005
-210.00727,282,7738.559999
-498.061994,700,7760.908037
-1578.260094,1805,7815.452084
-2522.390331,3141,7910.919543
-1481.879119,1896,7968.942219
-308.031203,238,7975.972133
-254.237758,230,7983.02527
-629.321955,594,8000.742903
-273.087496,256,8008.509455
-308.551568,383,8020.57575
-1370.551602,1645,8070.658329
-302.920259,244,8078.01722
-3568.620403,3571,8184.028403
-2666.642267,3571,8295.671746
-637.828609,702,8317.214707
-1915.983438,2141,8382.084219
-1001.2794,1076,8414.849804
-2234.614929,2403,8486.44541
-361.205719,329,8496.27707
-2491.270561,3338,8599.431602
-2174.352058,2737,8685.131979
-422.57458,318,8694.269825
-418.122357,280,8702.484503
-237.768304,231,8709.752059
-227.999053,163,8714.382381
-1332.179898,1566,8762.278923
-1296.494157,1215,8799.132898
-1327.772062,1252,8835.896741
-761.865057,707,8856.57032
-274.764812,244,8864.18453
-506.682416,666,8885.499932
-328.519249,290,8893.894239
-1843.129594,2045,8955.739121
-715.331028,655,8975.657078
-700.320057,795,9000.004528
-546.694521,588,9018.141149
-131.057339,42,9019.408278
-1118.266874,1310,9058.839924
-278.663972,246,9066.370514
-478.295162,452,9080.256815
-1464.057804,1703,9131.914373
-1911.836375,2377,9205.829923
-2258.374146,2783,9293.554214
-693.538802,584,9310.843876
-1354.832777,1822,9368.185066
-117.047189,28,9369.024851
-1149.821419,1872,9428.486331
-615.911651,611,9447.097516
-631.217121,540,9462.986445
-1958.106674,2854,9554.051399
-522.72959,518,9569.303943
-1938.50287,2649,9651.869042
-1358.890165,1464,9696.430783
-706.428387,608,9714.996437
-307.166649,204,9720.9535
-1011.924061,1686,9775.833128
-518.32037,794,9801.449982
-1227.109344,1292,9840.513143
-813.097134,917,9868.215813
-389.050671,472,9883.034797
-614.271908,782,9907.355173
-274.011807,192,9913.123406
-656.880905,673,9933.325856
-1604.446439,1784,9987.874525
-1057.011519,1086,10020.54828
-2705.408347,3571,10130.947589
-525.11432,627,10151.202832
-331.201092,201,10157.167954
-262.247307,245,10164.654327
-510.819622,507,10179.769953
-281.082,306,10189.569503
-1392.041506,1408,10231.309981
-1085.731145,1436,10276.691834
-741.529043,813,10301.646957
-355.217981,261,10309.281132
-1850.035746,2415,10382.682691
-2383.516859,2965,10474.229861
-440.255271,402,10486.154124
-164.286293,156,10491.32052
-705.251559,708,10512.352295
-911.112587,1191,10548.616595
