#{"t_start": 1594222151.1220767, "env_id": null}
r,l,t
-7343.420114,7142,35.583527
-7031.336363,7142,69.36816
-5592.29716,7142,103.403455
-4686.116983,7142,136.945316
-7101.676617,7142,170.901684
-7637.095465,7142,204.486991
-7759.406676,7142,238.073889
-7846.501428,7142,271.861208
-11049.151846,7142,305.614605
-7440.56739,7142,339.335632
-7322.813175,7142,372.951182
-8985.405394,7142,406.661293
-3118.624376,7142,440.123718
-3196.248152,7142,473.936529
-2458.956311,7142,508.036114
-2886.496129,7142,541.960009
-436.696861,7142,575.860623
-607.187087,7142,609.651548
-4489.910417,7142,643.764114
-7455.242008,7142,677.899214
-2397.960914,7142,711.402042
-7887.573431,7142,745.659303
-1859.83713,7142,779.533268
-2137.98163,7142,813.880112
-6652.493206,7142,847.501536
-3691.808341,7142,881.505823
-5150.612192,7142,915.659179
-4322.632947,7142,949.539942
-5194.65424,7142,983.902587
-4042.201933,7142,1018.194633
-3003.45667,7142,1052.264961
-6184.122222,7142,1086.246016
-2402.323742,7142,1120.604094
-2716.400558,7142,1155.353477
-3240.775256,7142,1189.008768
-8110.056043,7142,1223.488467
-4963.402266,7142,1258.024487
-4059.207961,7142,1292.24733
-6916.320722,7142,1326.371588
-4050.01605,7142,1360.30641
-6510.769414,7142,1395.038262
-2624.288498,7142,1428.974867
-2671.607181,7142,1463.260135
-3606.220754,7142,1497.709821
-5579.163408,7142,1532.422804
-7168.430822,7142,1566.487027
-5344.679081,7142,1600.6946
-2128.260779,7142,1635.335645
-2462.802753,7142,1669.155134
-2664.401657,7142,1703.943491
-2889.9069,7142,1738.62139
-2417.533371,7142,1773.404335
-6632.893754,7142,1807.699654
-5897.833666,7142,1842.693884
-2974.467745,7142,1877.370778
-2547.626667,7142,1911.552926
-2271.593479,7142,1946.216
-3549.228689,7142,1981.471539
-1384.575435,7142,2016.404676
-6141.325732,7142,2050.603246
-4516.179297,7142,2085.337301
-748.865247,7142,2120.280743
-8130.639378,7142,2154.065649
-2761.625766,7142,2189.005587
-1411.51895,7142,2223.635319
-2616.236369,7142,2258.346851
-9715.858777,7142,2292.756323
-2180.768828,7142,2327.396146
-1412.100817,7142,2362.615678
-1938.599711,7142,2396.232482
-3297.982978,7142,2430.97085
-3437.637481,7142,2466.631495
-469.92983,7142,2501.601811
-3252.45299,7142,2536.33759
-8120.650468,7142,2571.235879
-1474.985855,7142,2605.908308
-2584.842174,7142,2640.204009
-1175.575792,7142,2675.175222
-2239.003198,7142,2710.295358
-6158.87011,7142,2745.100667
-3395.718123,7142,2779.450925
-2247.490708,7142,2814.515906
-3619.076452,7142,2849.654468
-5454.856724,7142,2883.788785
-2252.904477,7142,2918.393261
-4175.634069,7142,2953.563906
-1140.655818,7142,2989.092552
-8331.213865,7142,3022.784736
-4163.639844,7142,3058.386968
-2118.216926,7142,3093.55476
-1771.589638,7142,3127.786174
-4514.069332,7142,3162.554913
-6631.506471,7142,3197.729614
-1158.462778,7142,3232.601704
-1442.766258,7142,3266.10392
-2913.419656,7142,3301.569016
-3509.02253,7142,3336.377748
-2777.462861,7142,3370.677301
-836.393371,7142,3405.641918
-5194.83989,7142,3441.00313
-5109.777559,7142,3476.458686
-3035.137745,7142,3510.086151
-2245.424527,7142,3545.595752
-1781.047502,7142,3581.316796
-5723.916629,7142,3615.547118
-3642.644411,7142,3650.89124
-1375.231615,7142,3686.47254
-4438.494555,7142,3722.300375
-6277.020759,7142,3755.699739
-6359.012421,7142,3791.153833
-8915.619896,7142,3825.827869
-2319.637039,7142,3859.844234
-2769.403193,7142,3895.535673
-1503.055122,7142,3931.531246
-4221.660362,7142,3967.368242
-4094.529987,7142,4001.133331
-9198.256193,7142,4037.188494
-2714.087215,7142,4072.642119
-4473.704001,7142,4106.343536
-2080.200155,7142,4142.010996
-5285.922725,7142,4177.115479
-4194.892011,7142,4212.93216
-3359.381354,7142,4246.519241
-8942.984326,7142,4282.156073
-6058.160674,7142,4317.819674
-4566.714385,7142,4351.333159
-2896.248443,7142,4387.766998
-4470.466816,7142,4423.227875
-4553.737194,7142,4459.362165
-4944.153181,7142,4493.298987
-9013.220543,7142,4528.690291
-2379.776309,7142,4564.785307
-2579.888535,7142,4598.555831
-7902.26375,7142,4633.463351
-4252.286599,7142,4669.631079
-7483.655569,7142,4705.045938
-8686.775369,7142,4738.237888
-2922.78168,7142,4774.143287
-2295.803274,7142,4810.267468
-4264.998066,7142,4843.773331
-2928.488261,7142,4879.931434
-2118.15667,7142,4915.628306
-2789.046367,7142,4951.580726
-4745.49892,7142,4985.23897
-4671.528747,7142,5020.618856
-3865.058583,7142,5056.932331
-6155.511776,7142,5090.29137
-2065.00377,7142,5126.541887
-3733.301115,7142,5162.413055
769.32114,7142,5198.580337
-2066.862021,7142,5233.012415
-1938.308161,7142,5268.994945
-6691.680329,7142,5304.426012
-1863.245944,7142,5338.935041
-3353.615435,7142,5375.575596
-1839.080273,7142,5411.340796
-962.392795,7142,5447.948902
-4829.015529,7142,5482.168855
-5695.054625,7142,5518.227259
-2918.956941,7142,5554.313299
-2900.575301,7142,5588.090332
-2465.21767,7142,5624.175299
-2528.876022,7142,5660.16757
-4459.745319,7142,5695.802969
-3699.431235,7142,5729.802214
-1571.414574,7142,5765.91021
-6135.770701,7142,5801.943912
-7117.688954,7142,5835.237249
-2573.687069,7142,5870.683568
-5950.699707,7142,5906.300283
-3043.626999,7142,5941.825656
-3795.094274,7142,5974.199242
-9428.78507,7142,6008.89183
-2425.32906,7142,6044.853322
-6341.032635,7142,6078.192611
-4030.773296,7142,6114.288617
-4092.421775,7142,6150.559216
-5004.522867,7142,6186.801381
-7878.012231,7142,6219.482566
-5787.598039,7142,6254.938784
-8084.851244,7142,6291.256985
-6024.701729,7142,6324.450872
-5984.365598,7142,6360.600607
-4631.795793,7142,6396.859211
-4689.640382,7142,6432.476517
-4895.727863,7142,6465.335319
-3115.732489,7142,6502.253928
-3784.48234,7142,6538.26687
-4579.162875,7142,6571.673132
-6115.654453,7142,6606.912766
-7142.922349,7142,6642.662857
-13667.682695,7142,6677.233488
-8387.642272,7142,6709.393768
-10708.670855,7142,6744.09353
-7524.585215,7142,6779.63933
-8251.028145,7142,6812.821989
-2444.16239,7142,6849.034826
-3800.511405,7142,6885.65521
-2685.6916,7142,6921.623937
-3810.323742,7142,6955.259788
-1427.894569,7142,6991.547836
-3323.667977,7142,7027.658973
-4183.638893,7142,7060.467146
-1579.160145,7142,7095.965937
-4171.679376,7142,7131.428849
-8462.353466,7142,7167.303505
-9003.095505,7142,7200.38522
-3636.814243,7142,7236.63717
-7006.279183,7142,7272.903402
-6495.215093,7142,7305.481591
-2659.229388,7142,7342.039784
-8957.294046,7142,7377.512349
-2242.988058,7142,7414.180238
-11914.945148,7142,7447.267084
-4515.960348,7142,7483.878144
-7111.169197,7142,7517.220952
-3594.423024,7142,7548.760225
-3982.390529,7142,7585.200013
-6084.221584,7142,7620.414557
-6567.159101,7142,7656.713405
-7180.879615,7142,7688.933404
-2533.185602,7142,7724.853953
-3998.535226,7142,7761.046192
-4576.840031,7142,7794.525083
-4330.929557,7142,7830.477268
-7285.390733,7142,7866.853291
-7472.825494,7142,7903.14778
-4327.819308,7142,7934.842008
-7027.668298,7142,7971.764676
-10063.212131,7142,8007.376178
-5981.756506,7142,8039.961985
-6766.684852,7142,8076.280896
-7368.097253,7142,8110.673867
-5326.718157,7142,8147.159695
-6100.307767,7142,8179.819677
-9062.814529,7142,8215.5897
-9042.745055,7142,8249.855583
-4606.104569,7142,8282.692069
-6393.268101,7142,8318.394931
-4848.072937,7142,8354.465902
-6890.795661,7142,8391.539039
-5700.644425,7142,8423.545385
-4917.149187,7142,8460.016596
-805.334384,7142,8496.168863
-3156.914265,7142,8528.13445
-6240.643001,7142,8564.53875
-1611.272748,7142,8600.323763
-10745.810641,7142,8634.512679
-8713.513827,7142,8666.66352
-9164.550865,7142,8701.872091
-8548.395489,7142,8737.335052
-7676.153334,7142,8769.090763
-10855.272142,7142,8804.334394
-6729.740739,7142,8840.788129
-9091.310618,7142,8877.384877
-6073.977904,7142,8910.38294
-3176.553599,7142,8947.269096
-7815.10295,7142,8984.365949
-4281.393596,7142,9016.406988
-9088.75773,7142,9052.596901
-4720.769075,7142,9088.937615
-5929.280069,7142,9124.702308
-6120.558038,7142,9156.509526
-2877.809336,7142,9192.757999
-5320.898299,7142,9228.596379
-5639.139587,7142,9260.946525
-9166.426131,7142,9297.164628
-5065.429234,7142,9333.876074
-9130.355915,7142,9370.675955
-5834.174567,7142,9403.667497
-6591.785043,7142,9441.018644
-5235.989481,7142,9477.551072
-6590.50204,7142,9510.000087
-8792.654493,7142,9545.646307
-9947.613618,7142,9582.23819
-5006.207787,7142,9618.778853
-8975.813735,7142,9650.55127
-8650.783002,7142,9683.841966
-6613.509689,7142,9718.455339
-5391.546083,7142,9749.417464
-3369.510168,7142,9785.494536
-3919.373787,7142,9821.080813
-3136.368221,7142,9856.483366
-6235.117432,7142,9888.025895
-7010.217845,7142,9923.930965
-6925.170637,7142,9959.953358
-5664.128745,7142,9991.724956
-7376.427511,7142,10027.656467
-6836.713444,7142,10061.787359
-4890.935131,7142,10097.165858
-6585.508533,7142,10128.271174
-6433.718442,7142,10165.030837
-4852.838695,7142,10201.112459
-4798.958695,7142,10232.685858
-9500.175229,7142,10268.001112
-6925.360231,7142,10302.98898
-4483.875289,7142,10337.278031
-6095.75501,7142,10368.897086
-5769.803107,7142,10406.54763
-9935.076232,7142,10442.315299
-10281.275118,7142,10474.224931
-4085.981338,7142,10510.423103
-9636.617148,7142,10545.401939
-4534.88085,7142,10580.626082
-6516.676114,7142,10612.234958
-5536.826844,7142,10646.240627
-5854.3437,7142,10682.229555
-10932.694493,7142,10713.018521
-6487.286783,7142,10748.827405
-9340.555866,7142,10784.745243
-5820.306733,7142,10820.042402
-12881.066959,7142,10851.399628
-3925.503048,7142,10888.384502
-7389.008588,7142,10923.98655
-6483.948774,7142,10955.911824
-3549.496894,7142,10991.694183
-4752.650972,7142,11028.045716
-3045.085618,7142,11063.845891
-2837.758906,7142,11095.251645
-6715.260215,7142,11130.914954
-4960.122638,7142,11167.559638
-7237.888262,7142,11199.031811
-5000.568273,7142,11235.784299
-2864.706497,7142,11272.522721
-1991.631412,7142,11307.791211
-10465.381181,7142,11338.465527
-1745.062754,7142,11375.75101
-10156.141102,7142,11411.674401
-4466.297106,7142,11442.998366
-1622.771362,7142,11479.859441
-8848.150734,7142,11515.814809
-10725.074907,7142,11551.486962
-10151.331369,7142,11582.130727
-4992.624841,7142,11617.588358
-9729.848611,7142,11652.613004
-7283.196641,7142,11683.627665
-6685.427832,7142,11719.664672
-2368.977383,7142,11755.222134
-6724.12551,7142,11790.043117
-4542.101208,7142,11820.418881
-6941.67505,7142,11855.564446
-3797.726558,7142,11890.528629
