#{"t_start": 1595711502.5945125, "env_id": null}
r,l,t
-288.808646,133,9.823434
-3643.623051,2499,99.203227
-373.856943,296,110.162984
-950.101437,754,137.584677
-766.356994,703,163.768389
-1752.823606,1084,202.032632
-580.961463,423,216.964905
-1429.525588,896,249.044108
-808.584862,467,265.864914
-567.214198,400,280.109263
-712.8041,455,296.538903
-353.001042,284,306.741802
-185.165892,95,310.16504
-177.058459,79,313.135269
-617.863749,463,329.586454
-204.28785,106,333.514877
-192.548919,114,337.512265
-222.839477,152,343.220983
-203.797282,97,346.853347
-233.72886,148,352.030817
-414.927079,263,361.387404
-259.823915,156,366.864257
-211.121874,106,370.767245
-245.931196,163,376.840559
-231.331618,163,382.871104
-285.735344,190,389.691394
-194.542606,86,392.726757
-168.264801,63,394.98589
-229.363114,134,399.484231
-303.298477,198,406.342466
-207.853134,109,410.118947
-176.278812,139,415.678018
-175.509424,128,420.658443
-189.023584,95,423.849823
-227.453435,176,430.285191
-478.642135,403,444.70955
-157.79705,86,448.050698
-434.766395,316,459.833073
-275.634413,226,468.201642
-517.62478,636,492.357157
-156.013319,102,496.243884
-203.16031,131,501.077848
-143.962206,86,504.458466
-250.393706,694,533.748176
-119.805951,31,535.085693
-170.985436,259,546.267669
-118.763269,27,547.301837
-118.352605,26,548.246998
-119.598445,29,549.411504
-122.815124,40,551.075588
-118.304525,29,552.221504
-160.720031,259,563.274281
-119.18148,27,564.296794
-117.693322,27,565.28778
-117.674074,26,566.381907
-117.686948,30,567.527989
-117.805522,27,568.583018
-121.04147,29,569.800974
-118.012192,25,570.765916
-118.480052,27,571.830253
-118.481813,28,572.905314
-118.284361,26,573.943031
-118.87231,27,575.014355
-117.797012,29,576.104673
-119.287167,30,577.308096
-118.582954,27,578.377682
-139.361265,141,584.399029
-118.024874,30,585.704713
-121.829047,56,588.165005
-119.087781,27,589.28079
-118.506649,26,590.283451
-119.103312,30,591.638849
-188.82369,461,611.593072
-118.275565,28,612.620725
-139.042198,136,618.291747
-119.472518,30,619.522196
-118.614313,29,620.675623
-118.524324,27,621.755312
-117.59782,25,622.725536
-117.639493,25,623.699719
-118.586433,29,624.849172
-151.909987,214,633.710936
-143.574659,172,641.00903
-118.858364,26,642.044018
-118.147226,29,643.308665
-118.067633,29,644.379805
-117.73745,26,645.367592
-120.004357,30,646.537369
-118.060401,31,647.742973
-119.211954,28,648.812197
-119.144634,32,650.096088
-118.451197,27,651.138216
-118.053657,31,652.363027
-118.204891,27,653.469737
-117.880652,30,654.728394
-118.454045,30,656.016501
-118.465571,26,656.989344
-118.041355,29,658.071663
-117.807387,27,659.02419
-118.492832,28,660.146574
-117.813296,29,661.246515
-117.743308,30,662.532903
-117.781457,27,663.702078
-118.128992,29,664.781061
-117.933278,27,665.862911
-117.992281,27,666.903435
-118.81432,28,668.038343
-118.583402,29,669.102004
-119.407146,31,670.476562
-121.413557,52,672.753641
-117.895605,27,673.867831
-117.634302,26,675.034902
-118.064883,32,676.281604
-117.934078,27,677.308857
-117.921229,27,678.322958
-117.957551,28,679.456459
-118.195828,31,680.728974
-118.015832,28,681.901187
-117.613315,25,682.949769
-117.663919,26,683.958695
-118.396933,28,685.030051
-117.387634,27,685.994961
-117.658272,27,687.031027
-128.499032,131,692.393016
-117.660653,28,693.46208
-118.774334,29,694.679927
-118.199791,29,695.819189
-117.922729,28,696.867501
-118.742938,28,697.997909
-118.424245,30,699.166212
-120.259706,30,700.36319
-117.884239,28,701.512328
-118.426749,27,702.588187
-118.871452,32,703.93295
-118.0482,29,705.051311
-119.352839,30,706.197845
-170.40073,365,721.511163
-160.81461,478,741.370351
-145.319459,288,752.900562
-119.539375,27,753.930996
-118.525309,25,754.922718
-119.615204,31,756.166915
-133.074225,49,758.17742
-118.750317,30,759.36649
-120.787457,34,760.729104
-118.535777,26,761.810101
-119.312512,29,763.004642
-120.936096,32,764.3788
-118.162138,29,765.681883
-118.203337,29,766.904155
-118.541021,29,768.072876
-136.054464,199,775.996091
-118.268672,29,777.11503
-119.097285,34,778.490973
-118.434743,27,779.613754
-117.870504,26,780.673591
-118.781179,29,781.907288
-75.685848,371,797.267489
-118.502854,29,798.407987
-118.044776,28,799.591094
-119.41497,28,800.810717
-118.487968,30,802.04143
-117.836968,27,803.089525
-119.153812,32,804.325128
-117.978773,27,805.44856
-130.395407,51,807.50079
-118.4413,28,808.541088
-119.528611,30,809.784142
-117.968056,27,810.868805
-118.692934,28,812.040753
-119.617419,31,813.323049
-127.231919,46,815.162144
-119.37093,33,816.521151
-118.405179,29,817.613742
-124.787031,37,819.127252
-156.675339,363,833.086387
-118.377625,30,834.241905
-118.788541,30,835.545256
-132.310763,50,837.425986
-117.964802,27,838.579247
-118.480852,30,839.811184
-119.251405,32,841.185823
-118.563824,30,842.374994
-121.529653,50,844.450023
-119.407725,31,845.733297
-135.684577,196,853.458491
-193.304331,283,864.429336
-137.141349,211,872.943992
-119.439198,31,874.187293
-120.09252,31,875.417141
-118.27835,29,876.603096
-118.3976,28,877.693445
-120.083318,36,879.122515
-119.983975,32,880.404963
-118.890162,31,881.75026
-119.624122,30,882.976968
-118.025929,27,883.998865
-144.759393,269,894.991764
-130.151219,51,897.07088
-157.657591,321,909.954058
-290.580868,465,928.029027
19.366363,644,955.376514
-118.82995,32,956.653757
-156.17985,278,967.597686
-119.637896,32,968.974601
-176.372459,377,983.697081
-119.088497,29,984.871946
-120.102192,33,986.177697
-118.088334,27,987.247565
-118.909277,30,988.332696
-118.471809,33,989.573424
-163.123066,337,1002.897912
-187.178211,101,1006.58863
-322.829591,601,1030.164255
-120.477118,34,1031.475269
-118.651831,31,1032.780412
-118.609097,33,1034.16862
-118.932752,30,1035.430493
-120.461812,33,1036.772534
-212.43405,152,1042.488099
-248.905151,428,1058.761345
-123.944066,30,1059.984956
-120.165559,32,1061.339496
-133.585642,186,1069.067361
-118.675123,31,1070.342577
-150.005944,184,1077.83687
-119.349587,33,1079.119183
-121.091371,34,1080.464379
-131.623947,62,1082.958167
-120.425905,32,1084.240496
-128.362185,79,1087.509413
-162.014846,292,1098.893209
-123.101002,35,1100.351925
-120.154042,33,1101.796561
-157.842741,106,1106.244835
-119.695356,31,1107.581556
-124.705078,38,1109.009985
-308.639963,255,1118.534822
-268.847136,262,1128.791936
-123.27704,36,1130.31562
-884.299824,1135,1172.663031
-124.074554,34,1174.041305
-125.451226,38,1175.532796
-125.600787,40,1177.187856
-142.704844,91,1180.70415
-258.991355,456,1198.301081
-124.144784,32,1199.462534
-210.925836,427,1216.12115
-209.170784,418,1232.175769
-787.096301,1247,1279.724614
-378.887811,652,1305.011607
-258.936052,237,1314.194618
-1258.181651,1536,1371.68171
-1587.271285,1858,1441.279557
-407.853734,386,1455.674695
-944.787059,1097,1497.035913
-860.371768,1284,1546.433938
-308.263826,333,1559.555963
