#{"t_start": 1596040462.50707, "env_id": null}
r,l,t
-5438.48578,3571,37.112133
-5260.133015,3571,74.931145
-5324.316282,3571,114.031075
-5653.983941,3571,152.421642
-5355.105805,3571,193.99189
-4365.673315,3571,233.705279
-3887.363352,3571,273.367187
-4835.104756,3571,314.230006
-4421.338289,3571,355.604689
-3527.342767,3571,395.823309
-3913.122762,3571,435.345048
-3883.496727,3571,475.106654
-3694.306836,3571,515.376791
-3996.831522,3571,557.789598
-3115.922288,3571,598.873055
-3570.444876,3571,639.736411
-3660.107224,3571,680.542917
-3370.102977,3571,722.257251
-3259.385165,3571,763.800902
-3357.540411,3571,805.168793
-3230.966114,3571,846.378136
-3336.413725,3571,888.029675
-2906.233115,3571,929.95822
-2742.255394,3571,970.620056
-2945.854685,3571,1011.564049
-2894.465091,3571,1051.869737
-2578.170055,3571,1093.926914
-2371.58358,3571,1135.194331
-2339.552884,3571,1175.752707
-2550.346688,3571,1216.725144
-2309.410828,3571,1257.872916
-2313.686714,3571,1301.478265
-2394.408523,3571,1342.440491
-2492.697861,3571,1383.438897
-2269.432747,3571,1424.473653
-2230.582189,3571,1466.2342
-2768.259458,3571,1507.536743
-2270.881974,3571,1549.376811
-2922.567208,3571,1589.587835
-2856.49102,3571,1630.190552
-2637.822281,3571,1672.50274
-2482.340792,3571,1713.133509
-2710.161124,3571,1754.36282
-2799.140677,3571,1795.361775
-2655.701758,3571,1837.836087
-2660.782636,3571,1879.45915
-2613.041999,3571,1920.648724
-2633.176091,3571,1960.735021
-2536.613868,3571,2000.534486
-2468.26812,3571,2042.653121
-2295.851073,3571,2083.438953
-2395.975554,3571,2124.553411
-2388.54138,3571,2166.12986
-2573.142989,3571,2208.205024
-2405.736744,3571,2249.401314
-2196.206312,3571,2290.794418
-2236.066133,3571,2331.105452
-2304.620053,3571,2371.813837
-2280.504596,3571,2414.878435
-2295.620506,3571,2456.97038
-2318.479786,3571,2497.99702
-2372.740852,3571,2539.196397
-2245.097667,3571,2581.64142
-2030.752501,3571,2622.853821
-2057.93088,3571,2663.94786
-2074.491392,3571,2705.435295
-2127.499591,3571,2746.253089
-2082.028423,3571,2788.962363
-2072.528036,3571,2830.246123
-2151.467488,3571,2871.35427
-1885.785294,3571,2912.796072
-2111.644256,3571,2955.290887
-2048.390261,3571,2997.655172
-2023.096643,3571,3039.242309
-1797.766001,3571,3080.904074
-1960.20571,3571,3122.059439
-1838.040716,3571,3164.154473
-1791.510395,3571,3205.676004
-1763.830652,3571,3246.769471
-1780.14031,3571,3288.207346
-1741.786515,3571,3330.773517
-1597.147051,3571,3371.398505
-1705.164146,3571,3411.779449
-1708.033595,3571,3452.030505
-1724.605171,3571,3492.707068
-1574.279074,3571,3535.570674
-1543.587496,3571,3576.640591
-1543.931746,3571,3618.526767
-1576.795388,3571,3660.235579
-1548.390854,3571,3703.698981
-1560.215141,3571,3744.964412
-1480.927457,3571,3785.899964
-1520.066696,3571,3827.033402
-1526.299062,3571,3868.233829
-1612.954554,3571,3910.450989
-1538.205888,3571,3951.598773
-1562.381605,3571,3992.963224
-1587.093407,3571,4034.192353
-1556.769208,3571,4076.627656
-1540.559204,3571,4118.19399
-1535.712255,3571,4159.359062
-1448.243962,3571,4199.958374
-1499.579028,3571,4240.454411
-1487.35428,3571,4282.706688
-1451.272702,3571,4323.317176
-1479.951778,3571,4363.938694
-1482.82797,3571,4404.247955
-1393.809977,3571,4446.228534
-1425.394548,3571,4487.590375
-1490.193937,3571,4528.507455
-1462.245864,3571,4569.397249
-1454.797651,3571,4610.650116
-1448.058638,3571,4653.016023
-1456.209635,3571,4694.527184
-1502.820069,3571,4735.869619
-1423.501795,3571,4776.85058
-1605.178294,3571,4819.21712
-1456.97076,3571,4860.716909
-1449.156952,3571,4902.27982
-1723.900215,3571,4942.431339
-1576.380464,3571,4984.53093
-1493.191844,3571,5025.566452
-1450.978648,3571,5066.110955
-1498.907603,3571,5107.29362
-1494.875492,3571,5148.780278
-1426.523789,3571,5191.296966
-1452.14792,3571,5232.262523
-1449.046238,3571,5273.295957
-1450.910553,3571,5315.026097
-1558.209522,3571,5357.089071
-1372.472412,3571,5398.660105
-1405.472476,3571,5439.702411
-1395.399515,3571,5481.558803
-1390.828679,3571,5522.451931
-1445.372716,3571,5564.089905
-1486.737388,3571,5604.305639
-1570.747073,3571,5645.615527
-1432.564983,3571,5687.230576
-1466.114502,3571,5729.586505
-1494.115069,3571,5771.049355
-1480.953522,3571,5812.604392
-1546.213154,3571,5851.696096
-1527.606247,3571,5889.713112
