#{"t_start": 1595863662.694029, "env_id": null}
r,l,t
-6413.471574,3571,42.675414
-6127.00993,3571,82.049089
-5649.779685,3571,121.940884
-5928.150694,3571,162.892746
-5570.408805,3571,207.152616
-4513.604106,3571,249.319185
-4384.00714,3571,292.296438
-4497.23361,3571,335.803438
-3371.310398,3571,380.303556
-3657.988331,3571,425.096758
-3421.344382,3571,469.089357
-3643.786444,3571,512.637283
-1332.759592,3571,561.527351
-3111.941148,3571,606.657558
-3889.701314,3571,649.584116
-2857.41918,3571,693.341753
-3624.910628,3571,737.266534
-3899.627095,3571,782.268356
-3433.769202,3571,826.84243
-3116.698317,3571,871.141342
-3367.847021,3571,914.193423
-2078.120746,3571,957.349941
-2676.438792,3571,1003.161676
-2670.855128,3571,1046.884116
-2696.909885,3571,1090.623277
-2552.693905,3571,1134.593537
-2725.240113,3571,1180.026704
-1323.500823,3571,1227.596454
-1231.892059,3571,1275.449998
-2044.799509,3571,1319.586115
-1832.059605,3571,1364.615868
-1693.150999,3571,1411.081186
-854.663208,3571,1461.01811
-840.944773,3571,1510.949917
-692.199581,3571,1562.431191
-1633.783074,3571,1607.727484
-1043.544772,3571,1656.469049
-1245.9178,3571,1703.555812
-960.378869,3571,1751.947488
-1512.685621,3571,1796.658638
-1182.68184,3571,1844.56687
-744.241242,3571,1892.953588
-579.140895,3571,1944.629433
-509.093592,3571,1995.52828
-669.713115,3571,2047.955541
-643.703317,3571,2095.943449
-681.647724,3571,2145.527397
-501.448105,3571,2195.686982
-422.58633,561,2202.453273
-1456.612855,3571,2246.207509
-530.210007,3571,2297.465163
-453.253088,3571,2348.935385
-527.055625,3571,2398.764674
-554.035781,3571,2449.571242
-452.172506,3571,2501.968429
-420.667958,3571,2552.737913
-369.779949,3571,2604.062414
-423.062097,3571,2654.572254
-420.093118,3571,2705.411918
-357.856928,3571,2758.246276
-340.118372,3571,2810.223407
-402.900585,3571,2861.545662
-380.792165,3571,2916.802692
-296.248718,3571,2969.997417
-301.628876,3571,3020.884454
-263.334529,3571,3070.933282
-284.696027,3571,3121.448049
-261.278998,3571,3171.765773
-203.711218,3571,3224.25699
-241.672227,3571,3273.358506
-213.768607,3571,3323.243027
-208.307292,3571,3374.596194
-175.321222,3571,3425.839974
-181.035606,3571,3476.695771
-189.915504,3571,3527.65094
-147.136771,3571,3578.336753
-170.810278,3571,3628.74292
28.307066,3571,3679.25949
-47.886834,3571,3729.058074
-6.218428,3571,3779.708539
-55.325719,3571,3830.260961
53.93272,3571,3881.843569
193.167134,3571,3932.0796
179.883379,3571,3981.579822
188.809005,3571,4032.095641
88.322312,3571,4083.521005
327.293099,3571,4133.241572
346.29117,3571,4183.285988
526.204469,3571,4233.074009
412.402593,3571,4282.261537
740.883334,3571,4333.649937
791.256145,3571,4383.303282
848.347035,3571,4433.495624
496.888196,3571,4482.634868
847.740436,3571,4533.989654
1250.381859,3571,4583.36252
1229.934513,3571,4632.905982
1205.946335,3571,4682.134484
1162.458299,3571,4732.019234
1164.312303,3571,4782.478822
1281.843274,3571,4831.702299
1594.194851,3571,4881.341748
1387.017597,3571,4931.510803
1463.118731,3571,4982.433519
1514.979768,3571,5031.085046
1359.725343,3571,5080.319982
1236.557592,3571,5129.877271
1520.046206,3571,5179.673492
1794.147191,3571,5230.088503
1820.194936,3571,5279.405252
1684.64506,3571,5328.741475
1716.982393,3571,5378.114674
1940.639416,3571,5428.598775
2134.097202,3571,5477.425471
1658.412419,3571,5525.786691
1940.947058,3571,5574.997918
2177.990654,3571,5625.020619
2200.696809,3571,5675.136206
1996.124516,3571,5723.986557
2476.251062,3571,5772.654898
2679.961108,3571,5821.632695
2304.521156,3571,5872.814378
2722.643781,3571,5922.313529
2709.391,3571,5971.70643
2889.688801,3571,6021.075449
2772.873514,3571,6070.840715
2782.979084,3571,6120.978436
3134.971932,3571,6169.747347
2757.881663,3571,6218.950394
2788.180999,3571,6268.009281
3016.176408,3571,6318.193553
3154.457077,3571,6367.043394
2631.493753,3571,6416.337587
3528.007598,3571,6464.55661
3359.990697,3571,6513.668132
3642.527397,3571,6563.650787
3329.766371,3571,6612.15697
2403.552473,3571,6660.850186
1744.941886,3571,6709.78182
3714.217362,3571,6759.899454
3740.343855,3571,6808.998523
2506.286939,3571,6858.360647
3931.639666,3571,6908.179017
3629.945815,3571,6959.211725
