#{"t_start": 1594616926.580874, "env_id": null}
r,l,t
-710.452684,1428,14.159228
-545.7868,1428,20.379164
-460.878746,1428,26.941392
-639.612093,1428,33.273886
-893.128471,1428,39.446249
-721.05631,1428,45.639376
-890.653023,1428,51.680516
-551.450862,1428,58.092652
-300.692997,1428,64.194617
-559.647427,1428,70.090003
-1050.755067,1428,76.313995
-327.993462,1428,82.739236
-144.1044,1428,89.299987
-278.016322,1428,95.685751
-1219.412186,1428,102.13572
-609.174377,1428,108.640136
-598.090623,1428,114.859239
-704.630247,1428,121.060802
-782.273674,1428,127.308147
-960.843601,1428,133.468856
-748.765591,1428,139.431785
-362.781766,1428,145.641973
-1212.496926,1428,151.764136
-514.640427,1428,157.83813
-428.508377,1428,164.28053
-1098.669465,1428,170.366298
-600.4015,1428,176.661665
-558.757388,1428,182.873289
-306.976477,1428,188.973043
-610.501321,1428,195.26814
-296.490055,1428,201.427761
-1132.137981,1428,207.665243
-907.998776,1428,213.782095
-656.077192,1428,219.760644
-751.213198,1428,226.127697
-1436.605225,1428,246.761727
-2468.313654,1428,265.212554
-2126.12775,1428,283.905105
-2093.973825,1428,302.576323
-2342.759573,1428,321.527543
-1695.250754,1428,340.354794
-1429.86974,1428,359.512027
-1653.95787,1428,379.19522
-2315.627718,1428,398.047822
-1863.102743,1428,416.596137
-1562.54194,1428,434.888356
-1352.75891,1428,453.755917
-799.672426,1428,471.898681
-1175.915112,1428,489.676944
-1226.73151,1428,508.193565
-852.254714,1428,527.130522
-635.295994,1428,545.167611
-1193.165617,1428,563.847555
-2077.99532,1428,582.926093
-1355.404452,1428,601.274805
-1432.561024,1428,619.467593
-2136.857102,1428,637.806337
-1625.368572,1428,656.898691
-1247.376268,1428,675.069078
-1265.804236,1428,693.753288
-1801.613331,1428,712.835334
-2392.523023,1428,731.138564
-697.430302,1428,749.926993
-1186.960211,1428,768.533751
-1380.940924,1428,787.261912
-1266.077139,1428,805.446745
-507.325608,1428,823.555207
-707.416346,1428,842.491181
-1205.89553,1428,860.855922
-1202.140289,1428,879.360934
-507.474761,1428,897.551584
-937.246047,1428,916.737945
-1458.087651,1428,935.419408
-1189.097864,1428,953.525726
-652.07103,1428,972.028095
-871.076688,1428,991.13937
-782.631055,1428,1009.941337
-589.985406,1428,1028.304799
-606.067386,1428,1047.197625
-409.756104,1428,1065.483813
-453.642889,1428,1083.609462
-1230.262116,1428,1101.839317
-1005.848975,1428,1121.104199
-436.882122,1428,1139.291344
-500.125939,1428,1157.87807
-1179.348749,1428,1177.002326
-525.617405,1428,1195.302809
-320.490411,1428,1213.374957
-1034.192608,1428,1231.592382
-650.755916,1428,1250.740821
-755.008519,1428,1269.564059
-1171.484361,1428,1288.021376
-2181.952882,1428,1306.906668
-914.671452,1428,1325.055603
-499.952246,1428,1343.34232
-422.508233,1428,1361.778936
-2108.510065,1428,1380.892289
-919.380525,1428,1399.296271
-674.633511,1428,1417.670594
-1728.880279,1428,1436.234075
-1344.993388,1428,1455.381494
-2195.392018,1428,1473.891748
-1229.768387,1428,1491.976972
-1486.770827,1428,1510.97582
-544.200886,1428,1529.097337
-642.337457,1428,1547.56944
-491.375276,1428,1566.032765
-634.760534,1428,1585.336162
-553.931568,1428,1603.472538
-535.639527,1428,1621.823601
-533.755157,1428,1640.866103
-732.370539,1428,1659.637727
-718.710697,1428,1678.136801
-807.844695,1428,1696.185892
-1100.857493,1428,1715.061257
-727.666496,1428,1733.116591
-1097.214167,1428,1751.795176
-1099.158241,1428,1771.101641
-782.201631,1428,1789.843469
-1088.941893,1428,1807.86656
-691.48173,1428,1826.319649
-191.366797,1428,1845.192527
-543.859694,1428,1863.343034
-1022.941853,1428,1882.05421
-592.598782,1428,1900.091403
-133.795317,1428,1919.318872
-1014.586603,1428,1937.498914
-726.580892,1428,1956.161606
-1292.196059,1428,1975.363952
-1459.476354,1428,1993.610222
-563.40234,1428,2011.770612
276.306267,1428,2030.133086
-718.8168,1428,2049.128266
-709.3435,1428,2067.313773
-1211.388793,1428,2085.948872
-260.373073,1428,2104.704635
-362.254253,1428,2122.790557
-637.165795,1428,2140.910123
-1149.694956,1428,2158.672358
-166.085465,1428,2177.347685
-486.078973,1428,2195.723636
-521.848093,1428,2213.972624
-498.881293,1428,2232.990174
-285.045801,1428,2251.537288
-512.349411,1428,2269.716132
-487.055419,1428,2287.70804
-626.183535,1428,2306.663877
-545.390581,1428,2324.700192
-406.57187,1428,2342.701058
-401.518811,1428,2360.722739
-416.202926,1428,2379.249244
-850.670677,1428,2397.358404
-148.017526,1428,2415.546786
-990.57923,1428,2434.508862
-1448.0373,1428,2452.997317
-502.568595,1428,2471.216133
-718.020122,1428,2489.283485
-469.827288,1428,2507.64395
143.403226,1428,2525.346286
-358.938955,1428,2542.868519
-510.246599,1428,2561.100151
-128.212173,1428,2578.313964
-589.484552,1428,2595.85069
-466.6011,1428,2613.078486
-506.574401,1428,2630.917089
-280.171737,1428,2648.59181
