#{"t_start": 1595742928.235355, "env_id": null}
r,l,t
-2756.37528,3571,60.367177
-1875.161401,3569,118.824893
-391.194204,394,125.505079
-414.966242,452,132.380647
-1846.187952,3571,190.184173
-1843.673011,3571,247.995972
-1194.013264,2056,280.593513
-1133.601387,1505,306.744495
-418.483913,436,314.634795
-376.775381,275,318.993633
-468.907811,656,330.21801
-397.617884,370,336.454232
-408.098966,461,343.793092
-374.413249,320,349.155378
-2079.398443,2132,387.909697
-336.068599,215,391.538259
-637.715874,1203,411.729409
-413.484181,695,425.277497
-237.449966,169,428.275949
-264.698167,236,432.490416
-334.59346,399,439.727675
-320.580958,396,446.274592
-377.483726,351,452.647261
-270.515319,213,456.385005
-302.302811,301,462.105446
-329.702065,286,467.246992
-329.43801,324,472.693618
-425.047486,818,489.542839
-260.939398,190,493.154793
-261.735327,249,497.571526
-286.222674,325,503.865926
-269.966268,204,507.624521
-273.80119,210,511.542146
-309.40534,303,516.927308
-309.529964,278,521.925071
-287.506534,241,526.014004
-329.76512,287,531.215682
-291.023302,232,535.334441
-279.129005,239,539.92877
-265.910168,186,543.051454
-323.778588,410,551.120755
-241.351649,190,554.560642
-258.661012,245,559.178403
-289.670652,365,565.966388
-228.285603,157,568.726296
-234.883128,170,571.69387
-231.097752,166,574.35801
-229.902776,159,577.279567
-229.411119,169,580.322376
-229.85532,168,583.083846
-333.415964,362,589.966749
-233.384322,168,593.04637
-230.671987,160,595.811749
-232.019118,173,598.85634
-229.029346,166,601.87894
-231.49261,162,604.462982
-233.468149,171,607.574914
-223.439482,155,610.520629
-239.845069,171,613.544915
-238.611901,170,616.808895
-224.050448,154,619.345055
-230.073401,160,622.393231
-230.898552,163,625.313258
-228.125321,158,628.052205
-228.458918,163,631.109552
-227.904564,162,634.043675
-229.966585,165,636.769655
-232.580725,160,639.791611
-232.287527,162,642.436024
-236.542994,177,645.699898
-246.999958,164,648.742624
-237.625378,171,651.888533
-232.678701,164,654.5291
-226.53933,155,657.318406
-234.087088,171,660.04968
-227.72957,156,663.128566
-220.624411,151,666.008985
-226.878749,156,668.699135
-236.000621,165,671.962156
-228.800357,162,674.703308
-227.164808,157,677.593812
-228.633368,158,680.257354
-230.60638,162,683.369899
-231.855142,162,686.587648
-229.617062,161,689.21927
-237.832927,172,692.617735
-264.595202,268,697.887942
-278.219037,284,703.235077
-256.041267,237,708.011766
-259.007226,198,711.69531
-224.434558,152,714.217652
-221.014961,147,716.908924
-230.035549,164,719.944869
-246.426358,209,723.811955
-234.651137,168,726.627229
-228.495455,163,729.964736
-236.349817,173,733.142477
-244.363153,191,736.7884
-245.939637,200,740.579121
-245.731859,202,744.246874
-246.247697,184,747.214163
