#{"t_start": 1595488211.1526833, "env_id": null}
r,l,t
-4603.364808,3571,29.895309
-5716.948554,3571,56.859499
-5231.751473,3571,84.607894
-5395.047987,3571,111.613438
-4835.734455,3571,138.814618
-4891.614128,3571,166.42868
-5007.56799,3571,193.308055
-5485.932209,3571,219.945135
-5212.760728,3571,246.549093
-4459.82459,3571,273.96845
-6363.791041,3571,300.941741
-5637.720284,3571,328.014487
-4848.08536,3571,355.048592
-5515.302294,3571,381.563163
-5362.611831,3571,408.602776
-5605.165554,3571,435.940163
-4613.718632,3571,463.331357
-4772.592242,3571,506.046822
-4562.05767,3571,533.493597
-3861.222947,3571,561.420238
-4741.788852,3571,589.175795
-4358.426254,3571,616.530909
-4017.215726,3571,644.355637
-5012.19281,3571,672.034883
-4953.893291,3571,699.08988
-4570.997796,3571,726.962237
-4751.40274,3571,754.372414
-4370.734162,3571,781.895663
-5077.38012,3571,809.478538
-4450.626617,3571,836.967811
-4791.54229,3571,864.430965
-4771.476638,3571,892.54861
-4546.300981,3571,920.42422
-4474.5614,3571,947.638278
-4732.94265,3571,974.7391
-4811.880215,3571,1016.995785
-3308.332574,3571,1046.02543
-3531.002627,3571,1074.635628
-3089.584071,3571,1103.937887
-3158.52429,3571,1132.638644
-3689.72832,3571,1161.26554
-3311.720604,3571,1190.800114
-3220.405113,3571,1219.551319
-3265.818169,3571,1248.187478
-3231.220445,3571,1276.860541
-3166.587929,3571,1306.297509
-3283.112118,3571,1335.375177
-3262.34087,3571,1363.317073
-3224.667253,3571,1391.601442
-3153.105458,3571,1420.689481
-2902.289999,3571,1450.209322
-3201.391307,3571,1479.101481
-3119.643111,3571,1507.932859
-3081.511041,3571,1552.018618
-2911.952814,3571,1581.200121
-2898.014105,3571,1611.00715
-2892.148455,3571,1640.236569
-2831.092066,3571,1668.834528
-2696.812988,3571,1698.081903
-2694.64559,3571,1727.475257
-2683.089303,3571,1757.053163
-2845.454706,3571,1786.364607
-2710.16303,3571,1815.541422
-2610.612841,3571,1845.53819
-2554.625106,3571,1875.048632
-2782.940567,3571,1904.676621
-2790.808663,3571,1934.291366
-2773.328913,3571,1963.282483
-2858.740333,3571,1993.186736
-2694.499931,3571,2022.24799
-2740.517177,3571,2051.335086
-2237.957973,3571,2095.803396
-2712.396451,3571,2125.057447
-2310.242874,3571,2153.897285
-2461.357421,3571,2183.04306
-1283.756211,3571,2212.801144
-2445.051059,3571,2242.04773
-2462.271357,3571,2271.61078
-2443.701787,3571,2300.835745
-2557.492738,3571,2329.603027
-1530.361455,3571,2358.721183
-1479.225511,3571,2388.635784
-1311.642175,3571,2418.240301
-2641.816955,3571,2447.472466
-1612.832265,3571,2477.463657
-1885.755278,3571,2507.119217
-1098.068578,3571,2536.523493
-1157.16027,3571,2566.248905
-975.896278,3571,2595.375764
-1937.854772,3571,2639.661231
-1526.640415,3571,2668.772608
-1176.616832,3571,2698.195786
-869.766447,3571,2727.741523
-1362.047708,3571,2756.666212
-816.169166,3571,2786.338782
-1252.188999,3571,2815.672376
-1047.265921,3571,2845.19845
-889.984055,3571,2873.921102
-1691.443148,3571,2902.867413
-802.91081,3571,2932.267815
-712.627363,3571,2961.345137
-1955.042664,3571,2990.465119
-1378.813727,3571,3019.661633
-1249.132298,3571,3048.715575
-1591.315695,3571,3078.254284
-1932.757893,3571,3107.833403
-970.862418,3571,3136.94161
-851.094773,3571,3181.340517
-959.938948,3571,3211.021093
-701.691954,3571,3240.878176
-1284.189039,3571,3270.130657
-827.267181,3571,3299.520188
-752.29271,3571,3329.620832
-1005.92311,3571,3358.973427
-791.466456,3571,3388.496736
-1035.446395,3571,3418.553668
-1101.709105,3571,3448.581022
-931.437471,3571,3477.99482
-722.60939,3571,3506.649734
-790.751853,3571,3536.200309
-703.410087,3571,3566.080122
-880.439476,3571,3595.398584
-759.351195,3571,3624.81333
-694.922709,3571,3654.59784
-999.666171,3571,3683.398902
-852.196785,3571,3726.732173
-872.073526,3571,3755.51616
-791.517901,3571,3784.582717
-857.937916,3571,3813.772206
-762.711085,3571,3843.092905
-791.285249,3571,3872.326002
-962.058068,3571,3902.162686
-850.328213,3571,3931.865314
-749.63025,3571,3960.939703
-762.666875,3571,3990.988606
-738.65393,3571,4020.830449
-810.143016,3571,4050.432279
-768.975714,3571,4080.324909
-737.020922,3571,4109.706501
-742.037779,3571,4139.420539
-971.801719,3571,4168.882171
-888.247508,3571,4198.034404
-765.51619,3571,4227.27225
-874.158848,3571,4270.588307
-786.73173,3571,4299.870235
-821.555941,3571,4328.576895
-714.214517,3571,4358.519989
-687.926445,3571,4387.62917
-801.309149,3571,4417.069482
-779.428889,3571,4446.456492
-862.100315,3571,4475.78543
-746.903536,3571,4505.407638
-469.845772,3571,4534.899503
-744.300016,3571,4564.439448
-744.908815,3571,4593.020773
-1000.613536,3571,4622.65463
-790.497612,3571,4652.283072
-773.808413,3571,4682.07445
-504.596282,3571,4711.42448
-804.326812,3571,4740.926383
-735.812402,3571,4770.445892
-610.644328,3571,4815.039719
-761.149987,3571,4844.463866
-616.029805,3571,4873.627795
-649.971086,3571,4903.523652
-757.79402,3571,4933.519909
-752.146353,3571,4962.398339
-741.805858,3571,4992.152292
-577.540089,3571,5021.057893
-586.564102,3571,5050.05905
-615.379357,3571,5078.899691
-743.363109,3571,5107.712731
-736.87217,3571,5136.764276
-682.094501,3571,5166.256796
-767.279059,3571,5195.109184
-505.807118,3571,5224.700823
-609.022924,3571,5253.969411
-756.146303,3571,5283.04325
-508.718696,3571,5312.357161
-404.482072,3571,5358.832996
-751.555739,3571,5388.329292
-697.379649,3571,5417.564019
-702.717479,3571,5446.439211
-519.028914,3571,5474.998847
-628.007223,3571,5504.277475
-715.280833,3571,5533.207576
-652.086061,3571,5562.625787
-500.4979,3571,5591.111736
-573.414837,3571,5619.303498
-515.985122,3571,5648.595134
-666.11155,3571,5677.332774
-623.112411,3571,5706.012795
-563.015182,3571,5735.292583
-681.234314,3571,5763.149747
-454.139979,3571,5792.309902
-544.808645,3571,5821.475072
-780.659009,3571,5850.164258
-478.042435,3571,5894.712616
-541.91749,3571,5923.54096
-583.321784,3571,5952.425241
-597.787737,3571,5981.718268
-551.973123,3571,6010.486
-755.044891,3571,6039.586596
-492.00456,3571,6068.402202
-691.922469,3571,6096.926085
-590.455861,3571,6126.625679
-587.942159,3571,6155.998772
-464.773686,3571,6184.905065
-570.234574,3571,6213.890313
-525.251024,3571,6242.856572
-573.899487,3571,6271.360166
-566.846887,3571,6300.750186
-785.799663,3571,6329.769132
-472.323958,3571,6359.001487
-559.284738,3571,6388.269699
-703.903633,3571,6435.781721
-464.49401,3571,6465.378499
-399.058396,3571,6494.6369
-756.897231,3571,6524.185792
-476.789694,3571,6553.264831
-454.288922,3571,6581.937264
-565.352813,3571,6611.857733
-492.177412,3571,6641.074627
-444.386359,3571,6670.102701
-482.522468,3571,6698.92983
-427.362062,3571,6727.945567
-524.568083,3571,6757.251678
-447.192452,3571,6785.898597
-482.560625,3571,6814.8793
-587.139359,3571,6844.661019
-564.912173,3571,6873.628892
-572.909412,3571,6902.684597
-445.514285,3571,6955.077823
-582.524636,3571,6983.868615
-422.880322,3571,7012.767998
-443.410051,3571,7041.347365
-545.938905,3571,7070.616822
-399.695769,3571,7099.992375
-529.592642,3571,7129.40642
-490.91872,3571,7158.865988
-515.660178,3571,7188.273865
-492.503307,3571,7217.295048
-421.894467,3571,7246.832305
-521.278648,3571,7275.952013
-468.938985,3571,7304.937332
-556.168117,3571,7334.539299
-516.681145,3571,7363.886458
-550.059301,3571,7392.769204
-433.306108,3571,7422.294307
-461.817487,3571,7451.952812
-428.023719,3571,7497.502981
-402.596784,3571,7527.569821
-423.067723,3571,7557.202103
-556.298005,3571,7587.38854
-407.985756,3571,7617.296697
-417.8667,3571,7646.366711
-411.613152,3571,7675.626326
-407.996472,3571,7704.601931
