#{"t_start": 1595797206.281168, "env_id": null}
r,l,t
-3220.691576,3571,131.433907
-3360.997881,3571,255.328397
-3039.810613,3571,381.318954
-3487.246745,2994,482.253755
-458.700548,273,491.633872
-707.72903,545,510.087114
-125.199507,43,511.674216
-2961.140594,2327,589.517185
-118.397726,30,590.627774
-539.489315,332,601.536163
-455.24322,260,610.194488
-689.383107,592,630.062129
-1542.246582,1848,698.265251
-292.259018,168,704.113783
-2151.654555,2339,786.781883
-1984.459039,1863,849.444556
-211.835291,113,853.338472
-3318.326847,3571,976.78226
-725.602825,742,1002.08184
-639.631823,587,1022.234179
-1980.52113,2422,1107.571518
-536.967905,413,1121.470664
-578.358388,548,1141.133007
-389.700048,399,1155.396714
-312.927421,226,1163.040008
-2729.993022,2758,1255.92016
-1052.269524,1085,1293.984494
-3368.281686,3571,1414.641978
-1063.856769,1066,1448.57755
-2840.220254,3571,1566.304372
-716.137016,656,1587.588005
-840.275618,1157,1627.772158
-951.377462,863,1655.51912
-2506.589641,2843,1748.786257
-794.862027,1185,1788.620663
-577.307466,608,1808.664101
-2509.145666,2903,1902.002025
-1120.736965,1798,1964.432595
-2168.172064,3571,2087.766074
-569.415335,846,2117.416486
-753.577051,683,2138.713854
-1746.864292,2184,2208.25208
-2539.290692,3571,2320.435812
-338.937445,363,2331.861316
-2137.75036,2720,2417.237399
-602.723337,806,2442.777702
-1142.96849,1331,2482.604714
-1502.03539,1718,2532.098468
-393.096443,348,2542.493459
-756.620049,778,2564.883643
-366.372353,304,2574.200698
-395.047576,291,2582.275271
-375.830984,467,2596.282272
-395.441816,530,2612.276241
-256.762311,185,2617.666299
-869.192349,854,2640.984862
-752.503204,937,2667.355275
-776.182649,1065,2698.883893
-409.058758,377,2709.440768
-897.272234,1135,2740.762738
-2596.303068,3571,2840.758678
-2165.298119,2462,2908.611927
-1406.832976,1629,2953.736699
-487.238216,513,2967.911369
-325.139466,473,2981.600517
-2218.533824,2712,3055.268528
-868.906997,1011,3082.600603
-116.941008,28,3083.426651
-116.282051,26,3084.104471
-116.662225,28,3084.926605
-116.721762,27,3085.677537
-116.824515,29,3086.496289
-116.518241,26,3087.325044
-272.316312,186,3092.343316
-2609.483876,3571,3189.064637
-1284.055766,1507,3228.887019
-1660.70035,2056,3288.566986
-782.074269,753,3310.415167
-2149.454144,2597,3388.005015
-1740.501674,1776,3440.676065
-1915.377864,3571,3555.196732
-323.759538,272,3563.226006
-2225.970046,3571,3674.30976
-916.386113,1201,3711.233166
-451.289595,450,3724.915186
-327.084333,218,3731.41075
-1598.675374,1658,3778.888229
-1334.929164,1632,3827.495882
-2198.273968,2695,3908.75726
-461.70796,494,3923.623776
-190.608275,146,3928.063063
-2763.426226,3281,4026.047694
-774.067882,827,4050.722696
-1325.673234,1478,4095.077946
-178.664732,147,4099.660673
-743.427457,570,4115.577696
-590.500095,537,4131.001995
-1419.308094,1701,4182.568524
-417.764517,700,4205.265018
-1766.893765,2074,4267.912989
-213.043725,180,4273.661507
-476.136467,580,4290.893772
-1733.299012,1923,4346.8434
-2620.727389,3571,4459.009882
-1650.022843,3152,4563.687978
-383.616703,271,4571.55284
-324.908353,183,4576.974771
-617.690613,635,4596.322311
-2189.913198,3571,4713.010068
-2476.997407,2655,4794.819702
-2903.1082,3571,4905.773171
-2861.381926,3350,5009.117887
-1947.277065,2467,5085.853171
-1048.227091,1433,5132.222289
-546.78699,658,5153.009709
-2668.361917,3571,5265.292837
-511.138805,380,5276.549002
-1068.637097,1213,5314.033841
-856.004098,902,5341.935642
-118.180041,36,5343.176848
-202.504504,178,5348.964551
-2319.433279,3571,5464.519962
-1482.820053,1972,5527.374681
-3006.35421,3571,5635.488552
-3249.867339,3571,5742.197861
-1833.861789,2389,5817.491589
-118.060377,35,5818.554949
-1214.660021,1297,5857.937857
-978.591679,1193,5895.860862
-786.681527,836,5921.401396
-2005.902113,2960,6015.394243
-1315.165502,1147,6049.994853
-404.625675,366,6061.19356
-2177.73152,3098,6162.157493
-2389.316073,3086,6258.147809
-1963.821818,3571,6376.226596
-1317.251027,1444,6420.11929
-489.192053,507,6436.402599
-792.401457,915,6464.530956
-925.114996,913,6492.717955
-1169.558144,1550,6542.78191
-1622.358372,1886,6601.607298
-1445.125849,1432,6644.524668
-1020.750925,1134,6679.640955
-469.525284,991,6713.831855
-116.664859,29,6714.803675
-789.490936,1107,6751.062594
-1305.547287,1624,6802.391534
-839.235462,1062,6836.067564
-189.369478,125,6839.885342
-1457.934842,2266,6915.374769
-379.184597,237,6922.683238
-1605.886461,2707,7011.450878
-1070.046602,1636,7064.880548
-117.165931,27,7065.819634
-1283.464911,1599,7115.618922
-431.356455,834,7143.91222
-2002.96857,3094,7244.67074
-1903.467673,2482,7321.570749
-497.98288,467,7336.261895
-116.692693,27,7337.15487
-117.084699,28,7338.034529
-367.068983,372,7350.093902
-1459.615336,1807,7406.088213
-313.958249,214,7412.535508
-162.832385,138,7417.354749
-1265.007218,2599,7503.536907
-508.536341,577,7521.768297
-2348.433498,3003,7615.83962
-913.326355,2869,7716.512526
-1003.398328,1152,7753.195821
-116.441247,26,7753.967914
-1051.914462,1498,7803.539021
-440.571102,565,7822.014104
-2213.674644,3571,7940.540207
-648.307013,1385,7986.588955
-453.077084,3571,8117.034592
-523.523381,500,8132.458596
-206.099467,149,8136.96253
-230.496067,160,8141.931889
-490.217513,828,8170.270195
-2233.853094,3388,8280.16574
-123.208769,38,8281.399143
-648.908714,648,8301.553153
-116.294911,27,8302.379494
-1085.063787,1550,8353.946154
-450.025446,436,8367.391113
-304.468075,383,8379.9013
-649.069548,1114,8417.873069
-280.74839,470,8433.903637
-402.376487,424,8447.461147
-1356.784149,3571,8570.031056
-511.380395,467,8584.602276
-478.161964,406,8597.092619
-317.568984,228,8603.490837
-753.613463,859,8630.652024
-463.534509,3571,8760.684848
-458.036698,406,8773.5471
-501.212407,532,8790.426526
-1463.179124,3571,8910.988772
-116.784142,27,8911.839
-221.437141,246,8919.915028
-116.935195,27,8920.832307
-1324.951149,3571,9042.439945
-1861.581933,3571,9161.6062
-331.479204,254,9169.249924
-1512.087551,1917,9230.11224
-3037.806758,3482,9337.699971
-608.689159,3571,9467.17964
-988.876313,2406,9551.767005
-1177.667021,3571,9676.682699
-203.706527,193,9682.781163
-1408.934428,2020,9747.904673
-457.598374,543,9764.963425
-160.923278,119,9769.010994
-526.053156,669,9790.046848
-267.657176,318,9800.6895
-1686.876553,3358,9913.20914
-1020.58665,3571,10038.494233
-1412.709075,1906,10100.810122
-926.42342,1524,10151.629699
-816.766732,952,10181.253701
-270.013194,326,10191.64744
-252.197406,228,10198.675832
-855.51749,1553,10251.124097
-310.195733,474,10267.569476
-326.04136,254,10275.104055
-393.456765,369,10286.185252
-800.163327,1471,10336.81488
-1352.668267,1977,10399.48656
-705.523208,1121,10436.23471
-1597.8863,2174,10505.254716
-1401.163708,2507,10588.3675
-218.431151,147,10592.890589
-2641.817143,3571,10705.659476
-781.101543,1079,10740.493719
-2131.468683,3571,10855.729858
-416.24898,662,10877.848566
-1153.108719,2827,10975.808298
-1854.113982,3571,11094.352033
-807.251227,1133,11130.78709
-328.035218,508,11147.486246
-186.710729,102,11150.707535
-859.154013,816,11175.726348
-1238.001895,1644,11227.172817
-1171.936856,2206,11301.889044
-602.096457,898,11331.338411
-1898.19023,2935,11426.0373
-928.13998,1353,11468.814335
-262.377352,324,11479.624343
-794.054042,1025,11513.019469
-288.813421,237,11520.5798
-404.620636,657,11541.904891
-1156.052913,2069,11611.752666
-864.250886,988,11642.418285
-233.266266,1672,11701.939253
-1227.678881,1929,11765.176465
-802.93177,1342,11810.303543
-1887.434838,2803,11899.490804
-1087.265428,1315,11939.933876
-672.649737,608,11958.67172
-718.451652,1038,11993.137816
-1529.277023,2762,12086.67376
-610.697507,1292,12130.231592
-399.337884,454,12144.911544
-342.837891,317,12154.617482
-972.38122,1077,12187.298837
-1771.928433,2181,12256.438049
-756.830905,866,12282.661569
-287.288958,403,12295.943348
-1042.850429,3351,12413.810198
-123.980391,38,12414.943357
-517.26498,512,12430.73869
-225.76258,319,12441.990773
-1186.639483,2006,12508.03337
-812.85885,1089,12542.159686
-543.434338,858,12571.299411
-1862.220617,3571,12692.023295
-1931.801764,3052,12791.699722
-995.776035,2170,12865.257239
-1866.755557,3571,12984.259823
-1772.961663,3161,13089.804936
-824.891298,1039,13122.771566
-1999.41265,2691,13208.250983
-122.854764,36,13209.292755
-1391.705946,2803,13305.218783
-727.867357,1553,13358.509978
-1706.856888,3571,13478.817151
-1050.6006,1658,13532.454325
-238.986871,299,13542.928539
-404.477498,689,13566.509866
-292.017592,382,13578.672673
-2011.840439,2439,13653.60802
-1090.609962,2108,13721.809332
-761.900663,1470,13771.400635
-269.922657,328,13782.94529
-229.976408,209,13789.637078
-1394.590715,2519,13875.421837
-705.008833,1006,13909.322498
-501.280156,1282,13954.942732
-557.916816,1351,14001.687373
-2046.892008,3571,14117.210656
-1068.687532,2254,14194.17227
-1910.319425,3571,14313.113111
-421.74981,422,14325.930923
-1615.236812,2202,14395.039021
-649.776382,684,14416.681247
-1234.646091,2461,14499.923565
-1766.266271,3571,14620.85063
-1916.397305,3571,14734.967564
-1861.830083,2870,14828.910508
-402.902274,411,14842.368083
-199.770958,157,14847.406096
-195.800949,209,14854.472445
-1315.439292,1749,14908.870552
-1507.561994,2653,14995.775988
-1375.278099,2448,15076.141791
-416.372462,303,15085.072587
-1367.657362,3571,15209.453459
-1607.947025,2967,15308.141337
-1602.469223,3571,15427.137753
-1493.636852,3152,15533.401833
-1458.616475,3571,15654.642863
-1459.237376,3571,15777.722547
-1034.557423,3571,15902.352875
-189.424556,113,15905.839848
-1844.153478,3571,16021.835451
-342.759512,227,16028.73031
-148.341773,120,16032.766194
-1746.913072,3571,16152.0744
-910.496931,3571,16279.530949
-774.314088,1176,16318.742297
-774.071234,1305,16360.707493
-609.8521,806,16388.105281
-1249.833087,3571,16512.021102
-1034.477119,2872,16613.16312
-630.352857,942,16644.488046
-946.657208,3571,16776.009415
-400.554775,477,16791.061014
-794.031343,941,16820.096655
-411.052675,551,16837.819334
-603.740804,1405,16886.60342
-147.855276,106,16889.984892
-297.780014,517,16907.910282
-970.348501,3571,17039.250569
-843.486733,2195,17115.810786
-540.996611,3122,17230.903883
-1942.404945,3571,17348.803504
-404.765714,480,17364.434008
-747.041535,1376,17410.755709
-162.776827,385,17424.844206
-1613.760011,3571,17544.58001
-993.66948,3571,17675.982102
-1161.121366,3168,17787.168338
-912.191431,1020,17818.909743
-592.342673,952,17851.201968
-259.941017,266,17859.429475
-1110.332251,3571,17988.879598
-756.560986,3571,18121.532079
-1544.754389,3571,18244.996141
-1315.958494,3128,18354.167822
-1320.6053,2653,18440.396349
-1223.663239,3571,18566.674075
-478.483861,691,18589.547551
-433.536232,271,18597.41468
-1047.299232,3571,18726.725309
-582.911556,677,18748.053934
-866.850511,1715,18806.242487
-635.370598,743,18829.5964
-611.20098,680,18850.678942
-202.33249,160,18855.592283
-450.988532,529,18872.15611
-132.084545,65,18874.262532
-695.456408,3571,19008.47294
-200.000592,194,19014.718684
-1808.182394,3571,19136.87779
-864.237017,3571,19267.167222
-745.325181,1269,19310.506443
-334.208007,259,19318.535398
-762.354095,3571,19453.738441
-520.864111,3571,19586.011991
-519.598506,1289,19631.541103
-1003.914806,3571,19761.68298
-428.424883,3571,19888.167979
-1534.909104,3571,20010.480366
-1272.041694,2134,20084.822596
-920.336416,2148,20164.287907
-811.952621,3571,20297.22655
-1593.353103,3571,20420.71179
-673.498913,1045,20455.217407
-425.322705,545,20473.146828
-1627.127142,2549,20556.397053
-964.347868,3571,20685.73914
-1901.213,3571,20806.03594
-419.996825,657,20827.961761
-1049.435314,3571,20955.223739
-377.901039,432,20968.940645
-422.035192,3571,21101.493454
-402.954684,343,21112.447871
-1818.923511,3571,21230.456608
-117.355047,28,21231.376443
-467.67635,672,21252.768949
-960.667884,3571,21384.401594
-791.384799,3571,21518.191511
-127.144586,36,21519.301112
-471.445878,3571,21641.178221
-907.480521,3571,21775.041722
-304.525752,521,21793.50333
-255.375234,236,21801.127548
-116.330003,26,21801.937848
-856.527579,3571,21935.244984
-737.480038,3571,22070.247674
-1348.552642,3571,22198.102922
-948.461517,3571,22322.460068
-824.210476,3571,22456.376115
-1881.944526,3571,22573.03706
-408.897808,837,22602.44622
-1281.716149,3571,22729.72465
-290.929705,230,22736.551546
-383.205837,687,22759.407069
-1004.291478,3571,22888.826502
-126.502669,39,22890.003597
-1001.044037,3571,23017.6257
-271.712722,208,23023.959342
-404.591551,2125,23101.181139
-493.854127,3571,23234.48773
-467.431495,866,23264.410315
-1692.223597,3571,23385.589469
-1674.637205,3571,23508.582066
-1223.771112,3571,23635.565709
-122.672579,36,23636.676722
-229.683132,176,23642.32267
-122.225563,38,23643.573282
-419.54808,677,23666.76104
-124.820462,37,23667.974817
-708.511396,3571,23800.73596
-1207.911869,1867,23861.769543
-790.821264,3571,23988.016715
-802.29029,2810,24085.673061
-1077.539741,3142,24200.577728
-988.659206,3571,24330.539337
-1102.630902,1933,24394.218704
-706.114153,3571,24527.576833
-1498.2424,3571,24653.684213
-885.322573,3571,24782.638412
-1641.851129,3571,24907.256825
-292.649622,311,24917.07751
-1610.274391,3047,25017.939641
-791.882742,1762,25078.178692
-2145.863532,3537,25191.82273
-187.293415,132,25195.869224
-882.834173,1938,25263.21701
-946.026639,3034,25372.214571
-1170.31348,3571,25498.966665
-129.349051,43,25500.364995
-434.869815,3571,25635.002934
-1196.569093,3571,25764.093418
-448.642809,416,25776.951069
-419.458113,584,25795.7259
-470.993822,3571,25930.052433
-601.832921,3571,26063.672154
-1497.453935,3571,26188.340371
-384.208718,569,26207.015936
-2000.611173,3229,26310.837667
-646.712489,3571,26441.362539
-1223.902601,3571,26561.795762
-1370.448157,2364,26636.923584
-1060.85331,3571,26757.020572
-1086.052159,1375,26799.021519
-1110.809718,1535,26845.499187
-914.625016,3571,26971.68736
-1660.107577,3571,27087.923148
-298.883397,381,27099.24442
-939.903197,3571,27219.671312
-248.369885,288,27228.598622
-566.619959,1240,27268.843774
-857.5723,3571,27389.196339
-791.213176,3571,27510.91158
-418.938459,3571,27625.251847
-671.677319,3571,27747.986514
-696.295092,3571,27869.790686
-601.850424,3571,27992.842954
-838.510337,3347,28101.802163
-933.680744,1711,28155.12607
-676.249926,1978,28219.916562
-486.095463,667,28240.075824
-454.717139,3571,28364.434452
-1270.537127,2818,28457.774885
-945.394164,3571,28577.405482
-1370.491903,2313,28651.270753
-1235.575098,2549,28731.76433
-250.929596,234,28738.574412
-1560.485571,3262,28843.958665
-1497.699742,3571,28958.612168
-380.44936,3571,29074.685537
-1794.827822,3571,29183.176661
-830.054119,1437,29227.372454
-245.067977,427,29240.70768
-908.302936,3571,29361.05838
-46.597914,3571,29480.022375
-374.709455,3571,29602.840763
-341.437724,632,29623.26836
-249.908495,210,29629.575465
-1108.160762,3571,29747.176159
-607.991863,3571,29869.231516
-1566.444937,3571,29981.45257
-516.490421,456,29994.022862
-964.283305,3571,30110.900614
-908.266373,3571,30226.68
-232.290252,207,30232.577035
-1662.453167,3571,30346.047658
-511.174358,3571,30468.222926
-992.472426,3489,30582.517806
-730.731818,1899,30645.455182
-248.691601,326,30655.311543
-471.85069,3571,30776.472816
-839.584169,3571,30897.297987
-279.636425,1451,30944.378675
-953.583022,3061,31042.340194
-180.6561,150,31046.570248
-996.159556,3571,31162.356382
-1095.018859,3571,31277.177495
-864.476463,3571,31394.469135
-793.490185,3571,31509.829989
-401.872413,3571,31625.089861
-1441.075927,3571,31732.707842
-518.145348,3571,31846.186467
-846.495144,779,31866.411258
-812.87339,803,31888.425539
-945.503954,3571,31996.6514
-379.925342,1048,32027.663472
-702.081678,3571,32135.275344
-263.940194,413,32146.792692
-865.376171,3571,32247.87968
-827.82131,3571,32350.501921
-1174.387435,2871,32424.547391
-566.677726,3571,32523.842525
-589.588411,3571,32624.480734
-417.441214,3571,32721.66304
-580.094026,3571,32819.003985
-976.04521,3571,32911.374605
-575.149013,3571,33007.627095
-1059.355994,3571,33123.792985
