#{"t_start": 1594691276.5085793, "env_id": null}
r,l,t
-660.309374,1428,15.019691
-1434.483303,1428,26.111034
-684.980683,1428,37.115142
-1047.004812,1428,48.139077
-724.658545,1428,59.187015
-868.825877,1428,70.077921
-211.360003,1428,81.007705
-1239.389303,1428,91.786877
-902.315223,1428,102.528013
-2241.116883,1428,113.485714
-1488.63177,1428,124.53133
-738.326284,1428,135.5065
-1238.653331,1428,146.536649
-921.360701,1428,157.630076
-1375.233602,1428,168.543709
-581.198036,1428,179.575849
-1708.658554,1428,190.524909
-533.000744,1428,201.421772
-565.655647,1428,212.316514
-604.855669,1428,223.182703
-397.073301,1428,234.120771
-492.663427,1428,245.015956
-1125.842071,1428,256.033258
-1403.478918,1428,266.976456
-1716.361239,1428,278.02793
-1082.001238,1428,289.049943
-935.359588,1428,299.980628
-1396.781421,1428,311.040545
-1016.046367,1428,321.990642
-1535.699808,1428,332.826236
-1243.494593,1428,343.751341
-972.715556,1428,354.764435
-1455.984375,1428,365.785051
-1000.872942,1428,376.71155
-275.496634,1428,387.685403
-631.050185,1428,398.535503
-1066.144394,1428,409.520675
-1199.229146,1428,420.412786
-375.942445,1428,431.402833
-676.380406,1428,442.386421
-1047.530597,1428,453.276157
-1923.393839,1428,464.279142
-774.698856,1428,475.25734
-923.769855,1428,486.186321
-67.132231,1428,497.048483
-112.016987,1428,508.08147
-658.96805,1428,519.08217
-963.028927,1428,530.10059
-745.463332,1428,541.152926
-1007.171306,1428,552.116418
-1330.462837,1428,563.283463
-1306.806119,1428,574.299472
-630.587922,1428,585.324687
-186.358388,1428,596.291098
-619.136239,1428,607.272681
-1064.020999,1428,618.254423
-366.973553,1428,629.281505
-890.182769,1428,640.216153
-933.199035,1428,651.269693
-1016.436176,1428,662.198583
-450.100993,1428,673.126512
-135.039619,1428,684.180158
-645.160115,1428,695.252706
-168.381188,1428,706.313008
-457.659186,1428,717.277325
-900.726391,1428,728.288488
-365.975812,1428,739.263226
-121.538595,1428,750.282847
-576.263774,1428,761.256339
-516.143832,1428,772.355648
