#{"t_start": 1595734569.2794058, "env_id": null}
r,l,t
-2181.698312,3571,51.994387
-1843.804533,3571,102.709897
-1844.001904,3571,155.425763
-1841.802666,3571,207.804948
-1838.260998,3571,258.606969
-1839.402928,3571,308.400775
-1838.272866,3571,353.627222
-1848.437134,3571,402.974945
-1842.322219,3571,452.924966
-1840.985262,3571,502.542477
-1837.650339,3571,554.78286
-1842.835511,3571,608.171725
-1837.243146,3571,660.064468
-1757.560203,3571,715.733799
-193.124236,136,718.377832
-192.715253,142,720.719111
-193.567748,151,723.473279
-185.633664,101,725.109472
-195.879143,132,727.122262
-309.321704,200,730.191982
-1844.156072,3571,786.910579
-1843.579966,3571,843.53788
-392.452238,3571,917.114317
-2574.555546,3571,987.003937
-2172.994079,3571,1057.193229
-2062.931306,3571,1115.476867
-487.976912,499,1124.966826
-1842.796583,3571,1182.447414
-1841.775715,3571,1239.254316
-1841.828848,3571,1295.999241
-1842.07073,3571,1353.111678
-1843.375193,3571,1409.421617
-1842.16659,3571,1464.395605
-1856.484959,3571,1518.721222
-1856.484957,3571,1574.65821
-1840.352397,3571,1629.292443
-1843.567503,3571,1684.439234
-1837.948245,3571,1740.029202
-1849.339961,3571,1795.239757
-1846.056379,3571,1851.283348
-1841.665116,3571,1907.273623
-1842.038506,3571,1964.354089
-1841.949849,3571,2021.538501
-1842.042743,3571,2077.86611
-1841.931157,3571,2134.28557
-1841.544092,3571,2190.892336
-217.803113,161,2193.17258
-1849.850336,3571,2247.938931
-1810.26533,3571,2303.737084
-1810.26533,3571,2359.547152
-1852.646263,3571,2414.331187
-1810.26533,3571,2470.336839
-1810.26533,3571,2526.683118
-1810.26533,3571,2581.08252
-1810.26533,3571,2636.216789
-1810.26533,3571,2691.159906
-1810.26533,3571,2745.37967
-1810.26533,3571,2802.306072
-1810.26533,3571,2858.818697
-1810.26533,3571,2916.878452
-1810.26533,3571,2972.805957
-1810.26533,3571,3027.960403
-1810.26533,3571,3085.96449
-1810.26533,3571,3143.825916
-1810.26533,3571,3200.855846
-1810.26533,3571,3258.947943
-1810.26533,3571,3317.961396
-1810.26533,3571,3375.616134
-1810.26533,3571,3433.48675
-1810.26533,3571,3492.816597
-1810.26533,3571,3550.570626
-1810.26533,3571,3609.201025
-1810.26533,3571,3666.979968
-1810.26533,3571,3725.161031
-1810.26533,3571,3782.893323
-1810.26533,3571,3840.359143
-1810.26533,3571,3897.800219
-1810.26533,3571,3955.199099
-1810.26533,3571,4012.438846
-1810.26533,3571,4071.305009
-1810.26533,3571,4130.513241
-1810.26533,3571,4187.544343
-1810.26533,3571,4245.561689
-1810.26533,3571,4303.438925
-1810.26533,3571,4360.23544
-1810.26533,3571,4419.749913
-1810.26533,3571,4477.670825
-1810.26533,3571,4535.413999
-1810.26533,3571,4593.778362
-1810.26533,3571,4651.602333
-1810.26533,3571,4709.322096
-1810.26533,3571,4767.717532
-1810.26533,3571,4826.664122
-1810.26533,3571,4886.039021
-1810.26533,3571,4944.868063
-1810.26533,3571,5002.881521
-1810.26533,3571,5062.349388
-1810.26533,3571,5123.99246
-1810.26533,3571,5182.057917
-1810.26533,3571,5240.859559
-1810.26533,3571,5298.935754
-1810.26533,3571,5355.29697
-1810.26533,3571,5415.453993
-1810.26533,3571,5473.792205
-1810.26533,3571,5532.009217
-1810.26533,3571,5591.534762
-1810.26533,3571,5649.007715
-1810.26533,3571,5707.351863
-1810.26533,3571,5766.967498
-1810.26533,3571,5825.384892
-1810.26533,3571,5882.915724
-1810.26533,3571,5942.85184
-1810.26533,3571,6001.926496
-1810.26533,3571,6061.310682
-1810.26533,3571,6118.97673
-1810.26533,3571,6176.506821
-1810.26533,3571,6237.058389
-1810.26533,3571,6294.546117
-1810.26533,3571,6352.90149
-1810.26533,3571,6411.692745
-1810.26533,3571,6469.817302
-1810.26533,3571,6528.540252
-1810.26533,3571,6587.876274
-1810.26533,3571,6645.960307
-1810.26533,3571,6704.743744
-1810.26533,3571,6764.592546
-1810.26533,3571,6822.716636
-1810.26533,3571,6882.783959
-1810.26533,3571,6942.555608
-1810.26533,3571,7000.417549
-1810.26533,3571,7059.353283
-1810.26533,3571,7115.653856
-1810.26533,3571,7173.093868
-1810.26533,3571,7232.52319
-1810.26533,3571,7291.523512
-1810.26533,3571,7349.152876
-1810.26533,3571,7408.815114
-1810.26533,3571,7467.993503
-1810.26533,3571,7527.0376
-1810.26533,3571,7586.654948
-1810.26533,3571,7645.077898
-1810.26533,3571,7704.873995
-1810.26533,3571,7762.523998
-1810.26533,3571,7821.642289
-1829.906526,3571,7883.168619
-1838.154185,3571,7941.776257
-1810.26533,3571,7999.419134
