#{"t_start": 1595830257.610761, "env_id": null}
r,l,t
-872.114085,916,22.117236
-395.780396,187,25.579475
-142.382845,84,27.094677
-416.13202,318,33.38151
-298.618623,131,35.606274
-298.008428,131,37.892746
-865.689314,618,49.447211
-1464.230628,1162,71.30893
-1114.509122,1049,92.004405
-1405.940691,1378,121.335048
-964.276518,830,137.680155
-297.276169,172,140.750922
-588.889215,420,148.633009
-226.98209,97,150.572978
-356.344401,217,155.28272
-292.454094,187,158.745114
-562.05711,329,165.341456
-798.635259,478,174.992143
-809.980243,613,187.724499
-808.567302,617,199.648784
-909.659296,881,219.260964
-218.06122,177,223.534749
-536.691895,411,231.781735
-1050.945814,827,248.51836
-561.60917,439,257.59016
-672.249091,856,279.613245
-328.171595,220,284.107333
-351.731158,217,288.363904
-628.19834,560,300.976788
-897.582094,950,322.403088
-510.629415,411,331.057562
-172.893108,92,332.935485
-324.905262,220,337.090744
-206.952847,144,339.973017
-259.126641,230,344.92948
-176.981761,91,346.887971
-595.565885,472,356.659991
-189.090153,121,359.421305
-1498.270321,1655,396.385641
-644.930341,470,404.906136
-1041.128407,925,423.873536
-566.294815,452,433.044124
-450.2064,322,439.394316
-724.180255,610,451.396636
-300.716143,190,455.318973
-634.240887,388,462.102593
-231.625814,111,464.0625
-988.585762,790,479.277683
-1782.091116,1563,510.666645
-305.630724,279,517.227944
-392.532718,284,522.814795
-332.17338,217,527.16489
-460.679722,330,534.008049
-169.14194,82,536.145329
-281.790985,143,538.774927
-388.332265,292,545.564793
-430.544958,308,552.705468
-641.249233,465,562.508846
-122.746313,33,563.189844
-122.746313,33,563.947402
-193.386071,99,566.319407
-123.626853,32,567.293302
-140.152944,53,568.29747
-138.516402,51,569.538723
-130.977257,42,570.375055
-132.013867,43,571.428241
-124.128564,34,572.160923
-124.128564,34,572.854576
-142.709365,66,574.585744
-134.711113,53,575.990735
-133.762373,50,576.970883
-133.761997,50,578.371197
-134.277222,51,579.495083
-134.279033,51,580.998989
-167.600092,126,584.097005
-118.190571,32,584.740989
-118.190571,32,585.421556
-137.628683,75,587.439521
-135.0548,68,589.192568
-1587.871431,1378,618.479982
-391.127006,184,621.494348
-388.654894,184,625.103903
-392.721811,187,628.686321
-374.014763,182,632.172422
-381.799304,185,635.799203
-851.961912,649,649.07417
-641.460849,483,659.389448
-540.42842,363,667.33862
-395.891211,184,671.043343
-481.416238,287,677.580785
-370.230361,179,680.746991
-269.115911,123,683.642097
-424.204528,318,690.689519
-198.167975,90,692.581403
-198.350065,89,694.669112
-567.82614,439,703.902229
-338.761132,219,708.446829
-525.490946,337,715.569319
-326.842058,186,719.874525
-370.39062,191,723.788615
-2589.248468,1981,765.160862
-373.01624,237,769.769388
-1641.306133,1474,801.191423
-386.770357,244,806.1907
-1174.416297,941,825.190233
-363.638766,261,830.955757
-197.146418,138,834.108939
-716.759955,515,844.440279
-200.673912,128,847.374515
-197.60817,127,850.55139
-191.587046,119,853.47291
-195.45268,127,856.129534
-182.453918,112,858.502373
-1032.162738,693,872.112093
-195.242326,138,875.787191
-152.359004,62,877.005336
-182.204765,131,880.332524
-183.425041,124,882.79808
-635.18706,413,890.459412
-158.955237,79,892.133509
-193.763118,127,894.60004
-855.534654,473,903.788574
-841.166852,477,912.582964
-600.301912,330,919.344015
-1244.964923,942,939.789684
-671.340521,550,952.269994
-562.28399,585,965.724771
-834.30258,729,981.62718
-682.725909,732,1000.032606
-376.86558,246,1005.545101
-1868.397842,2008,1050.641511
-355.329645,316,1058.144958
-335.047443,204,1062.501972
-796.018698,804,1082.023008
-387.266511,365,1091.979231
-374.352356,257,1097.835353
-267.492445,173,1102.462348
-460.728845,368,1112.134744
-1365.808385,1503,1152.925704
-1667.961302,1786,1201.813669
-262.269468,167,1206.353631
-439.648635,285,1213.54262
-233.772751,132,1216.61642
-1473.384271,1445,1255.11498
-495.995422,382,1265.343986
-377.611028,230,1271.07671
-568.555289,507,1284.956404
-729.752303,527,1298.692378
-233.3374,117,1301.511918
-537.305341,555,1317.618257
-1944.836277,1768,1363.435362
-605.865991,529,1377.723474
-354.613982,266,1385.580913
-305.658312,168,1389.530876
-560.079178,390,1399.034196
-1353.702474,1178,1429.562161
-1315.782941,1449,1468.14837
-1227.432562,1058,1496.874664
-1360.16793,1484,1537.642558
-2251.853235,2140,1594.580356
-569.420281,789,1617.110419
-1010.822854,1060,1646.848777
