#{"t_start": 1594790801.5877483, "env_id": null}
r,l,t
-2839.487491,7142,40.213714
-2374.476053,7142,75.612731
-3300.745933,7142,110.824983
-3139.513312,7142,147.509945
-1459.562453,7142,182.739575
-1498.455081,7142,218.859686
-6151.797577,7142,255.462564
-2070.958124,7142,291.033243
-7277.944196,7142,326.233247
-932.3576,7142,362.05296
-3119.774938,7142,397.400233
-669.256694,7142,432.539923
-3961.530611,7142,467.480718
-3178.214934,7142,502.347274
-1456.981409,7142,539.201996
-2242.501578,7142,574.140819
-1721.817157,7142,610.810803
-1933.054728,7142,647.094026
-599.939268,7142,683.381052
-1000.394297,7142,719.925662
-5251.654739,7142,754.928509
-2842.665278,7142,791.805359
-1608.427007,7142,828.491731
-2073.219356,7142,863.232044
-1922.614878,7142,898.036847
-1871.299391,7142,933.059469
-5308.221746,7142,970.993929
-981.005922,7142,1005.888603
-2460.734305,7142,1041.062064
-1791.612191,7142,1075.566696
-1802.758924,7142,1110.226914
-1124.224131,7142,1144.57135
-1542.854314,7142,1179.235056
-1653.879415,7142,1214.295614
-1432.722123,7142,1248.619354
-2991.140196,7142,1285.162052
-1634.661863,7142,1320.74646
-4250.809957,7142,1356.316494
-1069.298941,7142,1390.585984
-1526.211155,7142,1425.383093
-3527.923275,7142,1461.45411
-1638.85179,7142,1495.874876
-1887.658254,7142,1530.323319
-1592.660299,7142,1565.234151
-1210.802827,7142,1600.054227
-1879.786165,7142,1634.641858
-1689.438801,7142,1669.057243
-2928.722468,7142,1705.606767
-1581.58993,7142,1740.694417
-1530.423659,7142,1775.625758
-2206.278826,7142,1810.341611
-1582.828724,7142,1844.803616
-1494.356107,7142,1878.951724
-682.997044,7142,1913.403292
-1065.815033,7142,1948.25636
-860.184853,7142,1982.612266
-788.463649,7142,2017.584501
-1150.527146,7142,2051.646014
-1278.73173,7142,2087.589271
-4332.777948,7142,2123.745003
-1646.223364,7142,2159.611062
-1287.911453,7142,2195.68446
-1239.789576,7142,2231.36834
-1486.746695,7142,2267.800005
-1254.56989,7142,2304.072309
-811.52252,7142,2339.511065
-936.121566,7142,2373.565993
-3032.552208,7142,2409.033251
-2001.313973,7142,2443.581712
-916.749525,7142,2478.671228
-923.57379,7142,2513.76228
-957.622983,7142,2548.235951
-1062.33526,7142,2583.118257
-1034.242344,7142,2617.265973
-641.54831,7142,2652.03453
-319.776024,7142,2686.459857
-1409.46772,7142,2721.092264
-788.420218,7142,2755.89828
-673.4852,7142,2790.514822
-1226.093835,7142,2827.06024
-1076.006271,7142,2861.085005
-1243.957114,7142,2896.757042
-1849.237447,7142,2930.600501
-651.290932,7142,2965.610028
-770.099781,7142,2999.708597
-883.023157,7142,3033.748903
-542.271058,7142,3067.33215
-682.790292,7142,3101.142348
-988.059772,7142,3135.088678
-938.651789,7142,3169.330827
-659.958261,7142,3203.354317
-639.114845,7142,3238.150892
-769.0882,7142,3272.528389
-797.293058,7142,3308.31739
-750.646933,7142,3343.772182
-1014.469206,7142,3377.612907
-1480.048966,7142,3412.49532
-721.873702,7142,3446.628694
-827.804143,7142,3481.15471
-841.398191,7142,3516.65179
-1142.354491,7142,3549.82497
-1207.842587,7142,3583.824233
-1033.537637,7142,3617.896535
-2873.888152,7142,3653.878975
-1283.977547,7142,3687.969437
-1159.750027,7142,3722.375373
-852.289083,7142,3756.417891
-384.563555,7142,3791.192994
-1220.09369,7142,3826.21672
-861.379637,7142,3860.130301
-933.736805,7142,3893.656081
-177.752839,7142,3928.279732
-517.860252,7142,3962.291682
-863.164193,7142,3996.055781
-1870.365771,7142,4031.344677
-729.723527,7142,4065.606681
-1203.708805,7142,4099.559314
-613.628265,7142,4133.982199
-992.587933,7142,4168.848539
-441.16445,7142,4202.85828
-1020.976458,7142,4236.448313
-1054.774716,7142,4270.305282
-2015.658048,7142,4306.084003
-505.338532,7142,4339.921225
-1131.785732,7142,4375.308256
-1045.012,7142,4410.4885
-1354.583697,7142,4446.013797
-712.080557,7142,4479.873665
-1439.682401,7142,4512.651899
-721.849845,7142,4545.420562
-1176.784733,7142,4580.226275
-757.912866,7142,4612.982616
-807.874364,7142,4647.107877
-1221.888869,7142,4681.830557
-889.585874,7142,4715.05938
-590.932362,7142,4748.709811
-545.21378,7142,4781.838235
-475.013919,7142,4814.643566
44.763788,7142,4847.561212
-1206.168415,7142,4880.486171
-502.884466,7142,4915.378845
-557.782745,7142,4949.846541
-637.412742,7142,4984.929023
48.47461,7142,5018.286937
-869.981634,7142,5052.926512
-927.219356,7142,5086.193111
-2133.966656,7142,5121.261091
-790.973842,7142,5154.382509
-1176.886688,7142,5187.455503
-334.754596,7142,5221.109869
-1067.934868,7142,5253.933631
-1100.301287,7142,5287.694926
-1518.984828,7142,5322.891457
-644.767649,7142,5357.105775
-24.873549,7142,5390.742628
-1442.070364,7142,5424.113046
-534.258907,7142,5458.237171
-1531.314154,7142,5493.226752
-551.831151,7142,5527.963635
-1624.563833,7142,5562.355109
-611.882055,7142,5595.896515
-67.765377,7142,5629.116277
-580.231138,7142,5662.484031
-900.552302,7142,5695.450033
-91.960142,7142,5729.251559
-1068.771496,7142,5763.230238
-692.231272,7142,5796.405853
-822.611637,7142,5829.774921
-551.600165,7142,5862.734957
-672.887954,7142,5897.05001
-423.743416,7142,5932.389318
-862.26583,7142,5966.002261
-158.797537,7142,5998.725886
-490.807847,7142,6031.968747
-535.267996,7142,6066.663456
-679.205325,7142,6100.482333
-1252.152457,7142,6135.869522
-269.936335,7142,6171.605945
-867.980415,7142,6204.414613
-896.998897,7142,6238.723701
-1908.276215,7142,6273.864747
-214.245242,7142,6307.323047
-1303.546436,7142,6340.42522
-937.703296,7142,6373.91113
-296.831571,7142,6407.489655
-463.579266,7142,6441.438784
-572.922317,7142,6474.769429
124.118207,7142,6508.369376
-217.709737,7142,6542.964926
-84.674085,7142,6576.785902
-872.154731,7142,6611.660161
-722.472472,7142,6644.612747
-560.440887,7142,6678.000588
-795.349634,7142,6711.147877
-1040.186538,7142,6746.156363
-666.526927,7142,6780.506992
-1263.795413,7142,6815.156891
-1173.333173,7142,6848.09425
-565.21217,7142,6883.049185
99.532763,7142,6915.90533
-744.195376,7142,6949.421886
-1096.189923,7142,6983.863806
-577.563678,7142,7016.785245
-1062.810037,7142,7051.68547
-684.51653,7142,7085.009489
-1093.473994,7142,7117.842303
-442.012103,7142,7152.211249
45.059459,7142,7185.371704
-1543.329726,7142,7220.25745
-2038.320505,7142,7256.23466
-684.124995,7142,7289.932233
-533.977061,7142,7323.63924
-1078.766316,7142,7358.406487
-1207.799523,7142,7391.334323
-330.23307,7142,7424.399754
-588.542118,7142,7457.453313
-818.744707,7142,7490.732431
-344.091877,7142,7524.081852
-1645.679365,7142,7558.821615
-461.928181,7142,7591.784676
-331.898317,7142,7624.239679
-1059.815245,7142,7659.170616
-254.284462,7142,7692.293383
-531.724498,7142,7725.42547
-755.143751,7142,7758.166522
-1225.997629,7142,7792.482277
-691.267919,7142,7825.788682
-1350.408734,7142,7861.711683
-348.650769,7142,7895.332628
-74.347619,7142,7928.656515
-1304.426849,7142,7963.092256
-743.234108,7142,7997.933496
58.575,7142,8031.576264
-632.794589,7142,8064.874379
-383.868307,7142,8098.369707
-1202.074279,7142,8132.582795
-386.815738,7142,8165.551044
-370.209377,7142,8198.907314
-1051.957356,7142,8231.77027
-530.462863,7142,8265.504784
-322.968988,7142,8299.303464
-1840.326558,7142,8333.822731
-754.581957,7142,8366.045731
-440.397615,7142,8399.129446
37.208863,7142,8432.046449
109.394523,7142,8466.717097
-603.262962,7142,8500.690206
-1136.800894,7142,8535.214789
12.561522,7142,8569.26085
-597.823794,7142,8603.143746
318.024744,7142,8636.831587
-769.145812,7142,8670.390928
-772.884001,7142,8703.718873
-1353.827348,7142,8739.627259
-804.977031,7142,8772.909581
-245.98944,7142,8806.464831
-15.020173,7142,8839.629217
-1309.383221,7142,8873.769634
-1245.076816,7142,8908.217862
-356.386343,7142,8942.011478
-118.96097,7142,8976.109651
-465.949846,7142,9009.711742
-312.369356,7142,9043.07668
-591.73838,7142,9076.400724
-1253.959562,7142,9111.696521
-114.812394,7142,9144.431376
-735.519376,7142,9177.320408
-1090.017493,7142,9213.610159
-441.822636,7142,9246.21097
-500.371519,7142,9279.349381
-1121.292814,7142,9315.418987
-113.483692,7142,9350.240425
-900.014353,7142,9383.980111
364.199127,7142,9417.756542
-1411.505881,7142,9452.518338
-660.365166,7142,9487.427099
-613.621816,7142,9520.490559
-941.506949,7142,9555.678793
-479.583653,7142,9588.556272
-1476.105627,7142,9623.187728
-694.001487,7142,9658.001815
-802.173376,7142,9691.454648
-542.731061,7142,9726.898639
-612.499006,7142,9761.505653
-661.4885,7142,9794.441248
-1391.605375,7142,9830.107478
-69.320267,7142,9862.604459
99.557554,7142,9897.650716
-725.675562,7142,9930.40032
-1185.584847,7142,9963.443619
-686.332476,7142,9997.443434
-605.413406,7142,10030.505742
-1711.357008,7142,10065.892328
-563.506433,7142,10100.281797
82.91325,7142,10134.145277
-830.01843,7142,10167.157761
-335.38446,7142,10201.131361
-889.993944,7142,10234.273631
-1337.946352,7142,10270.102041
-306.081777,7142,10302.911971
-982.098439,7142,10338.362734
-780.401635,7142,10371.084609
-799.968905,7142,10404.571167
-881.929984,7142,10439.486783
579.35153,7142,10473.00751
-771.584797,7142,10505.7524
-49.578596,7142,10538.504135
50.412462,7142,10571.035541
-408.481349,7142,10604.611107
-243.508756,7142,10638.173705
-967.867791,7142,10672.75952
-1175.59804,7142,10708.081117
-557.281799,7142,10741.00497
-269.36073,7142,10774.485026
213.054958,7142,10807.562551
-634.502424,7142,10840.084471
-1107.064863,7142,10872.434098
-980.828618,7142,10906.853114
-500.779838,7142,10939.117291
-226.332765,7142,10971.747095
-427.47124,7142,11004.76928
-584.288234,7142,11036.643775
-474.573471,7142,11067.425345
901.799159,7142,11099.031526
-812.256586,7142,11130.1432
-1323.997485,7142,11162.437116
-76.913884,7142,11193.588708
-99.044325,7142,11223.865073
-673.654486,7142,11255.669158
-633.161036,7142,11286.536664
-718.370375,7142,11318.591767
-789.359958,7142,11349.689621
477.189358,7142,11379.871657
-669.562602,7142,11411.368946
-684.962037,7142,11442.119354
-532.482189,7142,11472.141223
-288.191485,7142,11504.442837
-1807.049655,7142,11536.064859
-234.921932,7142,11568.34191
-522.404291,7142,11599.211097
-841.810947,7142,11630.365604
-114.629936,7142,11661.307907
-1484.614599,7142,11693.382195
-1215.948084,7142,11726.033327
657.174635,7142,11756.588485
-390.570934,7142,11786.931803
-281.229259,7142,11817.078206
-1256.210245,7142,11849.807988
15.116149,7142,11880.641005
-427.707814,7142,11911.712788
-247.145262,7142,11942.309398
-174.964632,7142,11973.880307
-597.272429,7142,12004.922422
-658.752191,7142,12035.638484
-411.074861,7142,12066.022549
-205.869029,7142,12097.272533
-129.341499,7142,12128.931716
-83.405944,7142,12159.888097
-601.652317,7142,12190.377201
-613.103202,7142,12221.606771
-705.868839,7142,12252.825493
-1342.502938,7142,12285.976218
9.768199,7142,12316.881738
-374.481392,7142,12348.192603
-447.095136,7142,12378.695831
-648.538388,7142,12409.559842
-476.334729,7142,12440.870905
-926.660549,7142,12473.749495
-71.549736,7142,12504.805887
