#{"t_start": 1595200590.1765723, "env_id": null}
r,l,t
-4391.000999,7142,109.192802
-3275.092757,7142,222.109851
-4902.565738,7142,328.414897
-7371.621978,7142,436.09874
-8189.503097,7142,544.396628
-5692.00873,7142,651.283931
-2118.725562,7142,757.795305
-2532.116593,7142,865.069225
-2952.354625,7142,1002.61559
-1102.520356,7142,1540.601832
-2618.912355,7142,1647.920862
-2103.117437,7142,1762.608637
-4856.992066,7142,1884.030379
-1113.765274,7142,1994.615747
-2056.944968,7142,2101.783093
-1601.676151,7142,2208.261321
-1104.902238,7142,2314.313249
-628.712183,7142,2422.324098
-1267.437452,7142,2528.719826
-1910.140914,7142,2636.512263
-1628.109128,7142,2743.13977
-746.679106,7142,2850.336482
-406.927419,7142,2956.524687
-717.841187,7142,3062.88022
-1440.796326,7142,3169.932301
-864.272539,7142,3276.717309
-1426.388804,7142,3384.544806
-604.715742,7142,3494.223861
-279.995307,7142,3603.127146
217.618688,7142,3717.479179
-803.792955,7142,3832.641828
261.993871,7142,3946.956712
-1308.667232,7142,4063.07511
-421.802089,7142,4177.750355
412.41951,7142,4323.347427
-22.20325,7142,4456.650659
-99.656618,7142,4573.064023
332.721183,7142,4687.431327
222.208138,7142,4802.294417
-385.560773,7142,4918.553661
-275.687743,7142,5033.239704
416.513936,7142,5148.052375
349.04865,7142,5262.832246
473.837997,7142,5377.927625
126.051787,7142,5492.441066
512.979971,7142,5608.355807
578.931966,7142,5724.445324
516.375112,7142,5837.557481
891.485438,7142,5952.692783
323.360834,7142,6066.992223
1090.180832,7142,6181.728079
882.155971,7142,6296.457122
2260.246536,7142,6407.485198
1697.118146,7142,6519.568958
500.939018,7142,6632.487101
-644.542484,7142,6745.332767
-191.65202,7142,6857.288479
867.182937,7142,6970.654074
270.145397,7142,7082.241492
382.786035,7142,7195.062171
514.935947,7142,7306.180341
1589.481042,7142,7418.21244
698.591653,7142,7530.826304
323.222219,7142,7643.555601
-1673.840244,7142,7759.608161
1715.287214,7142,7872.581994
869.006714,7142,7985.465059
3003.37577,7142,8098.466179
885.707577,7142,8213.968806
2762.74488,7142,8328.262517
3308.298544,7142,8441.17079
1679.857802,7142,8555.297785
4637.179697,7142,8668.029943
479.93859,7142,8780.751936
2305.591809,7142,8894.084546
1645.843387,7142,9006.275249
1938.683219,7142,9118.290019
2653.413003,7142,9231.51026
2830.747352,7142,9344.047303
3421.479259,7142,9458.227351
3320.60556,7142,9572.915702
407.149277,7142,9686.41008
1120.594503,7142,9798.64195
-150.447245,7142,9911.982315
2668.980742,7142,10024.795686
3133.753262,7142,10137.614342
-670.020893,7142,10252.436072
1674.265394,7142,10364.849672
3618.035956,7142,10476.729476
-425.741494,7142,10591.008735
4016.985773,7142,10706.042196
2990.237587,7142,10818.315163
2974.824582,7142,10930.716951
3157.561634,7142,11044.263664
3155.538737,7142,11157.398434
1778.483897,7142,11271.05717
1978.928032,7142,11382.713272
1569.016781,7142,11497.064677
2982.055223,7142,11610.617322
2222.477955,7142,11723.570261
2689.786769,7142,11836.646998
4250.291053,7142,11948.899851
5814.539567,7142,12061.624926
4131.131567,7142,12173.358858
5024.042752,7142,12286.176865
5069.708591,7142,12399.184676
5140.155087,7142,12512.075791
5690.209581,7142,12627.414633
7914.14933,7142,12739.689234
5014.860504,7142,12852.502951
5748.21795,7142,12968.431021
6244.749377,7142,13082.86218
4616.090035,7142,13198.270906
2552.160636,7142,13312.634144
4682.474061,7142,13426.46546
1046.055413,7142,13541.911404
3927.357665,7142,13654.869694
5309.746904,7142,13768.309153
1237.234463,7142,13883.349023
1610.660698,7142,13997.384214
4622.84909,7142,14109.653493
5760.470411,7142,14222.413454
5217.306962,7142,14334.688762
5713.724606,7142,14446.845518
-1149.067195,7142,14560.916013
4693.69756,7142,14673.269823
4271.427656,7142,14785.254396
3867.926273,7142,14897.178059
-368.702293,7142,15010.501837
5432.29742,7142,15122.614388
4636.10602,7142,15237.309713
285.452746,7142,15351.02262
5874.373001,7142,15464.298181
6014.069396,7142,15578.565536
3963.061199,7142,15691.621086
6912.182186,7142,15804.218193
6338.559868,7142,15916.126811
7695.419339,7142,16028.23236
6609.785322,7142,16140.192245
4547.311471,7142,16252.596456
4956.508579,7142,16364.486219
3761.713893,7142,16475.5651
4806.905097,7142,16586.57364
7946.846041,7142,16698.23069
4364.163418,7142,16813.269722
5968.141731,7142,16926.323546
7674.804253,7142,17038.533361
10470.805804,7142,17151.132818
7608.359037,7142,17263.617716
7283.973742,7142,17376.297307
2553.60053,7142,17491.093989
4073.25357,7142,17604.980907
6060.653088,7142,17717.809238
7318.968572,7142,17832.339889
10364.806421,7142,17946.394888
6757.767825,7142,18059.986552
2762.975552,7142,18174.597997
8127.994152,7142,18288.950774
4383.091622,7142,18403.869721
4917.427846,7142,18519.115234
8161.253879,7142,18631.813113
5707.158357,7142,18744.279341
8190.285891,7142,18856.978767
7771.16348,7142,18969.494978
9141.104226,7142,19082.998046
9488.631535,7142,19196.394887
1165.994166,7142,19311.335814
500.317396,7142,19425.950679
9349.527647,7142,19538.788139
11928.234989,7142,19652.43625
8506.530905,7142,19766.177293
12419.778879,7142,19878.91824
7496.875359,7142,19990.362465
9771.528784,7142,20100.172502
7522.726387,7142,20208.482904
6815.674205,7142,20316.54069
9310.082876,7142,20424.938199
4369.59567,7142,20533.191941
4377.151207,7142,20642.791686
1308.566645,7142,20752.950799
10089.549596,7142,20861.563009
1036.479553,7142,20973.134357
5320.483284,7142,21082.090769
989.117629,7142,21191.995577
11682.842977,7142,21300.354607
8378.712915,7142,21408.421757
8212.420977,7142,21515.151906
10282.692913,7142,21622.301672
9928.444592,7142,21731.841506
6636.929717,7142,21840.393612
5657.301261,7142,21948.024598
8293.436052,7142,22056.832145
7017.57932,7142,22165.495094
7754.622122,7142,22273.778415
2994.240679,7142,22382.09822
6478.521985,7142,22489.564523
1081.945421,7142,22599.250242
4587.017603,7142,22709.183581
9690.636399,7142,22818.814482
11280.285119,7142,22928.728227
4126.014315,7142,23038.295854
8703.105983,7142,23146.988812
11210.357842,7142,23256.733845
7468.282684,7142,23367.368555
8335.411444,7142,23476.999086
1963.717419,7142,23587.597507
10466.329814,7142,23697.6261
11686.844258,7142,23808.99049
10854.240312,7142,23917.020745
10955.07064,7142,24025.850429
364.905353,7142,24137.425011
1045.408619,7142,24250.404501
4872.153555,7142,24360.064868
1001.810217,7142,24471.552539
4685.814813,7142,24581.822918
7656.017468,7142,24692.116683
5729.299619,7142,24803.95348
3234.504498,7142,24914.656187
4691.145128,7142,25024.924142
10554.286413,7142,25135.239035
2852.795583,7142,25245.741284
8701.973005,7142,25355.83509
8627.056716,7142,25464.678478
6764.423895,7142,25572.223758
5706.652822,7142,25678.756359
5667.527162,7142,25786.664556
8220.467369,7142,25892.19082
8419.55885,7142,25998.252403
9182.531684,7142,26102.908946
3347.568506,7142,26211.221709
4004.018599,7142,26314.690705
6290.496955,7142,26415.590171
4730.507946,7142,26518.49285
8115.553877,7142,26621.745424
8440.425226,7142,26726.063445
8161.481384,7142,26830.275566
