#{"t_start": 1593942807.8630638, "env_id": null}
r,l,t
-9257.476658,7142,25.917495
-7630.848417,7142,48.172765
-7995.405561,7142,70.030066
-6768.425522,7142,91.03304
-9709.284688,7142,113.279075
-7708.948691,7142,135.026071
-10489.151215,7142,157.542585
-7754.329983,7142,179.101609
-8029.698727,7142,200.823225
-8618.235848,7142,222.652102
-8468.873449,7142,243.931638
-7868.012176,7142,265.217498
-9635.250653,7142,287.764835
-8688.785808,7142,308.66072
-6830.149245,7142,330.234134
-7475.245498,7142,351.873479
-7988.818949,7142,373.659478
-8612.401166,7142,396.053684
-10421.806505,7142,418.503223
-14148.096127,7142,440.846601
-4967.153674,7142,462.699288
-8151.861683,7142,484.493701
-6092.104006,7142,505.659025
-7658.262407,7142,527.503278
-4603.617184,7142,549.398244
-13346.276144,7142,572.440296
-8341.000978,7142,594.364113
-7233.376547,7142,615.443183
-7364.112675,7142,636.870581
-9723.073502,7142,660.234303
-2373.554171,7142,681.138736
-4158.230628,7142,702.565578
-8321.20747,7142,724.280245
-6215.247579,7142,745.954164
-9899.887189,7142,769.034117
-6426.122952,7142,790.961732
-7635.287147,7142,812.884729
-9217.326487,7142,835.34534
-7461.135197,7142,856.174694
-5133.329642,7142,877.497702
-7144.042645,7142,899.395345
-15452.586419,7142,921.864311
-11287.489949,7142,943.748677
-10936.972376,7142,964.838175
-10486.46643,7142,986.145853
-8969.356047,7142,1007.517916
-10198.176048,7142,1029.541224
-7947.404818,7142,1050.804808
-9106.668807,7142,1074.140341
-6183.26309,7142,1096.136565
-8247.020469,7142,1117.349658
-6368.608624,7142,1138.403541
-10969.507037,7142,1159.794532
-9406.799998,7142,1181.540855
-7922.575419,7142,1203.087576
-5609.824237,7142,1225.110778
-11185.773458,7142,1248.288031
-15617.657352,7142,1271.599756
-5972.061412,7142,1292.723305
-9088.171034,7142,1314.961176
-8962.360993,7142,1337.643512
-5415.473995,7142,1358.181782
-6650.596992,7142,1379.953423
-8294.608809,7142,1402.886775
-7196.448761,7142,1424.869061
-7328.342782,7142,1446.151003
-5676.922658,7142,1467.324662
-6346.786294,7142,1488.630624
-8102.715095,7142,1510.826947
-7839.891172,7142,1531.710907
-6721.260648,7142,1553.140058
-13574.767758,7142,1575.454863
-7965.794933,7142,1596.28699
-9930.849347,7142,1618.073988
-8597.322396,7142,1639.67497
-7757.610579,7142,1660.61321
-8114.711483,7142,1681.96924
-6446.667897,7142,1703.401521
-7694.837341,7142,1724.232772
-12598.927942,7142,1747.110493
-8474.072867,7142,1769.375013
-5246.378537,7142,1791.120534
-8127.223253,7142,1812.804347
-8431.015411,7142,1835.177219
-7935.045804,7142,1855.829038
