#{"t_start": 1595187694.1740887, "env_id": null}
r,l,t
-4819.272956,7142,57.121593
-3735.052849,7142,108.791729
-2675.667725,7142,160.632274
-6723.543698,7142,213.401436
-3188.649269,7142,265.292326
-865.360706,7142,318.426404
-2307.025911,7142,372.143505
-2693.966437,7142,423.896059
-2864.698275,7142,476.800012
-1071.700902,7142,528.675421
-1309.94013,7142,581.955347
-758.856534,7142,633.97894
-2105.13216,7142,687.16742
-511.543204,7142,738.821373
-493.929019,7142,790.554599
-1770.606686,7142,843.973436
-1395.932357,7142,896.782973
-453.276487,7142,948.798448
-1947.764075,7142,1002.063502
229.942058,7142,1054.404038
-642.128941,7142,1106.583295
-794.947089,7142,1158.870738
22.452358,7142,1211.449697
-1189.672209,7142,1265.217009
-423.233582,7142,1317.211457
406.471333,7142,1369.176901
-224.339684,7142,1420.84559
-164.224659,7142,1474.179211
-526.190673,7142,1527.737014
-67.144132,7142,1579.955211
628.81015,7142,1632.194078
1149.211934,7142,1684.402046
-275.569335,7142,1737.706642
27.891119,7142,1789.632349
617.355228,7142,1841.689035
2329.201055,7142,1894.942921
1705.695385,7142,1947.464063
1133.408341,7142,1999.807358
4074.461861,7142,2053.210877
392.810925,7142,2105.552532
1774.774457,7142,2158.253571
1971.208606,7142,2211.619996
1315.415046,7142,2264.409287
1137.129285,7142,2317.182552
3599.006322,7142,2370.01262
2229.492042,7142,2422.795733
2825.398614,7142,2474.131354
547.37031,7142,2526.075105
1327.202873,7142,2578.099394
1957.799875,7142,2630.158114
2046.35862,7142,2682.73553
1120.336321,7142,2734.869998
1085.180305,7142,2786.843091
-1008.627094,7142,2840.412763
106.066232,7142,2893.636572
3744.411852,7142,2946.010803
1205.543056,7142,2999.592732
5313.648583,7142,3051.901968
738.201879,7142,3103.978618
-1082.231947,7142,3157.369452
7386.710571,7142,3209.623606
5136.749281,7142,3262.792269
249.663409,7142,3316.677294
2865.825641,7142,3368.729642
6760.134015,7142,3421.001424
8075.742277,7142,3473.264735
4904.861681,7142,3525.411287
1124.59651,7142,3578.756899
3697.326668,7142,3631.445652
5772.937204,7142,3683.879649
2808.506558,7142,3736.475625
3815.337828,7142,3788.86694
4723.867272,7142,3841.10428
6761.300936,7142,3893.433715
5231.602337,7142,3946.171427
484.806391,7142,4000.225461
5884.468984,7142,4052.400615
6447.776312,7142,4104.557615
2658.800965,7142,4157.425799
6495.748301,7142,4209.73687
6363.258199,7142,4262.201028
5078.328019,7142,4314.774244
3226.821861,7142,4367.15476
1108.862455,7142,4420.542886
6239.792676,7142,4473.254248
4118.78773,7142,4525.720932
4308.525662,7142,4578.360027
5723.662175,7142,4630.958431
4207.346806,7142,4683.255164
6163.670757,7142,4735.674181
7176.395183,7142,4788.056731
6795.726105,7142,4840.473294
3916.890081,7142,4893.993789
10088.152807,7142,4947.60357
7326.739137,7142,4999.92541
5287.745558,7142,5052.356765
1911.691361,7142,5104.76981
4690.229149,7142,5158.458717
6356.277431,7142,5210.965191
4969.176607,7142,5263.503597
6057.064473,7142,5317.004941
1082.485912,7142,5370.018748
411.883379,7142,5423.464416
3256.590084,7142,5476.979643
7325.523781,7142,5529.595147
5597.799279,7142,5581.791892
7912.862583,7142,5635.521529
6918.919905,7142,5688.917445
7237.714441,7142,5741.394888
3645.83888,7142,5794.008277
4777.565775,7142,5846.126524
8309.847144,7142,5898.739942
8690.800583,7142,5952.46737
4828.216128,7142,6004.910394
8391.638399,7142,6057.081794
8667.797248,7142,6109.718087
7723.760374,7142,6162.189504
9955.853346,7142,6214.512656
8567.881668,7142,6266.798136
6992.750586,7142,6320.461169
7609.322134,7142,6372.832492
8395.400549,7142,6425.307362
7800.696307,7142,6477.769171
8734.102926,7142,6530.625091
6500.920032,7142,6582.907319
8658.870708,7142,6635.105075
8697.982521,7142,6687.618149
7899.952723,7142,6740.173724
8324.70317,7142,6792.694794
5905.305512,7142,6846.816761
5926.801681,7142,6899.329258
-60.273367,7142,6952.817054
-1369.039353,7142,7006.278036
7906.18292,7142,7058.659511
4877.78675,7142,7111.849153
4376.888472,7142,7165.081238
7284.532428,7142,7217.55981
7261.61634,7142,7270.007691
9970.363785,7142,7322.342324
10059.413482,7142,7374.715279
5804.779697,7142,7427.035433
6350.42689,7142,7479.903569
7143.658855,7142,7532.315947
7602.139083,7142,7584.725809
7438.039241,7142,7638.278645
6145.475544,7142,7690.990206
9159.4726,7142,7743.274384
3739.422876,7142,7795.914389
9089.341538,7142,7848.35107
9182.21091,7142,7900.765913
8341.645632,7142,7952.753222
9762.476293,7142,8005.183808
9126.585944,7142,8058.992676
10869.053777,7142,8111.5791
8612.850715,7142,8164.151281
8397.017273,7142,8216.746585
11501.823844,7142,8269.357602
5058.952255,7142,8322.847007
5893.175404,7142,8376.693962
5461.477666,7142,8428.998922
8034.946883,7142,8481.500283
10426.080672,7142,8535.026566
8890.589013,7142,8587.867471
2625.335622,7142,8641.500043
9501.604753,7142,8693.967436
8774.921804,7142,8747.516148
