#{"t_start": 1595830257.7577457, "env_id": null}
r,l,t
-4928.038779,3571,83.225219
-3385.403037,3571,161.183777
-4036.300094,3571,238.294508
-5097.522994,3571,313.006495
-3779.441657,3571,391.900846
-5774.35739,3571,463.408501
-5285.006751,3571,538.240225
-4528.526171,3571,616.320889
-4182.488201,3571,691.596254
-4224.969361,3571,767.925903
-4769.416061,3571,842.334943
-4515.145962,3571,918.472149
-4666.604166,3571,994.815276
-5074.71055,3571,1069.769384
-295.169124,152,1073.957467
-375.116842,276,1080.682599
-206.446025,72,1081.802477
-293.032261,141,1085.298915
-866.833686,617,1098.8741
-651.472077,348,1106.600343
-209.732676,70,1108.320321
-209.691615,70,1110.192081
-324.569153,148,1113.526806
-209.611492,81,1115.663956
-210.068828,71,1117.39981
-209.742079,70,1119.112552
-208.73759,83,1120.685372
-307.576071,149,1124.542293
-211.475121,80,1126.787302
-198.7585,73,1128.165899
-496.654507,383,1137.878103
-321.226256,166,1142.358816
-559.778048,411,1153.612984
-134.399562,65,1156.012635
-126.564194,53,1157.338974
-126.819881,54,1159.221654
-205.16549,94,1161.832798
-309.852295,281,1169.700575
-117.61558,29,1170.405613
-117.61558,29,1170.965295
-117.61558,29,1171.681996
-117.170623,28,1172.845463
-285.905422,205,1178.355047
-595.251365,434,1189.074724
-383.66167,234,1195.717575
-130.46017,45,1197.296144
-401.537752,341,1206.58583
-131.002714,45,1208.154768
-175.815883,105,1210.844295
-322.378034,254,1218.05848
-353.349365,281,1226.214077
-346.43122,369,1237.359066
-122.29661,37,1238.386069
-122.29279,37,1239.964501
-474.305944,391,1250.296022
-129.417819,45,1251.991249
-248.136672,128,1255.42759
-425.819101,283,1262.585695
-165.467225,93,1265.398704
-247.584292,114,1268.489819
-779.938463,557,1283.052651
-337.600411,232,1289.634412
-850.104765,628,1307.265031
-189.138312,117,1310.870712
-430.022168,467,1325.994246
-261.68534,159,1330.509156
-2079.076319,1724,1378.173415
-1400.463263,859,1398.789925
-822.047722,598,1415.279601
-666.164588,747,1438.406268
-483.673724,330,1447.694272
-364.335166,359,1458.689501
-482.24943,267,1466.057409
-527.968895,434,1478.774744
-331.735817,200,1484.658418
-1472.08753,999,1511.1403
-315.722272,154,1514.806062
